NAME,MANUFACTURER,BRAND,USE,OPERATION,LOCATION,MULL-TYPE,PREFIX,SUFFIX,WIDTH_MM,U_VALUE_W_M2K,PSI_G_W_MK,SOURCE,DATASHEET,LINK,COMMENTS,WIDTH_IN,U_VALUE_BTU_HR_FT2_F,PSI_G_BTU_HR_FT_F,MATERIAL
Alpen | Tyrol | Door | Inswing | Head,Alpen,Tyrol,Door,Inswing,Head,,,,141.900,0.8884,0.032,,Tyrol PH - Swinging Door - Head.pdf (https://v5.airtableusercontent.com/v3/u/54/54/1780603200000/HY-xaluv86vs4Nj2cPbivQ/DhDvGuxVggyrJ_oENzMV9Eq1P72OiRMO2z4WTDfd3WShBmdEJl5Fe_qTWcjmVn0QK6OPrisPn1Rs0gFQiNY_3DfpzAw7owj2NYe3pScAHkmIdmnfMZlxN1Wj53zFx-cZo95HHUvJlsa8mqLRgQScP9amtLED3WP8Bz6Y-U2AybG24S8g-UeNy-RdLyEWYjKf/lz-sbO0E91d7gy4dtCpCwBn4wHPtqusjxIrIFV1ehEc),,,5.587,0.156,0.018,
Alpen | Tyrol | Door | Inswing | Jamb,Alpen,Tyrol,Door,Inswing,Jamb,,,,141.900,0.8884,0.032,,Tyrol PH - Swinging Door - Head.pdf (https://v5.airtableusercontent.com/v3/u/54/54/1780603200000/HY-xaluv86vs4Nj2cPbivQ/DhDvGuxVggyrJ_oENzMV9Eq1P72OiRMO2z4WTDfd3WShBmdEJl5Fe_qTWcjmVn0QK6OPrisPn1Rs0gFQiNY_3DfpzAw7owj2NYe3pScAHkmIdmnfMZlxN1Wj53zFx-cZo95HHUvJlsa8mqLRgQScP9amtLED3WP8Bz6Y-U2AybG24S8g-UeNy-RdLyEWYjKf/lz-sbO0E91d7gy4dtCpCwBn4wHPtqusjxIrIFV1ehEc),,,5.587,0.156,0.018,
Alpen | Tyrol | Door | Inswing | Sill,Alpen,Tyrol,Door,Inswing,Sill,,,,121.300,1.6900,0.032,,Tyrol PH - Swinging Door - Sill.pdf (https://v5.airtableusercontent.com/v3/u/54/54/1780603200000/IcPpHxr48NiV25djjoBvYA/JM46zeY_YEx5rxryoKMIIf9DetkKgwXk-uwP41-OFQEf3vMYsQlC8fXkuJqnKoQpvZCQ_Nynt5JUq0g8jHcx95wy1PTnugk1uDFyQog7tnsD3tlzOvd6kYcOH2EzkrraTKi-JWLTZGFNgXJmtAfkaTAGy54FUcLcTc9GebD_1Edh1-Xp4kKcRs7iQahfKXdi/4wwmBDadzff7dlhyYZclQTtEihu_46OOgNmXcCZJhhA),,,4.776,0.298,0.018,
Alpen | Tyrol | Window | Casement | Head,Alpen,Tyrol,Window,Casement,Head,,,,109.500,0.9752,0.025,,Tyrol PH - Operable - Typ.pdf (https://v5.airtableusercontent.com/v3/u/54/54/1780603200000/RAGZ3n5DCUtq3B0AaFGsfQ/2C7sKFWujRH5MdjGj78cq9B8fD6JTcdXvgr78Lv7OSBK9QkAiSz0bUXzuodQsTb6MgIBNIi5GTbjO8Qo9P84kGTfZWjPPNmE00CbrznusAsh31Kxe_zEEer9mlw1JbcFOtHjn2vxbgTzJelCxuvi5OG0UtAQW4SLYCOc2lqFldE/gH1f4NRkSkHXKD6_4EAO-4d0OOFRWpJ8ORAxlF0PsD4),,,4.311,0.172,0.014,
Alpen | Tyrol | Window | Casement | Jamb,Alpen,Tyrol,Window,Casement,Jamb,,,,109.500,0.9752,0.025,,Tyrol PH - Operable - Typ.pdf (https://v5.airtableusercontent.com/v3/u/54/54/1780603200000/RAGZ3n5DCUtq3B0AaFGsfQ/2C7sKFWujRH5MdjGj78cq9B8fD6JTcdXvgr78Lv7OSBK9QkAiSz0bUXzuodQsTb6MgIBNIi5GTbjO8Qo9P84kGTfZWjPPNmE00CbrznusAsh31Kxe_zEEer9mlw1JbcFOtHjn2vxbgTzJelCxuvi5OG0UtAQW4SLYCOc2lqFldE/gH1f4NRkSkHXKD6_4EAO-4d0OOFRWpJ8ORAxlF0PsD4),,,4.311,0.172,0.014,
Alpen | Tyrol | Window | Casement | Mull-V | OP-to-OP,Alpen,Tyrol,Window,Casement,Mull-V,OP-to-OP,,,109.950,1.2870,0.027,,Tyrol PH - Operable-to-Operable - Vertical Mullion.pdf (https://v5.airtableusercontent.com/v3/u/54/54/1780603200000/Zwwq-FwDD_HyT5i72kUxxw/E644jcI44mz4xqMjWe6fvOz-dsY6IXFFxBwtvq28NpJFE4_RL-f0cx0N6jdcuaj56whpLrKfqkxAGHD4mkIrbV8JkbpN5Gz95mlwqLdupl5xVFElvQTwKEqaS2uPw91qXHGOw8NDjLNtqZgL6Q6gc6cK6wDQmuUW1oZJjpmzOojUS-4hp4dtjyJ0jYUPyGOeWEpY5MV3knPwganlET393Q/fjQ_R8wrSijGpyUTEBff2DgtF2zj51aL_uIGDsu478I),,,4.329,0.227,0.015,
Alpen | Tyrol | Window | Casement | Sill,Alpen,Tyrol,Window,Casement,Sill,,,,109.500,0.9752,0.025,,Tyrol PH - Operable - Typ.pdf (https://v5.airtableusercontent.com/v3/u/54/54/1780603200000/RAGZ3n5DCUtq3B0AaFGsfQ/2C7sKFWujRH5MdjGj78cq9B8fD6JTcdXvgr78Lv7OSBK9QkAiSz0bUXzuodQsTb6MgIBNIi5GTbjO8Qo9P84kGTfZWjPPNmE00CbrznusAsh31Kxe_zEEer9mlw1JbcFOtHjn2vxbgTzJelCxuvi5OG0UtAQW4SLYCOc2lqFldE/gH1f4NRkSkHXKD6_4EAO-4d0OOFRWpJ8ORAxlF0PsD4),,,4.311,0.172,0.014,
Alpen | Tyrol | Window | Fixed | Head,Alpen,Tyrol,Window,Fixed,Head,,,,69.000,0.8842,0.024,,TyrolPH-Fixed-Typ.pdf (https://v5.airtableusercontent.com/v3/u/54/54/1780603200000/GLWB4HDkpNhgPf0RayJ1Mw/mGZGSb9SMZm5DMvmGleplLZ481kCbv4z7zd-K-SXTD78Vxu_02X8-D1QL9h_b7CPfnHGoE_vdQxaH4B7hb4fN6lVCoMbjXnmM6CkfhI-wHb3qZasRQBuKUvXgv82XZXEpjA7g4zSc6kJjHNZI-tc-q-olSUWI00lK7HorPsqR9g/3dGfJOZjcuvptValbhgq1GXL3QL6qxqtYue9MPZtf-A),,,2.717,0.156,0.014,
Alpen | Tyrol | Window | Fixed | Jamb,Alpen,Tyrol,Window,Fixed,Jamb,,,,69.000,0.8842,0.024,,TyrolPH-Fixed-Typ.pdf (https://v5.airtableusercontent.com/v3/u/54/54/1780603200000/GLWB4HDkpNhgPf0RayJ1Mw/mGZGSb9SMZm5DMvmGleplLZ481kCbv4z7zd-K-SXTD78Vxu_02X8-D1QL9h_b7CPfnHGoE_vdQxaH4B7hb4fN6lVCoMbjXnmM6CkfhI-wHb3qZasRQBuKUvXgv82XZXEpjA7g4zSc6kJjHNZI-tc-q-olSUWI00lK7HorPsqR9g/3dGfJOZjcuvptValbhgq1GXL3QL6qxqtYue9MPZtf-A),,,2.717,0.156,0.014,
Alpen | Tyrol | Window | Fixed | Sill,Alpen,Tyrol,Window,Fixed,Sill,,,,69.000,0.8842,0.024,,TyrolPH-Fixed-Typ.pdf (https://v5.airtableusercontent.com/v3/u/54/54/1780603200000/GLWB4HDkpNhgPf0RayJ1Mw/mGZGSb9SMZm5DMvmGleplLZ481kCbv4z7zd-K-SXTD78Vxu_02X8-D1QL9h_b7CPfnHGoE_vdQxaH4B7hb4fN6lVCoMbjXnmM6CkfhI-wHb3qZasRQBuKUvXgv82XZXEpjA7g4zSc6kJjHNZI-tc-q-olSUWI00lK7HorPsqR9g/3dGfJOZjcuvptValbhgq1GXL3QL6qxqtYue9MPZtf-A),,,2.717,0.156,0.014,
Alpen | Zenith | Lift & Slide | Fixed | Head,Alpen,Zenith,Lift & Slide,Fixed,Head,,,,129.500,1.6860,0.028,,Zenith Sliding Door - Fixed - Head.pdf (https://v5.airtableusercontent.com/v3/u/54/54/1780603200000/IfmrB9qIfcVQMkfF_-xDyw/UmhjTsih60zmLuvV9-p9rWVVa96zmgepDerA-R5C2QwWE3ENJip3KaKimPZn2N_w1EzFdOtOx5tB4dRtmiss_ahlTlecCRgXUGWVP9nETKcfo8s-8WwIfuhh-SvVyrBrIrR3jqBHtbXOFWDgL9s1PNiDMwX1nUkrJeRWQ6oiHVlqYeq2jqRkym9Kpj_s-itH/68Syo3w1Cn2MAQvHeOPf558ydEVBX3CubPHWORiaVHk),,,5.098,0.297,0.016,
Alpen | Zenith | Lift & Slide | Fixed | Jamb,Alpen,Zenith,Lift & Slide,Fixed,Jamb,,,,110.900,1.5070,0.036,,Zenith Sliding Door - Fixed - Jamb.pdf (https://v5.airtableusercontent.com/v3/u/54/54/1780603200000/UcFQt_1z_bs-N9pwJcrrNw/nePpYdIHpRHWuX_oTx4_FDnT4pqqOqvBh1hqTr0ucAJu0yBJh5D9hbiRk2f2Rw2vopfoSnRcezGscYeXyt6ghHJrSCW50LXzGVDk5E4XIZ2C3JwkntWBsnVwqYBcvCA5DS7YrVEf-xDg27kbtOQckYHu7uzleLQJF9SAsByFExh3HdWHXcvL2-FFSVlx4oUg/e5FeEAL1-RJ5OVhciK3S3o-coinxpPKgEOJ-E0yCUJE),,,4.366,0.265,0.021,
Alpen | Zenith | Lift & Slide | Fixed | Mull-V | OP-to-FX,Alpen,Zenith,Lift & Slide,Fixed,Mull-V,OP-to-FX,,,44.550,1.5180,0.034,,Zenith Sliding Door - Meeting Rail.pdf (https://v5.airtableusercontent.com/v3/u/54/54/1780603200000/f9QjUA-cDLptY5dB4PDFHw/WNceh5S7JmgsUIreUAlYHDehG4oM766mH63k2ELKV4tafbCkGcxZl3yscSgijzQOdQ1ENTx9Yjw21k1ZwcE3oKuCpCJPme-JFfS6z2XVHZtTUjk2S_ucCuAS24hYHNldx8voOMKTsDnpFILv4rQ9JZPXxRuEK-UOnwMxmWjrpOczN9sxcul-GML0GXcgxBaN/knEScSdGQm7k74KDKuea5vwGfAxgZlGhpFhBABcBu2Q),,,1.754,0.267,0.020,
Alpen | Zenith | Lift & Slide | Fixed | Sill,Alpen,Zenith,Lift & Slide,Fixed,Sill,,,,123.200,1.8800,0.037,,Zenith Sliding Door - Fixed - Sill.pdf (https://v5.airtableusercontent.com/v3/u/54/54/1780603200000/4lSc2IQlRXWmyYk7P78ZLA/nuVQt675aybaUnTImmMe4Og1-FUjFpNuuYuxwm5SQCr7d3amqMCwcGwkjeuufW9q06xiDOBR5YP0AOw4ZrmJO48UGu1Ohd115ToGzbIgGiLVMy_N4XvYZbTg25yqnbAilmupuTPeizruy7WuyNikRlAy6OJJibSsS8myI6EbG5QuwlXfsqoa1ezDWrC4WpcN/rmkg9FKSufapazr5UXID7bBLNT8gA3fQ_0JG3_qorhc),,,4.850,0.331,0.021,
Alpen | Zenith | Lift & Slide | Sliding | Head,Alpen,Zenith,Lift & Slide,Sliding,Head,,,,129.500,1.6980,0.037,,Zenith Sliding Door - Operable - Head.pdf (https://v5.airtableusercontent.com/v3/u/54/54/1780603200000/6Y_j9D5u2zlR4Dva8dt_0w/RbLN2B25hkeB6DwJtNTxkV3C6yuEMMmC14Zr4ucdXD57NbVyvicBeR2FDNwdcUUS6p_L2l5eZD3CsZenJWW5rtrSOAQC0FzyEf9zygV4srUIduMX_LzlCYVpj-OUUAlQ2StqTibOGrb19JTdq7nmgKTRCqtSvRAgpaFb1pMJzZl5PBjWMwmrXl7c4-B5nY8l/LVMQeWkTHT6mbs1tf_cMRTZUTxrLvB6bFJNPKAP2lu0),,,5.098,0.299,0.021,
Alpen | Zenith | Lift & Slide | Sliding | Jamb,Alpen,Zenith,Lift & Slide,Sliding,Jamb,,,,129.500,1.6980,0.037,,Zenith Sliding Door - Operable - Jamb.pdf (https://v5.airtableusercontent.com/v3/u/54/54/1780603200000/0bagGE-djbZ47YmT5n4f3g/T5VNLX8K_B00BM2M_3bHSXM8KavAOAsW4TaV2Bv_c3kUGlHPtusvIJUT5J5Zkli3YUAGyLcLGqfBFyqMnIrIwE2lvzgFpOLaGSEgX-NZ7POls2M36F5ikgdTD50SFJa3_4Tp3DsuURIOxTIu8HxsIb5EGlEPy6m4vj-meSV_LY-5CxhKB0fLbMMOcm1TndHG/ENPYlmip8lQUpxtLVlVRBKkpZ90iAHp7szp8MlxK2Vs),,,5.098,0.299,0.021,
Alpen | Zenith | Lift & Slide | Sliding | Mull-V | OP-to-FX,Alpen,Zenith,Lift & Slide,Sliding,Mull-V,OP-to-FX,,,44.550,1.5180,0.034,,Zenith Sliding Door - Meeting Rail.pdf (https://v5.airtableusercontent.com/v3/u/54/54/1780603200000/7r_UK50SKzybOTb0CI6RXw/0k3m-cFuuvJRy4UdJyZfKqX6RTscA6AFxAenfagQ_N1ynx7is5D4QaamWczQz2Loiw0JO-P9znUrF_9WWsVNNfq07oMlmrLEr7ze-S28otapZw6iGnkguTY0csV7QFB5-PLlMobFIGjEyXQ3gLzVq67AP9bELHZujSjBKwfFnasfdKgnzuG-sxkt7ouYVkAZ/TFwWQ0OgKlsorTJGcJRlW9UxqPT1Ni1c1YL_6aDHzxE),,,1.754,0.267,0.020,
Alpen | Zenith | Lift & Slide | Sliding | Sill,Alpen,Zenith,Lift & Slide,Sliding,Sill,,,,123.200,1.7670,0.037,,Zenith Sliding Door - Operable - Sill.pdf (https://v5.airtableusercontent.com/v3/u/54/54/1780603200000/3rX95UAgkQR-Yl8RZx6ORQ/MzWWYW3tPj99NmmN4Sp3XouxQ94BMNUf8GNUOAkAM7Y3GLIYlwSHmCQsAoOkvuoLpdvd_OoyCFt6A4bScFRsLAdhUpDyqCQuxEfVeosMF3Fz8Zb68hGBUcGuiPHJWImQJhKcfVxz1d0cITFx4iv0OyMWT5vGLfZEc1FCRYl8Ywg8yDxwEHMap5X0ewfyCfo8/HAIz_W2pq6iY4b0kMCZHp-EmvMJ5w2dWt7z3ARXrRlU),,,4.850,0.311,0.021,
Curries | Mercury | Door | Outswing | Head,Curries,Mercury,Door,Outswing,Head,,,,67.000,1.9310,0.261,,AADSS1056221.pdf (https://v5.airtableusercontent.com/v3/u/54/54/1780603200000/NguHkO7UpiKObYS7QhYlrA/W9dbqA8EPWC3Jr17d16fLUfo-ALxN1NRZsJfxqIbX3bPVGnO64zMbsuCBuLjFDCNuKZzb2DMUC_cSx26k2ED04oqZjN_1i0_ZFN18K7q_IfycxrvPGYVPZTK9RPx92KDUVjJ5cbn7z1XW_7gZhgfHFxLeD0v_c-Fe9fXXcE5VnY/Hp5GOb5EJNf4t00TlJeZd2wumMysxvN2j6WHt7c4MG8),https://www.curries.com/en/products/frames/product-details.aehpdp-mercury-thermal-break-frames-door_group_curries_227309,,2.638,0.340,0.151,
Curries | Mercury | Door | Outswing | Jamb,Curries,Mercury,Door,Outswing,Jamb,,,,67.000,1.9310,0.226,,AADSS1056221.pdf (https://v5.airtableusercontent.com/v3/u/54/54/1780603200000/NguHkO7UpiKObYS7QhYlrA/W9dbqA8EPWC3Jr17d16fLUfo-ALxN1NRZsJfxqIbX3bPVGnO64zMbsuCBuLjFDCNuKZzb2DMUC_cSx26k2ED04oqZjN_1i0_ZFN18K7q_IfycxrvPGYVPZTK9RPx92KDUVjJ5cbn7z1XW_7gZhgfHFxLeD0v_c-Fe9fXXcE5VnY/Hp5GOb5EJNf4t00TlJeZd2wumMysxvN2j6WHt7c4MG8),https://www.curries.com/en/products/frames/product-details.aehpdp-mercury-thermal-break-frames-door_group_curries_227309,,2.638,0.340,0.131,
Curries | Mercury | Door | Outswing | Sill,Curries,Mercury,Door,Outswing,Sill,,,,12.954,1.9310,0.291,,AADSS1056221.pdf (https://v5.airtableusercontent.com/v3/u/54/54/1780603200000/NguHkO7UpiKObYS7QhYlrA/W9dbqA8EPWC3Jr17d16fLUfo-ALxN1NRZsJfxqIbX3bPVGnO64zMbsuCBuLjFDCNuKZzb2DMUC_cSx26k2ED04oqZjN_1i0_ZFN18K7q_IfycxrvPGYVPZTK9RPx92KDUVjJ5cbn7z1XW_7gZhgfHFxLeD0v_c-Fe9fXXcE5VnY/Hp5GOb5EJNf4t00TlJeZd2wumMysxvN2j6WHt7c4MG8),https://www.curries.com/en/products/frames/product-details.aehpdp-mercury-thermal-break-frames-door_group_curries_227309,,0.510,0.340,0.168,
Default,Default,,,,,,,,100.000,1.0000,0.040,,,,Default,3.937,0.176,0.023,
Internorm | HF510 - Home Pure | Window | Fixed | Head,Internorm,HF510 - Home Pure,Window,Fixed,Head,,,,99.000,0.9400,0.040,Manufacturer,Internorm - HF-510 - Typical.pdf (https://v5.airtableusercontent.com/v3/u/54/54/1780603200000/aBEYWTxy_AMzGsOZ3qn6YQ/qwKXdXX5vCCCwYgDZRD_Fyo82dTThpXm9Oj00Wh_7qiipKPLV8mbC99EmtSVCOQAeV3Sga4l_PrvNd3-yaNmEaVOl1Ao7jRuYvzR228OWyM3mryTYZcbwUYgmFKFLN4ZCkegso-mh6ceBjlR-k_h0NGPY6DB-3XgxcfB0XGUejiILOyPuGU3atwnEuPKC5jB/gEcYaqjWgBHcILFU2tWOTNksaUQN1E9o9gZSGHKoJ2Y),,,3.898,0.166,0.023,
Internorm | HF510 - Home Pure | Window | Fixed | Jamb,Internorm,HF510 - Home Pure,Window,Fixed,Jamb,,,,99.000,0.9400,0.040,Manufacturer,Internorm - HF-510 - Typical.pdf (https://v5.airtableusercontent.com/v3/u/54/54/1780603200000/aBEYWTxy_AMzGsOZ3qn6YQ/qwKXdXX5vCCCwYgDZRD_Fyo82dTThpXm9Oj00Wh_7qiipKPLV8mbC99EmtSVCOQAeV3Sga4l_PrvNd3-yaNmEaVOl1Ao7jRuYvzR228OWyM3mryTYZcbwUYgmFKFLN4ZCkegso-mh6ceBjlR-k_h0NGPY6DB-3XgxcfB0XGUejiILOyPuGU3atwnEuPKC5jB/gEcYaqjWgBHcILFU2tWOTNksaUQN1E9o9gZSGHKoJ2Y),,,3.898,0.166,0.023,
Internorm | HF510 - Home Pure | Window | Fixed | Mull-V | OP-to-FX,Internorm,HF510 - Home Pure,Window,Fixed,Mull-V,OP-to-FX,,,54.500,0.9400,0.040,Manufacturer,Internorm - HF-510 - Typical.pdf (https://v5.airtableusercontent.com/v3/u/54/54/1780603200000/aBEYWTxy_AMzGsOZ3qn6YQ/qwKXdXX5vCCCwYgDZRD_Fyo82dTThpXm9Oj00Wh_7qiipKPLV8mbC99EmtSVCOQAeV3Sga4l_PrvNd3-yaNmEaVOl1Ao7jRuYvzR228OWyM3mryTYZcbwUYgmFKFLN4ZCkegso-mh6ceBjlR-k_h0NGPY6DB-3XgxcfB0XGUejiILOyPuGU3atwnEuPKC5jB/gEcYaqjWgBHcILFU2tWOTNksaUQN1E9o9gZSGHKoJ2Y),,,2.146,0.166,0.023,
Internorm | HF510 - Home Pure | Window | Fixed | Sill,Internorm,HF510 - Home Pure,Window,Fixed,Sill,,,,99.000,0.9400,0.040,Manufacturer,Internorm - HF-510 - Typical.pdf (https://v5.airtableusercontent.com/v3/u/54/54/1780603200000/aBEYWTxy_AMzGsOZ3qn6YQ/qwKXdXX5vCCCwYgDZRD_Fyo82dTThpXm9Oj00Wh_7qiipKPLV8mbC99EmtSVCOQAeV3Sga4l_PrvNd3-yaNmEaVOl1Ao7jRuYvzR228OWyM3mryTYZcbwUYgmFKFLN4ZCkegso-mh6ceBjlR-k_h0NGPY6DB-3XgxcfB0XGUejiILOyPuGU3atwnEuPKC5jB/gEcYaqjWgBHcILFU2tWOTNksaUQN1E9o9gZSGHKoJ2Y),,,3.898,0.166,0.023,
Internorm | HF510 - Home Pure | Window | Tilt-Turn | Head,Internorm,HF510 - Home Pure,Window,Tilt-Turn,Head,,,,99.000,0.9400,0.040,Manufacturer,Internorm - HF-510 - Typical.pdf (https://v5.airtableusercontent.com/v3/u/54/54/1780603200000/aBEYWTxy_AMzGsOZ3qn6YQ/qwKXdXX5vCCCwYgDZRD_Fyo82dTThpXm9Oj00Wh_7qiipKPLV8mbC99EmtSVCOQAeV3Sga4l_PrvNd3-yaNmEaVOl1Ao7jRuYvzR228OWyM3mryTYZcbwUYgmFKFLN4ZCkegso-mh6ceBjlR-k_h0NGPY6DB-3XgxcfB0XGUejiILOyPuGU3atwnEuPKC5jB/gEcYaqjWgBHcILFU2tWOTNksaUQN1E9o9gZSGHKoJ2Y),,,3.898,0.166,0.023,
Internorm | HF510 - Home Pure | Window | Tilt-Turn | Jamb,Internorm,HF510 - Home Pure,Window,Tilt-Turn,Jamb,,,,99.000,0.9400,0.040,Manufacturer,Internorm - HF-510 - Typical.pdf (https://v5.airtableusercontent.com/v3/u/54/54/1780603200000/aBEYWTxy_AMzGsOZ3qn6YQ/qwKXdXX5vCCCwYgDZRD_Fyo82dTThpXm9Oj00Wh_7qiipKPLV8mbC99EmtSVCOQAeV3Sga4l_PrvNd3-yaNmEaVOl1Ao7jRuYvzR228OWyM3mryTYZcbwUYgmFKFLN4ZCkegso-mh6ceBjlR-k_h0NGPY6DB-3XgxcfB0XGUejiILOyPuGU3atwnEuPKC5jB/gEcYaqjWgBHcILFU2tWOTNksaUQN1E9o9gZSGHKoJ2Y),,,3.898,0.166,0.023,
Internorm | HF510 - Home Pure | Window | Tilt-Turn | Mull-V | OP-to-FX,Internorm,HF510 - Home Pure,Window,Tilt-Turn,Mull-V,OP-to-FX,,,54.500,0.9400,0.040,Manufacturer,Internorm - HF-510 - Typical.pdf (https://v5.airtableusercontent.com/v3/u/54/54/1780603200000/aBEYWTxy_AMzGsOZ3qn6YQ/qwKXdXX5vCCCwYgDZRD_Fyo82dTThpXm9Oj00Wh_7qiipKPLV8mbC99EmtSVCOQAeV3Sga4l_PrvNd3-yaNmEaVOl1Ao7jRuYvzR228OWyM3mryTYZcbwUYgmFKFLN4ZCkegso-mh6ceBjlR-k_h0NGPY6DB-3XgxcfB0XGUejiILOyPuGU3atwnEuPKC5jB/gEcYaqjWgBHcILFU2tWOTNksaUQN1E9o9gZSGHKoJ2Y),,,2.146,0.166,0.023,
Internorm | HF510 - Home Pure | Window | Tilt-Turn | Sill,Internorm,HF510 - Home Pure,Window,Tilt-Turn,Sill,,,,99.000,0.9400,0.040,Manufacturer,Internorm - HF-510 - Typical.pdf (https://v5.airtableusercontent.com/v3/u/54/54/1780603200000/aBEYWTxy_AMzGsOZ3qn6YQ/qwKXdXX5vCCCwYgDZRD_Fyo82dTThpXm9Oj00Wh_7qiipKPLV8mbC99EmtSVCOQAeV3Sga4l_PrvNd3-yaNmEaVOl1Ao7jRuYvzR228OWyM3mryTYZcbwUYgmFKFLN4ZCkegso-mh6ceBjlR-k_h0NGPY6DB-3XgxcfB0XGUejiILOyPuGU3atwnEuPKC5jB/gEcYaqjWgBHcILFU2tWOTNksaUQN1E9o9gZSGHKoJ2Y),,,3.898,0.166,0.023,
