NAME,MANUFACTURER,BRAND,USE,OPERATION,LOCATION,MULL-TYPE,PREFIX,SUFFIX,WIDTH_MM,U_VALUE_W_M2K,PSI_G_W_MK,SOURCE,DATASHEET,LINK,COMMENTS,WIDTH_IN,U_VALUE_BTU_HR_FT2_F,PSI_G_BTU_HR_FT_F,MATERIAL
Internorm | HS330 | Lift & Slide | Fixed | Head,Internorm,HS330,Lift & Slide,Fixed,Head,,,,59.000,1.3520,0.043,Manufacturer,Internorm HS-330 - Fixed - Head.pdf (https://v5.airtableusercontent.com/v3/u/54/54/1780603200000/z_EX14-OGfOeN28lQX8ozQ/6ijHfIisrcZ8zRleHm3Alith-91hmxB51K48QkZYz5W56D_bOJKy_mPuzuky7IH7s_ZgfbWtSC8IUlCfcoM40jk_bBHBQys6xbnUxBwa6zybyY4h7ReQZJuAB_1suLXmHaNu56_HPex213tHGNIMWxbssRhwbunWBZE0kULe-gq9L9rfh2s9dNASDQec9aak/2V-7g09gqe_FTGcg026t1dyqM8Cq4rnwkEPnwuU8jwg),,,2.323,0.238,0.025,
Internorm | HS330 | Lift & Slide | Fixed | Jamb,Internorm,HS330,Lift & Slide,Fixed,Jamb,,,,58.000,1.3510,0.042,Manufacturer,Internorm HS-330 - Fixed - Jamb.pdf (https://v5.airtableusercontent.com/v3/u/54/54/1780603200000/s6YSVgp_99z6qi5bgsG7uA/JbxeJ4Qx0Lm31OI5ZWF9Hsri_9Ulyvbet-UzSp2Jp7seVx3mqNrwPJrfAsTN_AanLRyehuLnYpA6_fJpUlKjIOY0VzZaBozKyLVRR1QOsx4D5AU_692DKv2fvY0raoFUgJYKimW3K47uGTKQJmuTjVVLto4_Ht7xsG7eZYD5ns7ifYWvSHvpW0_fC-x3_qge/t7Z5QlYiM78rqd27hD4NdTIDilhFr9LxcdIw6rHXA6g),,,2.283,0.238,0.024,
Internorm | HS330 | Lift & Slide | Fixed | Mull-V | OP-to-FX,Internorm,HS330,Lift & Slide,Fixed,Mull-V,OP-to-FX,,,54.500,1.7860,0.038,Manufacturer,Internom HS-330 - Meeting Rail.pdf (https://v5.airtableusercontent.com/v3/u/54/54/1780603200000/a40JdJiskM05j6Z4VQdsUQ/Ft2pe1V59B17e25cHK1edYmeHMyUp5b6C29fmiummVW2TGaCuMEUlLy6r63MMpx527vMIRLGc0ESBDjq7MsYc3nRJpXf45EvqUrOcA0Z_aOurVtlvb2wYJWlb59Cnr1yDFkvyzFsHwxU6SYllop1DtOgxNOvvgtma0LE3-m6DkcR7L9tB1knX4NACxsvaXGC/yBpA9OoAABVqZDr3lDsXxoG5QY4_MxWnWGmjFa5XocM),,,2.146,0.315,0.022,
Internorm | HS330 | Lift & Slide | Fixed | Sill,Internorm,HS330,Lift & Slide,Fixed,Sill,,,,58.000,1.8510,0.041,Manufacturer,Internorm HS-330 - Fixed - Sill.pdf (https://v5.airtableusercontent.com/v3/u/54/54/1780603200000/LkqrQfJYpuvt0UNqTuP_RQ/BqFASdEHJuc5jV0EMe-YbVcM-TtZBduFxAt573KsTWOS_NvCMubG_CBsET13TiPngMP4nMW9WEUfN3-yJH7S-75YXr7KIAfslEzrCdeuhTFLCowe4ZgWxoqMKL1Nact8G3nrV4FLt5PgYa1uvlRb3w23B5DrAK-tVZVb9rYOLPr5Oea8zCEDQ0ozi4XK8_qd/ijYi7uZkNP2vf4ffY3G7uadXwWbODu0cwiIII2yXBy8),,,2.283,0.326,0.024,
Internorm | HS330 | Lift & Slide | Sliding | Head,Internorm,HS330,Lift & Slide,Sliding,Head,,,,179.000,1.7150,0.034,Manufacturer,Internorm HS-330 - Sliding - Head.pdf (https://v5.airtableusercontent.com/v3/u/54/54/1780603200000/khCy_iJzhYFFfVrH-SABbA/8Udx7kTySIdJ77Mjv1nz0luqQ58GcHhpm00Exi-dXuqhwATnPNjbYWmc3-zUp3Zl9t0c190LIp0wFKGWVC_Ifl_GjhJN1Z_MppSIu14hloYMQBW_j4Le2crejztFlNHhGJBRK_SxUUZsW5lhcVGpGtA9Znylo3WrmhVB98-ecrjMNEZTRamoNw9j98N3Kt00/9yHRkzz81rGNcQU1uZM6sNjbO3X8HkbD_zllC0V2cT8),,,7.047,0.302,0.020,
Internorm | HS330 | Lift & Slide | Sliding | Jamb,Internorm,HS330,Lift & Slide,Sliding,Jamb,,,,171.000,1.0450,0.037,Manufacturer,Internorm HS-330 - Sliding - Jamb.pdf (https://v5.airtableusercontent.com/v3/u/54/54/1780603200000/ZdkFEd4ucxZ6ZFa5Cp-T3w/DiDfPsXO7P_pm9QUtFm3e6ID52xS_avhnFBnusGjdIxjrWPb4gD-YMa_3QHhU_7tyPPQGKe0d5Ey2LQT9IMP1WNeFQ09N86FPdDIFX4Mpkx_xQDxh7BOW4mvjlmNxCsF9TIuUiE6QsXfIEbBmGLjeZqVcHlgcoglVr7KRqTYyuhthKO33R-bzdG2rgm5xSAd/qRnmnL_J0zDUR4d_8rOcFmDl0efhN6F_NN3izfctilI),,,6.732,0.184,0.021,
Internorm | HS330 | Lift & Slide | Sliding | Mull-V | OP-to-FX,Internorm,HS330,Lift & Slide,Sliding,Mull-V,OP-to-FX,,,54.500,1.7860,0.038,Manufacturer,Internom HS-330 - Meeting Rail.pdf (https://v5.airtableusercontent.com/v3/u/54/54/1780603200000/a40JdJiskM05j6Z4VQdsUQ/Ft2pe1V59B17e25cHK1edYmeHMyUp5b6C29fmiummVW2TGaCuMEUlLy6r63MMpx527vMIRLGc0ESBDjq7MsYc3nRJpXf45EvqUrOcA0Z_aOurVtlvb2wYJWlb59Cnr1yDFkvyzFsHwxU6SYllop1DtOgxNOvvgtma0LE3-m6DkcR7L9tB1knX4NACxsvaXGC/yBpA9OoAABVqZDr3lDsXxoG5QY4_MxWnWGmjFa5XocM),,,2.146,0.315,0.022,
Internorm | HS330 | Lift & Slide | Sliding | Sill,Internorm,HS330,Lift & Slide,Sliding,Sill,,,,155.000,1.4340,0.037,Manufacturer,Internorm HS-330 - Sliding - Sill.pdf (https://v5.airtableusercontent.com/v3/u/54/54/1780603200000/CtW-pBLv7gy05djenlOMbw/ZMnRvS6zOUEykD0n8AFH-66N59HzvFYezf3Sjkgt22EiSAb7Yge8jrr7lXnMk-_S9xyk2kclFpExQ2YgOmYKgqzA2P4LHa31rA3g09SMd-FWce-s4KTUqfilOWwIM0x5mxuLIFftZVH55pLOIELiPQ-6JWulxAw6FbjuwB3wM2n9Ml46WGDajN3cGyYJps2-/sYRP9NdSUstpOpBpZz9jglaYm0eV1aCQgIjPHjpR80M),,,6.102,0.253,0.021,
Intus | Supera | Door | Outswing | Head | [74-AW],Intus,Supera,Door,Outswing,Head,,,[74-AW],178.991,1.6467,0.040,,,,From NFRC,7.047,0.290,0.023,
Intus | Supera | Door | Outswing | Jamb | [74-AW],Intus,Supera,Door,Outswing,Jamb,,,[74-AW],178.991,1.6467,0.040,,,,From NFRC,7.047,0.290,0.023,
Intus | Supera | Door | Outswing | Sill | [74-AW],Intus,Supera,Door,Outswing,Sill,,,[74-AW],345.283,1.6467,0.040,,,,From NFRC,13.594,0.290,0.023,
Intus | Supera | Window | Fixed | Head | [74-AW],Intus,Supera,Window,Fixed,Head,,,[74-AW],65.883,1.1924,0.019,,,,From NFRC,2.594,0.210,0.011,
Intus | Supera | Window | Fixed | Jamb | [74-AW],Intus,Supera,Window,Fixed,Jamb,,,[74-AW],65.883,1.1357,0.019,,,,From NFRC,2.594,0.200,0.011,
Intus | Supera | Window | Fixed | Mull-H | FX-to-FX | [74-AW],Intus,Supera,Window,Fixed,Mull-H,FX-to-FX,,[74-AW],41.077,1.1924,0.019,,,,From NFRC,1.617,0.210,0.011,
Intus | Supera | Window | Fixed | Mull-H | OP-to-FX | [74-AW],Intus,Supera,Window,Fixed,Mull-H,OP-to-FX,,[74-AW],66.081,1.1924,0.019,,,,From NFRC,2.602,0.210,0.011,
Intus | Supera | Window | Fixed | Mull-V | FX-to-FX | [74-AW],Intus,Supera,Window,Fixed,Mull-V,FX-to-FX,,[74-AW],41.077,1.1924,0.019,,,,From NFRC,1.617,0.210,0.011,
Intus | Supera | Window | Fixed | Mull-V | OP-to-FX | [74-AW],Intus,Supera,Window,Fixed,Mull-V,OP-to-FX,,[74-AW],66.081,1.1924,0.019,,,,From NFRC,2.602,0.210,0.011,
Intus | Supera | Window | Fixed | Sill | [74-AW],Intus,Supera,Window,Fixed,Sill,,,[74-AW],65.883,1.1924,0.019,,,,From NFRC,2.594,0.210,0.011,
Intus | Supera | Window | Tilt-Turn | Head | [74-AW],Intus,Supera,Window,Tilt-Turn,Head,,,[74-AW],116.683,1.1924,0.019,,,,From NFRC,4.594,0.210,0.011,
Intus | Supera | Window | Tilt-Turn | Jamb | [74-AW],Intus,Supera,Window,Tilt-Turn,Jamb,,,[74-AW],116.683,1.1357,0.019,,,,From NFRC,4.594,0.200,0.011,
Intus | Supera | Window | Tilt-Turn | Mull-H | OP-to-FX | [74-AW],Intus,Supera,Window,Tilt-Turn,Mull-H,OP-to-FX,,[74-AW],66.081,1.1924,0.019,,,,From NFRC,2.602,0.210,0.011,
Intus | Supera | Window | Tilt-Turn | Mull-V | OP-to-FX | [74-AW],Intus,Supera,Window,Tilt-Turn,Mull-V,OP-to-FX,,[74-AW],66.081,1.1924,0.019,,,,From NFRC,2.602,0.210,0.011,
Intus | Supera | Window | Tilt-Turn | Sill | [74-AW],Intus,Supera,Window,Tilt-Turn,Sill,,,[74-AW],116.683,1.1924,0.019,,,,From NFRC,4.594,0.210,0.011,
Kawneer | 1600 UT CW Alu PP | Curtain Wall | Fixed | Head,Kawneer,1600 UT CW Alu PP,Curtain Wall,Fixed,Head,,,,70.000,4.3155,0.042,Phius Database,W-101819_08-Jan-2025.pdf (https://v5.airtableusercontent.com/v3/u/54/54/1780603200000/mbDMjsozuDo66TKXo1KLCg/FX7ZwhKL9tDgwIAfHy6Gx-rnRyzeILGIKfu2L523yW3KsJV6GhoUGO2HUmeoaNcZerWpH9r2CteFVLzGykedTNhIY-ny0b0ie04ZPJ34rpG3AuF37bHI7cQCl6XqW_C0g1L_YqcqmNA3dAhj1jt7_KFcyBWHyNA0bLVhnycvjdc/wu9x6_IwUpgBhNDoZuH5kMIN-lsRLokOh6nUAOTD7Ow),https://www.phius.org/products/w-101819,,2.756,0.760,0.024,ALUMINUM
Kawneer | 1600 UT CW Alu PP | Curtain Wall | Fixed | Jamb,Kawneer,1600 UT CW Alu PP,Curtain Wall,Fixed,Jamb,,,,70.000,4.3155,0.042,Phius Database,W-101819_08-Jan-2025.pdf (https://v5.airtableusercontent.com/v3/u/54/54/1780603200000/mbDMjsozuDo66TKXo1KLCg/FX7ZwhKL9tDgwIAfHy6Gx-rnRyzeILGIKfu2L523yW3KsJV6GhoUGO2HUmeoaNcZerWpH9r2CteFVLzGykedTNhIY-ny0b0ie04ZPJ34rpG3AuF37bHI7cQCl6XqW_C0g1L_YqcqmNA3dAhj1jt7_KFcyBWHyNA0bLVhnycvjdc/wu9x6_IwUpgBhNDoZuH5kMIN-lsRLokOh6nUAOTD7Ow),https://www.phius.org/products/w-101819,,2.756,0.760,0.024,ALUMINUM
Kawneer | 1600 UT CW Alu PP | Curtain Wall | Fixed | Mull-H,Kawneer,1600 UT CW Alu PP,Curtain Wall,Fixed,Mull-H,,,,35.000,4.3155,0.042,Phius Database,W-101819_08-Jan-2025.pdf (https://v5.airtableusercontent.com/v3/u/54/54/1780603200000/mbDMjsozuDo66TKXo1KLCg/FX7ZwhKL9tDgwIAfHy6Gx-rnRyzeILGIKfu2L523yW3KsJV6GhoUGO2HUmeoaNcZerWpH9r2CteFVLzGykedTNhIY-ny0b0ie04ZPJ34rpG3AuF37bHI7cQCl6XqW_C0g1L_YqcqmNA3dAhj1jt7_KFcyBWHyNA0bLVhnycvjdc/wu9x6_IwUpgBhNDoZuH5kMIN-lsRLokOh6nUAOTD7Ow),https://www.phius.org/products/w-101819,,1.378,0.760,0.024,ALUMINUM
Kawneer | 1600 UT CW Alu PP | Curtain Wall | Fixed | Mull-V,Kawneer,1600 UT CW Alu PP,Curtain Wall,Fixed,Mull-V,,,,35.000,4.3155,0.042,Phius Database,W-101819_08-Jan-2025.pdf (https://v5.airtableusercontent.com/v3/u/54/54/1780603200000/mbDMjsozuDo66TKXo1KLCg/FX7ZwhKL9tDgwIAfHy6Gx-rnRyzeILGIKfu2L523yW3KsJV6GhoUGO2HUmeoaNcZerWpH9r2CteFVLzGykedTNhIY-ny0b0ie04ZPJ34rpG3AuF37bHI7cQCl6XqW_C0g1L_YqcqmNA3dAhj1jt7_KFcyBWHyNA0bLVhnycvjdc/wu9x6_IwUpgBhNDoZuH5kMIN-lsRLokOh6nUAOTD7Ow),https://www.phius.org/products/w-101819,,1.378,0.760,0.024,ALUMINUM
Kawneer | 1600 UT CW Alu PP | Curtain Wall | Fixed | Sill,Kawneer,1600 UT CW Alu PP,Curtain Wall,Fixed,Sill,,,,70.000,4.3155,0.042,Phius Database,W-101819_08-Jan-2025.pdf (https://v5.airtableusercontent.com/v3/u/54/54/1780603200000/mbDMjsozuDo66TKXo1KLCg/FX7ZwhKL9tDgwIAfHy6Gx-rnRyzeILGIKfu2L523yW3KsJV6GhoUGO2HUmeoaNcZerWpH9r2CteFVLzGykedTNhIY-ny0b0ie04ZPJ34rpG3AuF37bHI7cQCl6XqW_C0g1L_YqcqmNA3dAhj1jt7_KFcyBWHyNA0bLVhnycvjdc/wu9x6_IwUpgBhNDoZuH5kMIN-lsRLokOh6nUAOTD7Ow),https://www.phius.org/products/w-101819,,2.756,0.760,0.024,ALUMINUM
Kawneer | 1600 UT CW Alu PP | Door | Outswing | Head,Kawneer,1600 UT CW Alu PP,Door,Outswing,Head,,,,160.274,5.5647,0.040,Phius NRFC Estimator,Kawneer Insulpour Doors.pdf (https://v5.airtableusercontent.com/v3/u/54/54/1780603200000/_vf-R-ZOEJ83WC6H6cF7Cw/hY3YsE4QTlWuNuGZU9ZMHa1W3RFYxxkOZuDQjw6tCWNySa1X3GskVekcVRSaXPp-CDJL6GIuMkpLM7U7Mfdl18KSwIboWS6AAaZqpsHHQB60AA8oYa29sido6-fCE17hEO8R4W43ev90yN3gNpocHrJ2PfonCqrRT6R470dGS0s/9HRc3CC2ddOpy0YXYHM2v_ODTUPAn2S_PUEg_GoUDaU),,,6.310,0.980,0.023,ALUMINUM
Kawneer | 1600 UT CW Alu PP | Door | Outswing | Jamb,Kawneer,1600 UT CW Alu PP,Door,Outswing,Jamb,,,,160.274,5.5647,0.040,Phius NRFC Estimator,Kawneer Insulpour Doors.pdf (https://v5.airtableusercontent.com/v3/u/54/54/1780603200000/_vf-R-ZOEJ83WC6H6cF7Cw/hY3YsE4QTlWuNuGZU9ZMHa1W3RFYxxkOZuDQjw6tCWNySa1X3GskVekcVRSaXPp-CDJL6GIuMkpLM7U7Mfdl18KSwIboWS6AAaZqpsHHQB60AA8oYa29sido6-fCE17hEO8R4W43ev90yN3gNpocHrJ2PfonCqrRT6R470dGS0s/9HRc3CC2ddOpy0YXYHM2v_ODTUPAn2S_PUEg_GoUDaU),,,6.310,0.980,0.023,ALUMINUM
Kawneer | 1600 UT CW Alu PP | Door | Outswing | Mull-H,Kawneer,1600 UT CW Alu PP,Door,Outswing,Mull-H,,,,192.088,5.5647,0.040,Phius NRFC Estimator,Kawneer Insulpour Doors.pdf (https://v5.airtableusercontent.com/v3/u/54/54/1780603200000/_vf-R-ZOEJ83WC6H6cF7Cw/hY3YsE4QTlWuNuGZU9ZMHa1W3RFYxxkOZuDQjw6tCWNySa1X3GskVekcVRSaXPp-CDJL6GIuMkpLM7U7Mfdl18KSwIboWS6AAaZqpsHHQB60AA8oYa29sido6-fCE17hEO8R4W43ev90yN3gNpocHrJ2PfonCqrRT6R470dGS0s/9HRc3CC2ddOpy0YXYHM2v_ODTUPAn2S_PUEg_GoUDaU),,,7.562,0.980,0.023,ALUMINUM
Kawneer | 1600 UT CW Alu PP | Door | Outswing | Mull-V | OP-to-FX,Kawneer,1600 UT CW Alu PP,Door,Outswing,Mull-V,OP-to-FX,,,192.088,5.5647,0.040,Phius NRFC Estimator,Kawneer Insulpour Doors.pdf (https://v5.airtableusercontent.com/v3/u/54/54/1780603200000/_vf-R-ZOEJ83WC6H6cF7Cw/hY3YsE4QTlWuNuGZU9ZMHa1W3RFYxxkOZuDQjw6tCWNySa1X3GskVekcVRSaXPp-CDJL6GIuMkpLM7U7Mfdl18KSwIboWS6AAaZqpsHHQB60AA8oYa29sido6-fCE17hEO8R4W43ev90yN3gNpocHrJ2PfonCqrRT6R470dGS0s/9HRc3CC2ddOpy0YXYHM2v_ODTUPAn2S_PUEg_GoUDaU),,,7.562,0.980,0.023,ALUMINUM
Kawneer | 1600 UT CW Alu PP | Door | Outswing | Mull-V | OP-to-OP,Kawneer,1600 UT CW Alu PP,Door,Outswing,Mull-V,OP-to-OP,,,139.700,5.5647,0.040,Phius NRFC Estimator,Kawneer Insulpour Doors.pdf (https://v5.airtableusercontent.com/v3/u/54/54/1780603200000/_vf-R-ZOEJ83WC6H6cF7Cw/hY3YsE4QTlWuNuGZU9ZMHa1W3RFYxxkOZuDQjw6tCWNySa1X3GskVekcVRSaXPp-CDJL6GIuMkpLM7U7Mfdl18KSwIboWS6AAaZqpsHHQB60AA8oYa29sido6-fCE17hEO8R4W43ev90yN3gNpocHrJ2PfonCqrRT6R470dGS0s/9HRc3CC2ddOpy0YXYHM2v_ODTUPAn2S_PUEg_GoUDaU),,,5.500,0.980,0.023,ALUMINUM
Kawneer | 1600 UT CW Alu PP | Door | Outswing | Sill,Kawneer,1600 UT CW Alu PP,Door,Outswing,Sill,,,,285.750,5.5647,0.040,Phius NRFC Estimator,Kawneer Insulpour Doors.pdf (https://v5.airtableusercontent.com/v3/u/54/54/1780603200000/_vf-R-ZOEJ83WC6H6cF7Cw/hY3YsE4QTlWuNuGZU9ZMHa1W3RFYxxkOZuDQjw6tCWNySa1X3GskVekcVRSaXPp-CDJL6GIuMkpLM7U7Mfdl18KSwIboWS6AAaZqpsHHQB60AA8oYa29sido6-fCE17hEO8R4W43ev90yN3gNpocHrJ2PfonCqrRT6R470dGS0s/9HRc3CC2ddOpy0YXYHM2v_ODTUPAn2S_PUEg_GoUDaU),,,11.250,0.980,0.023,ALUMINUM
Kawneer | 1600 UT CW FG PP | Curtain Wall | Fixed | Head,Kawneer,1600 UT CW FG PP,Curtain Wall,Fixed,Head,,,,70.000,3.3000,0.048,Phius Database,W-101820_08-Jan-2025.pdf (https://v5.airtableusercontent.com/v3/u/54/54/1780603200000/fOxl5k_VoVpA6iGWe3VsOg/lgXDVuTLp25ffv508-4HpmQFJV5Afo1mwRE8HwOY2PWwy09yiX8Vt96G7hpnNzulMOnAERxGUn5lcL0HPMgUz9vTj1qKs_z9tJWSZOKtJbcvCm_Q6XrQoxSveagAPONk5OTExeEELmPEzPewUZBcvZ_KY3fqbKVwxXkcPapHvtg/fZLQGxM4OhDZ0v8Tj4YMqSiLsIL1QG-7R0f-rJfhj7M),https://www.phius.org/products/w-101820,,2.756,0.581,0.028,ALUMINUM
Kawneer | 1600 UT CW FG PP | Curtain Wall | Fixed | Jamb,Kawneer,1600 UT CW FG PP,Curtain Wall,Fixed,Jamb,,,,70.000,3.3000,0.048,Phius Database,W-101820_08-Jan-2025.pdf (https://v5.airtableusercontent.com/v3/u/54/54/1780603200000/fOxl5k_VoVpA6iGWe3VsOg/lgXDVuTLp25ffv508-4HpmQFJV5Afo1mwRE8HwOY2PWwy09yiX8Vt96G7hpnNzulMOnAERxGUn5lcL0HPMgUz9vTj1qKs_z9tJWSZOKtJbcvCm_Q6XrQoxSveagAPONk5OTExeEELmPEzPewUZBcvZ_KY3fqbKVwxXkcPapHvtg/fZLQGxM4OhDZ0v8Tj4YMqSiLsIL1QG-7R0f-rJfhj7M),https://www.phius.org/products/w-101820,,2.756,0.581,0.028,ALUMINUM
Kawneer | 1600 UT CW FG PP | Curtain Wall | Fixed | Mull-H,Kawneer,1600 UT CW FG PP,Curtain Wall,Fixed,Mull-H,,,,35.000,3.3000,0.048,Phius Database,W-101820_08-Jan-2025.pdf (https://v5.airtableusercontent.com/v3/u/54/54/1780603200000/fOxl5k_VoVpA6iGWe3VsOg/lgXDVuTLp25ffv508-4HpmQFJV5Afo1mwRE8HwOY2PWwy09yiX8Vt96G7hpnNzulMOnAERxGUn5lcL0HPMgUz9vTj1qKs_z9tJWSZOKtJbcvCm_Q6XrQoxSveagAPONk5OTExeEELmPEzPewUZBcvZ_KY3fqbKVwxXkcPapHvtg/fZLQGxM4OhDZ0v8Tj4YMqSiLsIL1QG-7R0f-rJfhj7M),https://www.phius.org/products/w-101820,,1.378,0.581,0.028,ALUMINUM
Kawneer | 1600 UT CW FG PP | Curtain Wall | Fixed | Mull-V,Kawneer,1600 UT CW FG PP,Curtain Wall,Fixed,Mull-V,,,,35.000,3.3000,0.048,Phius Database,W-101820_08-Jan-2025.pdf (https://v5.airtableusercontent.com/v3/u/54/54/1780603200000/fOxl5k_VoVpA6iGWe3VsOg/lgXDVuTLp25ffv508-4HpmQFJV5Afo1mwRE8HwOY2PWwy09yiX8Vt96G7hpnNzulMOnAERxGUn5lcL0HPMgUz9vTj1qKs_z9tJWSZOKtJbcvCm_Q6XrQoxSveagAPONk5OTExeEELmPEzPewUZBcvZ_KY3fqbKVwxXkcPapHvtg/fZLQGxM4OhDZ0v8Tj4YMqSiLsIL1QG-7R0f-rJfhj7M),https://www.phius.org/products/w-101820,,1.378,0.581,0.028,ALUMINUM
Kawneer | 1600 UT CW FG PP | Curtain Wall | Fixed | Sill,Kawneer,1600 UT CW FG PP,Curtain Wall,Fixed,Sill,,,,70.000,3.3000,0.048,Phius Database,W-101820_08-Jan-2025.pdf (https://v5.airtableusercontent.com/v3/u/54/54/1780603200000/fOxl5k_VoVpA6iGWe3VsOg/lgXDVuTLp25ffv508-4HpmQFJV5Afo1mwRE8HwOY2PWwy09yiX8Vt96G7hpnNzulMOnAERxGUn5lcL0HPMgUz9vTj1qKs_z9tJWSZOKtJbcvCm_Q6XrQoxSveagAPONk5OTExeEELmPEzPewUZBcvZ_KY3fqbKVwxXkcPapHvtg/fZLQGxM4OhDZ0v8Tj4YMqSiLsIL1QG-7R0f-rJfhj7M),https://www.phius.org/products/w-101820,,2.756,0.581,0.028,ALUMINUM
