NAME,MANUFACTURER,BRAND,USE,OPERATION,LOCATION,MULL-TYPE,PREFIX,SUFFIX,WIDTH_MM,U_VALUE_W_M2K,PSI_G_W_MK,SOURCE,DATASHEET,LINK,COMMENTS,WIDTH_IN,U_VALUE_BTU_HR_FT2_F,PSI_G_BTU_HR_FT_F,MATERIAL
Lamilux | FE | Skylight | Fixed | Any,Lamilux,FE,Skylight,Fixed,Any,,,,98.000,1.4200,0.036,PHI Certificate,lamilux-heinrich-strunz-gmbh_lamilux-flachdach-fenster-fe-passivhaus_1390sk03_en.pdf (https://v5.airtableusercontent.com/v3/u/54/54/1780603200000/U4lU946J89UAv9fvG1Z1cw/kpcSPe_fzxCn10rT0KTBNXd_VtqriPl16fsS99P3rXu1__iUU7STT3-s5b4DNer2oVVoEX-VBvUL_KvxP2I2Y4-cSWkB7znHcnXEr_cIENgwxJjojKzAuObaxdaZDhiuT7MaGFG1UzD1iagcyuBpjvaJgUm-dh_bTIcFblsguK0PrIS_nGvzzO7dDMikmNdQPTznCWgybvOiXLOFHQLkXfbgcUZ2UxOYSiPn5wpudPA23OY__UUa_2nPlqIi_e_i/dHs7IJo_94x_niCXOnZoS1gPG6czZy-3s03oKtzL4R0),,,3.858,0.250,0.021,
Mercury | CURRIES | Outswing | Head,Mercury,CURRIES,,Outswing,Head,,,,67.056,1.9300,0.261,Manufacturer,AADSS1056221.pdf (https://v5.airtableusercontent.com/v3/u/54/54/1780603200000/2NwYUHKM8WLrNVop8saj-Q/LHd4qRaMVVg_79HTBa4SK9_uhfEsPE9WykG4bJW9XKOjELkaQS8-RexUFohOQH9B-w-9G5cRc5FqQyqI219ZpUoPBygjZinUJboKOzhtrEYh_H2QidXBIm_5JidiLb-BFVIxRIB9_sI8ssy39HFv7DI4ipsWLWIe0XSr40tO1Ns/PeUcybi8LpXqZCrSrudbmnDguMrJ3yV4jV3wrDws_P8),https://www.curries.com/en/products/frames/product-details.aehpdp-mercury-thermal-break-frames-door_group_curries_227309,,2.640,0.340,0.151,
Mercury | CURRIES | Outswing | Jamb,Mercury,CURRIES,,Outswing,Jamb,,,,67.056,1.9300,0.226,Manufacturer,AADSS1056221.pdf (https://v5.airtableusercontent.com/v3/u/54/54/1780603200000/2NwYUHKM8WLrNVop8saj-Q/LHd4qRaMVVg_79HTBa4SK9_uhfEsPE9WykG4bJW9XKOjELkaQS8-RexUFohOQH9B-w-9G5cRc5FqQyqI219ZpUoPBygjZinUJboKOzhtrEYh_H2QidXBIm_5JidiLb-BFVIxRIB9_sI8ssy39HFv7DI4ipsWLWIe0XSr40tO1Ns/PeUcybi8LpXqZCrSrudbmnDguMrJ3yV4jV3wrDws_P8),https://www.curries.com/en/products/frames/product-details.aehpdp-mercury-thermal-break-frames-door_group_curries_227309,,2.640,0.340,0.131,
Mercury | CURRIES | Outswing | Sill,Mercury,CURRIES,,Outswing,Sill,,,,12.954,1.9300,0.291,Manufacturer,AADSS1056221.pdf (https://v5.airtableusercontent.com/v3/u/54/54/1780603200000/2NwYUHKM8WLrNVop8saj-Q/LHd4qRaMVVg_79HTBa4SK9_uhfEsPE9WykG4bJW9XKOjELkaQS8-RexUFohOQH9B-w-9G5cRc5FqQyqI219ZpUoPBygjZinUJboKOzhtrEYh_H2QidXBIm_5JidiLb-BFVIxRIB9_sI8ssy39HFv7DI4ipsWLWIe0XSr40tO1Ns/PeUcybi8LpXqZCrSrudbmnDguMrJ3yV4jV3wrDws_P8),https://www.curries.com/en/products/frames/product-details.aehpdp-mercury-thermal-break-frames-door_group_curries_227309,,0.510,0.340,0.168,
Rehau | Artevo | Window | Fixed | Head,Rehau,Artevo,Window,Fixed,Head,,,,65.000,1.1000,0.030,PHI Certificate,161 EMERSON_PHI Comparison Chart Artevo_ Build Sheet - W4.A.pdf (https://v5.airtableusercontent.com/v3/u/54/54/1780603200000/6el2dH8ruXxw7k2zbrxbTA/B5YYwcirfb64ToiwNQwF30Tp5KtJjyxO60DBATXP-vhGhQ3WgDVUtUTLJUUZTXmJ65OMYJVM9c-hunVnNDVdgaDW7K94vLQbhlFqqPDqmzjpmv_wdpiXltnzSuTgAGHShg8UfGXzZSlZpgYEz3sXtMu_OwoGDO5KZu7LfP0rYFrDg8A7YFa8rnEEy-lA6gXL_RCfmF7ktJnOUikje0CBJA/qzK0cV9O-nnBlZ6NuTPFV5HIRiLoVqCq5rGsV0zk8DQ),,,2.559,0.194,0.017,
Rehau | Artevo | Window | Fixed | Jamb,Rehau,Artevo,Window,Fixed,Jamb,,,,65.000,1.1000,0.030,PHI Certificate,161 EMERSON_PHI Comparison Chart Artevo_ Build Sheet - W4.A.pdf (https://v5.airtableusercontent.com/v3/u/54/54/1780603200000/1eGSbnfq0iyKevyOhb9w7A/w7NO-j1hTWNxf9Jc9-Of4PSEFIPRmcn85K08NYmzh8R2SsADu2vLHXkVGQmkP25egs3P-aMa9yxUS7Zvo2HKFgO7_-gAPv933yV1kvb4X0VF61stIeNpwa3uLvTnil3x0JGcadN98YLLCSjHDBcbwLLWjiPkBjCWQUMldezVUNj_E98cGWnsqGMfYBcKE9ip8Yn8pz3bjGdaYXFYU8arug/Fs1HJm7uFAQlYIdeKiOIoGZz749iUWhPzSVZ71qvmag),,,2.559,0.194,0.017,
Rehau | Artevo | Window | Fixed | Mull-H | FX-to-FX,Rehau,Artevo,Window,Fixed,Mull-H,FX-to-FX,,,46.000,1.2000,0.030,PHI Certificate,,,,1.811,0.211,0.017,
Rehau | Artevo | Window | Fixed | Mull-H | OP-to-FX,Rehau,Artevo,Window,Fixed,Mull-H,OP-to-FX,,,66.500,1.1000,0.030,PHI Certificate,,,,2.618,0.194,0.017,
Rehau | Artevo | Window | Fixed | Mull-V | FX-to-FX,Rehau,Artevo,Window,Fixed,Mull-V,FX-to-FX,,,56.000,1.3000,0.030,PHI Certificate,,,,2.205,0.229,0.017,
Rehau | Artevo | Window | Fixed | Mull-V | OP-to-FX,Rehau,Artevo,Window,Fixed,Mull-V,OP-to-FX,,,76.500,1.2000,0.030,PHI Certificate,,,,3.012,0.211,0.017,
Rehau | Artevo | Window | Fixed | Sill,Rehau,Artevo,Window,Fixed,Sill,,,,65.000,1.1000,0.030,PHI Certificate,161 EMERSON_PHI Comparison Chart Artevo_ Build Sheet - W4.A.pdf (https://v5.airtableusercontent.com/v3/u/54/54/1780603200000/ufhSTa5RWG507B0ceTf2Uw/U8GVEXqSa1bZQzuddkMKrOmLQiWANANceYrZ7w3b2AhS8nPNxbWD7Jh-UExGRHVccjJ57tusDSuQMKd6bKh0CSr-uyWLJ3JlpHKLArcp3iUz0IXt8hIuND3xuL0JlyQNfMo-d84fyJcvNh07FWvEqsJ2bcCh6ze220NkQzH1hekMvbJTeVHBkg7RHhjx777h13SASQAajykbGKQi0hAeOw/Ij6WM0jW5eFsxD7TB4Yen3BxruyMXgrHbhRVqZKxPX0),,,2.559,0.194,0.017,
Rehau | Artevo | Window | Tilt-Turn | Head,Rehau,Artevo,Window,Tilt-Turn,Head,,,,117.000,1.1000,0.030,PHI Certificate,161 EMERSON_PHI Comparison Chart Artevo_ Build Sheet - W2.A.pdf (https://v5.airtableusercontent.com/v3/u/54/54/1780603200000/mCAiglr69Dfdh76fWHo7ng/hzTzb9RiCqecARq3W6mmmK6i55aGwso8GsyFveAFFfj3MZUX1Wnpfq402aLArVV1svyMmmXZNqU76SS8uKSFw2YES1zFg3XzU1Pplt1WeMYAGY_9WBqgyCpWyaPTmjXkCQ5ZOoXIIW3fSlYem7PwkyMugo7P4oGnLOW2bO493DJh29a4oDCooGetAQaN8S_qVtotrxn4M9-SgsUiuSymFQ/fO42Lhf6sGZNsbUYiMpZH3zKR-Rn45RzzXdO4EWzjE0),,,4.606,0.194,0.017,
Rehau | Artevo | Window | Tilt-Turn | Jamb,Rehau,Artevo,Window,Tilt-Turn,Jamb,,,,117.000,1.1000,0.030,PHI Certificate,161 EMERSON_PHI Comparison Chart Artevo_ Build Sheet - W2.A.pdf (https://v5.airtableusercontent.com/v3/u/54/54/1780603200000/6hMd08FSlJoFeWzFEXP-Yw/MCFnf-CsryVuCMqO7uAJJvI9rNXk34kFdOr7GZYzFIh8iT5nSQqRtNKgOXkLf66B7KZNK9eS3bS6lmzlFa0G_RIwyHkecddiRWrqNXSityuU14yqaN9P08spKBHEHTIlnveWZtOeP-0ugmWbps6Xrag1XFkSw-67WOVfOzErlin5tkg4YwIWAvgDe_YWLqDYZjgtRdu-qjeiKyGpVI-edQ/FgZyuSEPg7E7RksPtzAoUeBQVJKM5buf3XpP5XzcFP8),,,4.606,0.194,0.017,
Rehau | Artevo | Window | Tilt-Turn | Mull-H | OP-to-FX,Rehau,Artevo,Window,Tilt-Turn,Mull-H,OP-to-FX,,,66.500,1.1000,0.030,PHI Certificate,,,,2.618,0.194,0.017,
Rehau | Artevo | Window | Tilt-Turn | Mull-V | OP-to-FX,Rehau,Artevo,Window,Tilt-Turn,Mull-V,OP-to-FX,,,76.500,1.2000,0.030,PHI Certificate,,,,3.012,0.211,0.017,
Rehau | Artevo | Window | Tilt-Turn | Sill,Rehau,Artevo,Window,Tilt-Turn,Sill,,,,117.000,1.1000,0.030,PHI Certificate,161 EMERSON_PHI Comparison Chart Artevo_ Build Sheet - W2.A.pdf (https://v5.airtableusercontent.com/v3/u/54/54/1780603200000/weThsgi0AiMrsDDENKxPEA/yx7Qu9G7_QZlnMcrNxtLlTyrwbm9M1uJvYyYdBiKsVFDU8ILevXXd4pgQdt00ec89LKRauttZTSGvutnUDD8frVvkpFb-OBdr4iPTvpyYkDxvMBAyj-tRdHRthUQzkPZzBm1Qv4DNWHST1bBNSXktNYoBmeXrOHpr_AtTx20RdM3JsxNdUNf63mR0zJGQN6ZldlcduPVnyCvSgQo6vbSMg/Kt0gDgTH7uRcySTHyyd8VG2dopys3Hx6nRZKO4jzdIc),,,4.606,0.194,0.017,
smartwin | compact | Window | Fixed | Head,smartwin,compact,Window,Fixed,Head,,,,71.000,0.7400,0.023,,pro-passivhausfenster-gmbh_smartwin_2444ws03_en.pdf (https://v5.airtableusercontent.com/v3/u/54/54/1780603200000/ZQ0F5EQJWIHX-Kgtv0XjJQ/MTM9M6KVqvB523nooEei2px7eVj9P2vHuvFyAtdxPsBfcYZDr7uJtfBIZ77xmzxye-tpqWoJW-8EacSKji6U45fGtE_J0zlsgglmEKjr9HyAG85RbV7EZwzKYt57o0mj3Ed-mIDoZKxVbvUINXBNrwF_-Qqc2BWf5Cl1G7syFsPOVgOiegFph_XvqkMyMxIimTzwc7BDiQKYIaiWiKd_3g/epcM-AyCigIBF82CwXPDrMTq73a_PUwgwRQIc41ovuc),https://database.passivehouse.com/en/components/details/window/pro-passivhausfenster-gmbh-smartwin-2444ws03,,2.795,0.130,0.013,
smartwin | compact | Window | Fixed | Jamb,smartwin,compact,Window,Fixed,Jamb,,,,71.000,0.7400,0.023,,pro-passivhausfenster-gmbh_smartwin_2444ws03_en.pdf (https://v5.airtableusercontent.com/v3/u/54/54/1780603200000/ZQ0F5EQJWIHX-Kgtv0XjJQ/MTM9M6KVqvB523nooEei2px7eVj9P2vHuvFyAtdxPsBfcYZDr7uJtfBIZ77xmzxye-tpqWoJW-8EacSKji6U45fGtE_J0zlsgglmEKjr9HyAG85RbV7EZwzKYt57o0mj3Ed-mIDoZKxVbvUINXBNrwF_-Qqc2BWf5Cl1G7syFsPOVgOiegFph_XvqkMyMxIimTzwc7BDiQKYIaiWiKd_3g/epcM-AyCigIBF82CwXPDrMTq73a_PUwgwRQIc41ovuc),https://database.passivehouse.com/en/components/details/window/pro-passivhausfenster-gmbh-smartwin-2444ws03,,2.795,0.130,0.013,
smartwin | compact | Window | Fixed | Mull-H | FX-to-FX,smartwin,compact,Window,Fixed,Mull-H,FX-to-FX,,,55.000,0.9400,0.022,,pro-passivhausfenster-gmbh_smartwin_2444ws03_en.pdf (https://v5.airtableusercontent.com/v3/u/54/54/1780603200000/ZQ0F5EQJWIHX-Kgtv0XjJQ/MTM9M6KVqvB523nooEei2px7eVj9P2vHuvFyAtdxPsBfcYZDr7uJtfBIZ77xmzxye-tpqWoJW-8EacSKji6U45fGtE_J0zlsgglmEKjr9HyAG85RbV7EZwzKYt57o0mj3Ed-mIDoZKxVbvUINXBNrwF_-Qqc2BWf5Cl1G7syFsPOVgOiegFph_XvqkMyMxIimTzwc7BDiQKYIaiWiKd_3g/epcM-AyCigIBF82CwXPDrMTq73a_PUwgwRQIc41ovuc),https://database.passivehouse.com/en/components/details/window/pro-passivhausfenster-gmbh-smartwin-2444ws03,,2.165,0.166,0.013,
smartwin | compact | Window | Fixed | Mull-H | OP-to-FX,smartwin,compact,Window,Fixed,Mull-H,OP-to-FX,,,55.000,0.9400,0.022,,pro-passivhausfenster-gmbh_smartwin_2444ws03_en.pdf (https://v5.airtableusercontent.com/v3/u/54/54/1780603200000/ZQ0F5EQJWIHX-Kgtv0XjJQ/MTM9M6KVqvB523nooEei2px7eVj9P2vHuvFyAtdxPsBfcYZDr7uJtfBIZ77xmzxye-tpqWoJW-8EacSKji6U45fGtE_J0zlsgglmEKjr9HyAG85RbV7EZwzKYt57o0mj3Ed-mIDoZKxVbvUINXBNrwF_-Qqc2BWf5Cl1G7syFsPOVgOiegFph_XvqkMyMxIimTzwc7BDiQKYIaiWiKd_3g/epcM-AyCigIBF82CwXPDrMTq73a_PUwgwRQIc41ovuc),https://database.passivehouse.com/en/components/details/window/pro-passivhausfenster-gmbh-smartwin-2444ws03,,2.165,0.166,0.013,
smartwin | compact | Window | Fixed | Mull-V | FX-to-FX,smartwin,compact,Window,Fixed,Mull-V,FX-to-FX,,,55.000,0.9400,0.022,,pro-passivhausfenster-gmbh_smartwin_2444ws03_en.pdf (https://v5.airtableusercontent.com/v3/u/54/54/1780603200000/ZQ0F5EQJWIHX-Kgtv0XjJQ/MTM9M6KVqvB523nooEei2px7eVj9P2vHuvFyAtdxPsBfcYZDr7uJtfBIZ77xmzxye-tpqWoJW-8EacSKji6U45fGtE_J0zlsgglmEKjr9HyAG85RbV7EZwzKYt57o0mj3Ed-mIDoZKxVbvUINXBNrwF_-Qqc2BWf5Cl1G7syFsPOVgOiegFph_XvqkMyMxIimTzwc7BDiQKYIaiWiKd_3g/epcM-AyCigIBF82CwXPDrMTq73a_PUwgwRQIc41ovuc),https://database.passivehouse.com/en/components/details/window/pro-passivhausfenster-gmbh-smartwin-2444ws03,,2.165,0.166,0.013,
smartwin | compact | Window | Fixed | Mull-V | OP-to-FX,smartwin,compact,Window,Fixed,Mull-V,OP-to-FX,,,55.000,0.9400,0.022,,pro-passivhausfenster-gmbh_smartwin_2444ws03_en.pdf (https://v5.airtableusercontent.com/v3/u/54/54/1780603200000/ZQ0F5EQJWIHX-Kgtv0XjJQ/MTM9M6KVqvB523nooEei2px7eVj9P2vHuvFyAtdxPsBfcYZDr7uJtfBIZ77xmzxye-tpqWoJW-8EacSKji6U45fGtE_J0zlsgglmEKjr9HyAG85RbV7EZwzKYt57o0mj3Ed-mIDoZKxVbvUINXBNrwF_-Qqc2BWf5Cl1G7syFsPOVgOiegFph_XvqkMyMxIimTzwc7BDiQKYIaiWiKd_3g/epcM-AyCigIBF82CwXPDrMTq73a_PUwgwRQIc41ovuc),https://database.passivehouse.com/en/components/details/window/pro-passivhausfenster-gmbh-smartwin-2444ws03,,2.165,0.166,0.013,
smartwin | compact | Window | Fixed | Sill,smartwin,compact,Window,Fixed,Sill,,,,76.000,0.9300,0.022,,pro-passivhausfenster-gmbh_smartwin_2444ws03_en.pdf (https://v5.airtableusercontent.com/v3/u/54/54/1780603200000/ZQ0F5EQJWIHX-Kgtv0XjJQ/MTM9M6KVqvB523nooEei2px7eVj9P2vHuvFyAtdxPsBfcYZDr7uJtfBIZ77xmzxye-tpqWoJW-8EacSKji6U45fGtE_J0zlsgglmEKjr9HyAG85RbV7EZwzKYt57o0mj3Ed-mIDoZKxVbvUINXBNrwF_-Qqc2BWf5Cl1G7syFsPOVgOiegFph_XvqkMyMxIimTzwc7BDiQKYIaiWiKd_3g/epcM-AyCigIBF82CwXPDrMTq73a_PUwgwRQIc41ovuc),https://database.passivehouse.com/en/components/details/window/pro-passivhausfenster-gmbh-smartwin-2444ws03,,2.992,0.164,0.013,
smartwin | compact | Window | Tilt-Turn | Head,smartwin,compact,Window,Tilt-Turn,Head,,,,71.000,0.7400,0.022,,pro-passivhausfenster-gmbh_smartwin_2444ws03_en (1).pdf (https://v5.airtableusercontent.com/v3/u/54/54/1780603200000/e5WemX8a3m-IDnVaIXMwNA/9XpZXSW60DjvM-o0hl2SpK1ywLhzavPfV4VyGgOZMrfF-8CcVi-V3RzWM0Fk2ncSk-SY6gF-gLdJn1ieUEzBpkyKE3-4CP6ZHqQ4f3CpQb8AVfRFGC-_Aj16tCmRYUNuS_vk3GT4DfmA_PkhCPwg0yOE0HALakB-g8x8F8FT8Qo9Vl0yPlK44aoUZZIx_vy4Kqg0TO49F_i-4hwaatLJiA/w6GBHeDfk-Kzh6hAsJxhNJQeWUEq9d2WvOwWlLZL5TU),https://database.passivehouse.com/en/components/details/window/pro-passivhausfenster-gmbh-smartwin-2444ws03,,2.795,0.130,0.013,
smartwin | compact | Window | Tilt-Turn | Jamb,smartwin,compact,Window,Tilt-Turn,Jamb,,,,71.000,0.7400,0.022,,pro-passivhausfenster-gmbh_smartwin_2444ws03_en (1).pdf (https://v5.airtableusercontent.com/v3/u/54/54/1780603200000/e5WemX8a3m-IDnVaIXMwNA/9XpZXSW60DjvM-o0hl2SpK1ywLhzavPfV4VyGgOZMrfF-8CcVi-V3RzWM0Fk2ncSk-SY6gF-gLdJn1ieUEzBpkyKE3-4CP6ZHqQ4f3CpQb8AVfRFGC-_Aj16tCmRYUNuS_vk3GT4DfmA_PkhCPwg0yOE0HALakB-g8x8F8FT8Qo9Vl0yPlK44aoUZZIx_vy4Kqg0TO49F_i-4hwaatLJiA/w6GBHeDfk-Kzh6hAsJxhNJQeWUEq9d2WvOwWlLZL5TU),https://database.passivehouse.com/en/components/details/window/pro-passivhausfenster-gmbh-smartwin-2444ws03,,2.795,0.130,0.013,
smartwin | compact | Window | Tilt-Turn | Mull-H | OP-to-FX,smartwin,compact,Window,Tilt-Turn,Mull-H,OP-to-FX,,,55.000,0.9400,0.022,,pro-passivhausfenster-gmbh_smartwin_2444ws03_en (1).pdf (https://v5.airtableusercontent.com/v3/u/54/54/1780603200000/e5WemX8a3m-IDnVaIXMwNA/9XpZXSW60DjvM-o0hl2SpK1ywLhzavPfV4VyGgOZMrfF-8CcVi-V3RzWM0Fk2ncSk-SY6gF-gLdJn1ieUEzBpkyKE3-4CP6ZHqQ4f3CpQb8AVfRFGC-_Aj16tCmRYUNuS_vk3GT4DfmA_PkhCPwg0yOE0HALakB-g8x8F8FT8Qo9Vl0yPlK44aoUZZIx_vy4Kqg0TO49F_i-4hwaatLJiA/w6GBHeDfk-Kzh6hAsJxhNJQeWUEq9d2WvOwWlLZL5TU),https://database.passivehouse.com/en/components/details/window/pro-passivhausfenster-gmbh-smartwin-2444ws03,,2.165,0.166,0.013,
smartwin | compact | Window | Tilt-Turn | Mull-V | OP-to-FX,smartwin,compact,Window,Tilt-Turn,Mull-V,OP-to-FX,,,55.000,0.9400,0.022,,pro-passivhausfenster-gmbh_smartwin_2444ws03_en (1).pdf (https://v5.airtableusercontent.com/v3/u/54/54/1780603200000/e5WemX8a3m-IDnVaIXMwNA/9XpZXSW60DjvM-o0hl2SpK1ywLhzavPfV4VyGgOZMrfF-8CcVi-V3RzWM0Fk2ncSk-SY6gF-gLdJn1ieUEzBpkyKE3-4CP6ZHqQ4f3CpQb8AVfRFGC-_Aj16tCmRYUNuS_vk3GT4DfmA_PkhCPwg0yOE0HALakB-g8x8F8FT8Qo9Vl0yPlK44aoUZZIx_vy4Kqg0TO49F_i-4hwaatLJiA/w6GBHeDfk-Kzh6hAsJxhNJQeWUEq9d2WvOwWlLZL5TU),https://database.passivehouse.com/en/components/details/window/pro-passivhausfenster-gmbh-smartwin-2444ws03,,2.165,0.166,0.013,
smartwin | compact | Window | Tilt-Turn | Mull-V | OP-to-OP,smartwin,compact,Window,Tilt-Turn,Mull-V,OP-to-OP,,,55.000,0.9400,0.022,,pro-passivhausfenster-gmbh_smartwin_2444ws03_en (1).pdf (https://v5.airtableusercontent.com/v3/u/54/54/1780603200000/e5WemX8a3m-IDnVaIXMwNA/9XpZXSW60DjvM-o0hl2SpK1ywLhzavPfV4VyGgOZMrfF-8CcVi-V3RzWM0Fk2ncSk-SY6gF-gLdJn1ieUEzBpkyKE3-4CP6ZHqQ4f3CpQb8AVfRFGC-_Aj16tCmRYUNuS_vk3GT4DfmA_PkhCPwg0yOE0HALakB-g8x8F8FT8Qo9Vl0yPlK44aoUZZIx_vy4Kqg0TO49F_i-4hwaatLJiA/w6GBHeDfk-Kzh6hAsJxhNJQeWUEq9d2WvOwWlLZL5TU),https://database.passivehouse.com/en/components/details/window/pro-passivhausfenster-gmbh-smartwin-2444ws03,,2.165,0.166,0.013,
smartwin | compact | Window | Tilt-Turn | Sill,smartwin,compact,Window,Tilt-Turn,Sill,,,,76.000,0.9300,0.022,,pro-passivhausfenster-gmbh_smartwin_2444ws03_en (1).pdf (https://v5.airtableusercontent.com/v3/u/54/54/1780603200000/e5WemX8a3m-IDnVaIXMwNA/9XpZXSW60DjvM-o0hl2SpK1ywLhzavPfV4VyGgOZMrfF-8CcVi-V3RzWM0Fk2ncSk-SY6gF-gLdJn1ieUEzBpkyKE3-4CP6ZHqQ4f3CpQb8AVfRFGC-_Aj16tCmRYUNuS_vk3GT4DfmA_PkhCPwg0yOE0HALakB-g8x8F8FT8Qo9Vl0yPlK44aoUZZIx_vy4Kqg0TO49F_i-4hwaatLJiA/w6GBHeDfk-Kzh6hAsJxhNJQeWUEq9d2WvOwWlLZL5TU),https://database.passivehouse.com/en/components/details/window/pro-passivhausfenster-gmbh-smartwin-2444ws03,,2.992,0.164,0.013,
