NAME,MANUFACTURER,BRAND,USE,OPERATION,LOCATION,MULL-TYPE,PREFIX,SUFFIX,WIDTH_MM,U_VALUE_W_M2K,PSI_G_W_MK,SOURCE,DATASHEET,LINK,COMMENTS,WIDTH_IN,U_VALUE_BTU_HR_FT2_F,PSI_G_BTU_HR_FT_F,MATERIAL
smartwin | entrance | Door | Inswing | Head,smartwin,entrance,Door,Inswing,Head,,,,86.000,0.6400,0.005,,pro-passivhausfenster-gmbh_smartwin-entrance_1109ds02_en.pdf (https://v5.airtableusercontent.com/v3/u/54/54/1780603200000/idGiHJox9nhpWYf5SLT1AQ/V4cj_8p5D60RDNy09dlU_EnVpA6nP4sXYT7q1zo3crwmTuB8ZOtMAp-C_t517GGvgSFJDs83Im3SPyuGn0vg_CEH1bM3QNUdZNwLCZ72voeyhBpKDqYT8jDhUTMKvtjIOOD-nECBRA4yDEnK9ZXvxrn0P4CyU_HHsYGqu7KUF0_xSrwPc9P_qml-dvxUMdKAYDIqG6s0Zxx9W7UP_fwIspF8TSE8JINzA4iu7FhhExs/SJnTdasNQWVmi41sSS_FrvHGisi6geg8TWQvsyZwJXY),https://database.passivehouse.com/en/components/details/door/pro-passivhausfenster-gmbh-smartwin-entrance-1109ds02,,3.386,0.113,0.003,
smartwin | entrance | Door | Inswing | Jamb,smartwin,entrance,Door,Inswing,Jamb,,,,86.000,0.6400,0.005,,pro-passivhausfenster-gmbh_smartwin-entrance_1109ds02_en.pdf (https://v5.airtableusercontent.com/v3/u/54/54/1780603200000/idGiHJox9nhpWYf5SLT1AQ/V4cj_8p5D60RDNy09dlU_EnVpA6nP4sXYT7q1zo3crwmTuB8ZOtMAp-C_t517GGvgSFJDs83Im3SPyuGn0vg_CEH1bM3QNUdZNwLCZ72voeyhBpKDqYT8jDhUTMKvtjIOOD-nECBRA4yDEnK9ZXvxrn0P4CyU_HHsYGqu7KUF0_xSrwPc9P_qml-dvxUMdKAYDIqG6s0Zxx9W7UP_fwIspF8TSE8JINzA4iu7FhhExs/SJnTdasNQWVmi41sSS_FrvHGisi6geg8TWQvsyZwJXY),https://database.passivehouse.com/en/components/details/door/pro-passivhausfenster-gmbh-smartwin-entrance-1109ds02,,3.386,0.113,0.003,
smartwin | entrance | Door | Inswing | Mull-V | OP-to-FX,smartwin,entrance,Door,Inswing,Mull-V,OP-to-FX,,,55.000,0.7800,0.014,,pro-passivhausfenster-gmbh_smartwin-entrance_1109ds02_en.pdf (https://v5.airtableusercontent.com/v3/u/54/54/1780603200000/idGiHJox9nhpWYf5SLT1AQ/V4cj_8p5D60RDNy09dlU_EnVpA6nP4sXYT7q1zo3crwmTuB8ZOtMAp-C_t517GGvgSFJDs83Im3SPyuGn0vg_CEH1bM3QNUdZNwLCZ72voeyhBpKDqYT8jDhUTMKvtjIOOD-nECBRA4yDEnK9ZXvxrn0P4CyU_HHsYGqu7KUF0_xSrwPc9P_qml-dvxUMdKAYDIqG6s0Zxx9W7UP_fwIspF8TSE8JINzA4iu7FhhExs/SJnTdasNQWVmi41sSS_FrvHGisi6geg8TWQvsyZwJXY),https://database.passivehouse.com/en/components/details/door/pro-passivhausfenster-gmbh-smartwin-entrance-1109ds02,,2.165,0.137,0.008,
smartwin | entrance | Door | Inswing | Sill,smartwin,entrance,Door,Inswing,Sill,,,,65.000,1.2800,0.001,,pro-passivhausfenster-gmbh_smartwin-entrance_1109ds02_en.pdf (https://v5.airtableusercontent.com/v3/u/54/54/1780603200000/idGiHJox9nhpWYf5SLT1AQ/V4cj_8p5D60RDNy09dlU_EnVpA6nP4sXYT7q1zo3crwmTuB8ZOtMAp-C_t517GGvgSFJDs83Im3SPyuGn0vg_CEH1bM3QNUdZNwLCZ72voeyhBpKDqYT8jDhUTMKvtjIOOD-nECBRA4yDEnK9ZXvxrn0P4CyU_HHsYGqu7KUF0_xSrwPc9P_qml-dvxUMdKAYDIqG6s0Zxx9W7UP_fwIspF8TSE8JINzA4iu7FhhExs/SJnTdasNQWVmi41sSS_FrvHGisi6geg8TWQvsyZwJXY),https://database.passivehouse.com/en/components/details/door/pro-passivhausfenster-gmbh-smartwin-entrance-1109ds02,,2.559,0.225,0.001,
smartwin | entrance | Sidelite | Fixed | Head,smartwin,entrance,Sidelite,Fixed,Head,,,,86.000,0.5200,0.021,,pro-passivhausfenster-gmbh_smartwin-entrance_1109ds02_en.pdf (https://v5.airtableusercontent.com/v3/u/54/54/1780603200000/idGiHJox9nhpWYf5SLT1AQ/V4cj_8p5D60RDNy09dlU_EnVpA6nP4sXYT7q1zo3crwmTuB8ZOtMAp-C_t517GGvgSFJDs83Im3SPyuGn0vg_CEH1bM3QNUdZNwLCZ72voeyhBpKDqYT8jDhUTMKvtjIOOD-nECBRA4yDEnK9ZXvxrn0P4CyU_HHsYGqu7KUF0_xSrwPc9P_qml-dvxUMdKAYDIqG6s0Zxx9W7UP_fwIspF8TSE8JINzA4iu7FhhExs/SJnTdasNQWVmi41sSS_FrvHGisi6geg8TWQvsyZwJXY),https://database.passivehouse.com/en/components/details/door/pro-passivhausfenster-gmbh-smartwin-entrance-1109ds02,,3.386,0.092,0.012,
smartwin | entrance | Sidelite | Fixed | Jamb,smartwin,entrance,Sidelite,Fixed,Jamb,,,,86.000,0.5200,0.021,,pro-passivhausfenster-gmbh_smartwin-entrance_1109ds02_en.pdf (https://v5.airtableusercontent.com/v3/u/54/54/1780603200000/idGiHJox9nhpWYf5SLT1AQ/V4cj_8p5D60RDNy09dlU_EnVpA6nP4sXYT7q1zo3crwmTuB8ZOtMAp-C_t517GGvgSFJDs83Im3SPyuGn0vg_CEH1bM3QNUdZNwLCZ72voeyhBpKDqYT8jDhUTMKvtjIOOD-nECBRA4yDEnK9ZXvxrn0P4CyU_HHsYGqu7KUF0_xSrwPc9P_qml-dvxUMdKAYDIqG6s0Zxx9W7UP_fwIspF8TSE8JINzA4iu7FhhExs/SJnTdasNQWVmi41sSS_FrvHGisi6geg8TWQvsyZwJXY),https://database.passivehouse.com/en/components/details/door/pro-passivhausfenster-gmbh-smartwin-entrance-1109ds02,,3.386,0.092,0.012,
smartwin | entrance | Sidelite | Fixed | Mull-V | OP-to-FX,smartwin,entrance,Sidelite,Fixed,Mull-V,OP-to-FX,,,55.000,0.7800,0.014,,pro-passivhausfenster-gmbh_smartwin-entrance_1109ds02_en.pdf (https://v5.airtableusercontent.com/v3/u/54/54/1780603200000/idGiHJox9nhpWYf5SLT1AQ/V4cj_8p5D60RDNy09dlU_EnVpA6nP4sXYT7q1zo3crwmTuB8ZOtMAp-C_t517GGvgSFJDs83Im3SPyuGn0vg_CEH1bM3QNUdZNwLCZ72voeyhBpKDqYT8jDhUTMKvtjIOOD-nECBRA4yDEnK9ZXvxrn0P4CyU_HHsYGqu7KUF0_xSrwPc9P_qml-dvxUMdKAYDIqG6s0Zxx9W7UP_fwIspF8TSE8JINzA4iu7FhhExs/SJnTdasNQWVmi41sSS_FrvHGisi6geg8TWQvsyZwJXY),https://database.passivehouse.com/en/components/details/door/pro-passivhausfenster-gmbh-smartwin-entrance-1109ds02,,2.165,0.137,0.008,
smartwin | entrance | Sidelite | Fixed | Sill,smartwin,entrance,Sidelite,Fixed,Sill,,,,86.000,0.6900,0.021,,pro-passivhausfenster-gmbh_smartwin-entrance_1109ds02_en.pdf (https://v5.airtableusercontent.com/v3/u/54/54/1780603200000/idGiHJox9nhpWYf5SLT1AQ/V4cj_8p5D60RDNy09dlU_EnVpA6nP4sXYT7q1zo3crwmTuB8ZOtMAp-C_t517GGvgSFJDs83Im3SPyuGn0vg_CEH1bM3QNUdZNwLCZ72voeyhBpKDqYT8jDhUTMKvtjIOOD-nECBRA4yDEnK9ZXvxrn0P4CyU_HHsYGqu7KUF0_xSrwPc9P_qml-dvxUMdKAYDIqG6s0Zxx9W7UP_fwIspF8TSE8JINzA4iu7FhhExs/SJnTdasNQWVmi41sSS_FrvHGisi6geg8TWQvsyZwJXY),https://database.passivehouse.com/en/components/details/door/pro-passivhausfenster-gmbh-smartwin-entrance-1109ds02,,3.386,0.122,0.012,
smartwin | sliding | Lift & Slide | Fixed | Head,smartwin,sliding,Lift & Slide,Fixed,Head,,,,92.000,0.8400,0.022,,pro-passivhausfenster-gmbh_smartwin-sliding_0399sl03_en.pdf (https://v5.airtableusercontent.com/v3/u/54/54/1780603200000/Y0iobTbxiBn5mMwwSeonSw/bYyeMDEXMEWjH2tMCBfAzG25TvzeErxB96XEwtnSfA0eJwKW5u8K5a735Bm-RPs4EG2ahqDQpBRNugUXGwZM3ovyUiHuEBd7J-CpCm10hWYKOarAn-0MnqQ3DHErJEDnTrYkHTgQr_8tPK3q3S6z_onsytdUdOaCY3e4hTxUQfBHVxxMlIDXZx24ra45qQ3Q9BSFU2nmX0NrE2AEVi1_OyDAMRq-E9FzAyO0MIFvSOM/G-XNnG-qh4gvjhNtOeovsl5Wf59TK3DERUnSN_VySnA),https://database.passivehouse.com/en/components/details/sliding_door/pro-passivhausfenster-gmbh-smartwin-sliding-0399sl03,,3.622,0.148,0.013,
smartwin | sliding | Lift & Slide | Fixed | Jamb,smartwin,sliding,Lift & Slide,Fixed,Jamb,,,,85.000,0.8100,0.022,,pro-passivhausfenster-gmbh_smartwin-sliding_0399sl03_en.pdf (https://v5.airtableusercontent.com/v3/u/54/54/1780603200000/Y0iobTbxiBn5mMwwSeonSw/bYyeMDEXMEWjH2tMCBfAzG25TvzeErxB96XEwtnSfA0eJwKW5u8K5a735Bm-RPs4EG2ahqDQpBRNugUXGwZM3ovyUiHuEBd7J-CpCm10hWYKOarAn-0MnqQ3DHErJEDnTrYkHTgQr_8tPK3q3S6z_onsytdUdOaCY3e4hTxUQfBHVxxMlIDXZx24ra45qQ3Q9BSFU2nmX0NrE2AEVi1_OyDAMRq-E9FzAyO0MIFvSOM/G-XNnG-qh4gvjhNtOeovsl5Wf59TK3DERUnSN_VySnA),https://database.passivehouse.com/en/components/details/sliding_door/pro-passivhausfenster-gmbh-smartwin-sliding-0399sl03,,3.346,0.143,0.013,
smartwin | sliding | Lift & Slide | Fixed | Mull-V | OP-to-FX,smartwin,sliding,Lift & Slide,Fixed,Mull-V,OP-to-FX,,,55.000,1.2900,0.023,,pro-passivhausfenster-gmbh_smartwin-sliding_0399sl03_en.pdf (https://v5.airtableusercontent.com/v3/u/54/54/1780603200000/Y0iobTbxiBn5mMwwSeonSw/bYyeMDEXMEWjH2tMCBfAzG25TvzeErxB96XEwtnSfA0eJwKW5u8K5a735Bm-RPs4EG2ahqDQpBRNugUXGwZM3ovyUiHuEBd7J-CpCm10hWYKOarAn-0MnqQ3DHErJEDnTrYkHTgQr_8tPK3q3S6z_onsytdUdOaCY3e4hTxUQfBHVxxMlIDXZx24ra45qQ3Q9BSFU2nmX0NrE2AEVi1_OyDAMRq-E9FzAyO0MIFvSOM/G-XNnG-qh4gvjhNtOeovsl5Wf59TK3DERUnSN_VySnA),https://database.passivehouse.com/en/components/details/sliding_door/pro-passivhausfenster-gmbh-smartwin-sliding-0399sl03,,2.165,0.227,0.013,
smartwin | sliding | Lift & Slide | Fixed | Sill,smartwin,sliding,Lift & Slide,Fixed,Sill,,,,117.000,1.0800,0.025,,pro-passivhausfenster-gmbh_smartwin-sliding_0399sl03_en.pdf (https://v5.airtableusercontent.com/v3/u/54/54/1780603200000/Y0iobTbxiBn5mMwwSeonSw/bYyeMDEXMEWjH2tMCBfAzG25TvzeErxB96XEwtnSfA0eJwKW5u8K5a735Bm-RPs4EG2ahqDQpBRNugUXGwZM3ovyUiHuEBd7J-CpCm10hWYKOarAn-0MnqQ3DHErJEDnTrYkHTgQr_8tPK3q3S6z_onsytdUdOaCY3e4hTxUQfBHVxxMlIDXZx24ra45qQ3Q9BSFU2nmX0NrE2AEVi1_OyDAMRq-E9FzAyO0MIFvSOM/G-XNnG-qh4gvjhNtOeovsl5Wf59TK3DERUnSN_VySnA),https://database.passivehouse.com/en/components/details/sliding_door/pro-passivhausfenster-gmbh-smartwin-sliding-0399sl03,,4.606,0.190,0.014,
smartwin | sliding | Lift & Slide | Sliding | Head,smartwin,sliding,Lift & Slide,Sliding,Head,,,,86.000,0.5300,0.023,,pro-passivhausfenster-gmbh_smartwin-sliding_0399sl03_en.pdf (https://v5.airtableusercontent.com/v3/u/54/54/1780603200000/Y0iobTbxiBn5mMwwSeonSw/bYyeMDEXMEWjH2tMCBfAzG25TvzeErxB96XEwtnSfA0eJwKW5u8K5a735Bm-RPs4EG2ahqDQpBRNugUXGwZM3ovyUiHuEBd7J-CpCm10hWYKOarAn-0MnqQ3DHErJEDnTrYkHTgQr_8tPK3q3S6z_onsytdUdOaCY3e4hTxUQfBHVxxMlIDXZx24ra45qQ3Q9BSFU2nmX0NrE2AEVi1_OyDAMRq-E9FzAyO0MIFvSOM/G-XNnG-qh4gvjhNtOeovsl5Wf59TK3DERUnSN_VySnA),https://database.passivehouse.com/en/components/details/sliding_door/pro-passivhausfenster-gmbh-smartwin-sliding-0399sl03,,3.386,0.093,0.013,
smartwin | sliding | Lift & Slide | Sliding | Jamb,smartwin,sliding,Lift & Slide,Sliding,Jamb,,,,86.000,0.5300,0.023,,pro-passivhausfenster-gmbh_smartwin-sliding_0399sl03_en.pdf (https://v5.airtableusercontent.com/v3/u/54/54/1780603200000/Y0iobTbxiBn5mMwwSeonSw/bYyeMDEXMEWjH2tMCBfAzG25TvzeErxB96XEwtnSfA0eJwKW5u8K5a735Bm-RPs4EG2ahqDQpBRNugUXGwZM3ovyUiHuEBd7J-CpCm10hWYKOarAn-0MnqQ3DHErJEDnTrYkHTgQr_8tPK3q3S6z_onsytdUdOaCY3e4hTxUQfBHVxxMlIDXZx24ra45qQ3Q9BSFU2nmX0NrE2AEVi1_OyDAMRq-E9FzAyO0MIFvSOM/G-XNnG-qh4gvjhNtOeovsl5Wf59TK3DERUnSN_VySnA),https://database.passivehouse.com/en/components/details/sliding_door/pro-passivhausfenster-gmbh-smartwin-sliding-0399sl03,,3.386,0.093,0.013,
smartwin | sliding | Lift & Slide | Sliding | Mull-V | OP-to-FX,smartwin,sliding,Lift & Slide,Sliding,Mull-V,OP-to-FX,,,55.000,1.2900,0.023,,pro-passivhausfenster-gmbh_smartwin-sliding_0399sl03_en.pdf (https://v5.airtableusercontent.com/v3/u/54/54/1780603200000/Y0iobTbxiBn5mMwwSeonSw/bYyeMDEXMEWjH2tMCBfAzG25TvzeErxB96XEwtnSfA0eJwKW5u8K5a735Bm-RPs4EG2ahqDQpBRNugUXGwZM3ovyUiHuEBd7J-CpCm10hWYKOarAn-0MnqQ3DHErJEDnTrYkHTgQr_8tPK3q3S6z_onsytdUdOaCY3e4hTxUQfBHVxxMlIDXZx24ra45qQ3Q9BSFU2nmX0NrE2AEVi1_OyDAMRq-E9FzAyO0MIFvSOM/G-XNnG-qh4gvjhNtOeovsl5Wf59TK3DERUnSN_VySnA),https://database.passivehouse.com/en/components/details/sliding_door/pro-passivhausfenster-gmbh-smartwin-sliding-0399sl03,,2.165,0.227,0.013,
smartwin | sliding | Lift & Slide | Sliding | Sill,smartwin,sliding,Lift & Slide,Sliding,Sill,,,,108.000,0.6600,0.022,,pro-passivhausfenster-gmbh_smartwin-sliding_0399sl03_en.pdf (https://v5.airtableusercontent.com/v3/u/54/54/1780603200000/Y0iobTbxiBn5mMwwSeonSw/bYyeMDEXMEWjH2tMCBfAzG25TvzeErxB96XEwtnSfA0eJwKW5u8K5a735Bm-RPs4EG2ahqDQpBRNugUXGwZM3ovyUiHuEBd7J-CpCm10hWYKOarAn-0MnqQ3DHErJEDnTrYkHTgQr_8tPK3q3S6z_onsytdUdOaCY3e4hTxUQfBHVxxMlIDXZx24ra45qQ3Q9BSFU2nmX0NrE2AEVi1_OyDAMRq-E9FzAyO0MIFvSOM/G-XNnG-qh4gvjhNtOeovsl5Wf59TK3DERUnSN_VySnA),https://database.passivehouse.com/en/components/details/sliding_door/pro-passivhausfenster-gmbh-smartwin-sliding-0399sl03,,4.252,0.116,0.013,
Tishler | Sipo Mahogany | Door | Inswing | Head,Tishler,Sipo Mahogany,Door,Inswing,Head,,,,76.200,1.4196,0.000,Manufacturer,,,,3.000,0.250,0.000,
Tishler | Sipo Mahogany | Door | Inswing | Jamb,Tishler,Sipo Mahogany,Door,Inswing,Jamb,,,,76.200,1.4196,0.000,Manufacturer,,,,3.000,0.250,0.000,
Tishler | Sipo Mahogany | Door | Inswing | Sill,Tishler,Sipo Mahogany,Door,Inswing,Sill,,,,76.200,1.4196,0.000,Manufacturer,,,,3.000,0.250,0.000,
Tishler | Sipo Mahogany | Window | Double-Hung | Head,Tishler,Sipo Mahogany,Window,Double-Hung,Head,,,,76.200,1.4196,0.000,Manufacturer,,,NFRC Whole Window U-Value,3.000,0.250,0.000,
Tishler | Sipo Mahogany | Window | Double-Hung | Head | OP-to-OP,Tishler,Sipo Mahogany,Window,Double-Hung,Head,OP-to-OP,,,38.100,1.4196,0.000,Manufacturer,,,NFRC Whole Window U-Value,1.500,0.250,0.000,
Tishler | Sipo Mahogany | Window | Double-Hung | Jamb,Tishler,Sipo Mahogany,Window,Double-Hung,Jamb,,,,76.200,1.4196,0.000,Manufacturer,,,NFRC Whole Window U-Value,3.000,0.250,0.000,
Tishler | Sipo Mahogany | Window | Double-Hung | Sill,Tishler,Sipo Mahogany,Window,Double-Hung,Sill,,,,76.200,1.4196,0.000,Manufacturer,,,NFRC Whole Window U-Value,3.000,0.250,0.000,
Tishler | Sipo Mahogany | Window | Double-Hung | Sill | OP-to-OP,Tishler,Sipo Mahogany,Window,Double-Hung,Sill,OP-to-OP,,,38.100,1.4196,0.000,Manufacturer,,,NFRC Whole Window U-Value,1.500,0.250,0.000,
Viking | Innova | Lift & Slide | Fixed | Head,Viking,Innova,Lift & Slide,Fixed,Head,,,,74.000,0.9600,0.030,Manufacturer,viking-data-for-phpp-2023.xlsx (https://v5.airtableusercontent.com/v3/u/54/54/1780603200000/j37zH2ATzI00ysJVizwPEA/s94K2g0uTs7gK4iPzP_Nh0oU9B2vHtNH18KsDhd-_4lKHRr5A4k4EXLxC8nD07v-gSBfifxdSaP53ZY85QDp2JS8ztS3JTCTNUk2X8Fg4JE992-cSvWIaLCsVMPhkidzZeR0kt30xzkAIjONu4KY-vHCaJA3F9og5IWG7RmxDL0L9DZHRqc6E8CQ7kikFvfE/yLQmC92_Uin3Y6MZuMzVCJndqXngM8kk8old3wXxYzY),,,2.913,0.169,0.017,
Viking | Innova | Lift & Slide | Fixed | Jamb,Viking,Innova,Lift & Slide,Fixed,Jamb,,,,51.000,0.8900,0.030,Manufacturer,viking-data-for-phpp-2023.xlsx (https://v5.airtableusercontent.com/v3/u/54/54/1780603200000/j37zH2ATzI00ysJVizwPEA/s94K2g0uTs7gK4iPzP_Nh0oU9B2vHtNH18KsDhd-_4lKHRr5A4k4EXLxC8nD07v-gSBfifxdSaP53ZY85QDp2JS8ztS3JTCTNUk2X8Fg4JE992-cSvWIaLCsVMPhkidzZeR0kt30xzkAIjONu4KY-vHCaJA3F9og5IWG7RmxDL0L9DZHRqc6E8CQ7kikFvfE/yLQmC92_Uin3Y6MZuMzVCJndqXngM8kk8old3wXxYzY),,,2.008,0.157,0.017,
Viking | Innova | Lift & Slide | Fixed | Mull-V | OP-to-FX,Viking,Innova,Lift & Slide,Fixed,Mull-V,OP-to-FX,,,48.000,1.4500,0.030,Manufacturer,viking-data-for-phpp-2023.xlsx (https://v5.airtableusercontent.com/v3/u/54/54/1780603200000/j37zH2ATzI00ysJVizwPEA/s94K2g0uTs7gK4iPzP_Nh0oU9B2vHtNH18KsDhd-_4lKHRr5A4k4EXLxC8nD07v-gSBfifxdSaP53ZY85QDp2JS8ztS3JTCTNUk2X8Fg4JE992-cSvWIaLCsVMPhkidzZeR0kt30xzkAIjONu4KY-vHCaJA3F9og5IWG7RmxDL0L9DZHRqc6E8CQ7kikFvfE/yLQmC92_Uin3Y6MZuMzVCJndqXngM8kk8old3wXxYzY),,,1.890,0.255,0.017,
Viking | Innova | Lift & Slide | Fixed | Sill,Viking,Innova,Lift & Slide,Fixed,Sill,,,,75.000,1.1100,0.030,Manufacturer,viking-data-for-phpp-2023.xlsx (https://v5.airtableusercontent.com/v3/u/54/54/1780603200000/j37zH2ATzI00ysJVizwPEA/s94K2g0uTs7gK4iPzP_Nh0oU9B2vHtNH18KsDhd-_4lKHRr5A4k4EXLxC8nD07v-gSBfifxdSaP53ZY85QDp2JS8ztS3JTCTNUk2X8Fg4JE992-cSvWIaLCsVMPhkidzZeR0kt30xzkAIjONu4KY-vHCaJA3F9og5IWG7RmxDL0L9DZHRqc6E8CQ7kikFvfE/yLQmC92_Uin3Y6MZuMzVCJndqXngM8kk8old3wXxYzY),,,2.953,0.195,0.017,
Viking | Innova | Lift & Slide | Sliding | Head,Viking,Innova,Lift & Slide,Sliding,Head,,,,158.000,1.1300,0.030,Manufacturer,viking-data-for-phpp-2023.xlsx (https://v5.airtableusercontent.com/v3/u/54/54/1780603200000/j37zH2ATzI00ysJVizwPEA/s94K2g0uTs7gK4iPzP_Nh0oU9B2vHtNH18KsDhd-_4lKHRr5A4k4EXLxC8nD07v-gSBfifxdSaP53ZY85QDp2JS8ztS3JTCTNUk2X8Fg4JE992-cSvWIaLCsVMPhkidzZeR0kt30xzkAIjONu4KY-vHCaJA3F9og5IWG7RmxDL0L9DZHRqc6E8CQ7kikFvfE/yLQmC92_Uin3Y6MZuMzVCJndqXngM8kk8old3wXxYzY),,,6.220,0.199,0.017,
