NAME,MANUFACTURER,BRAND,USE,OPERATION,LOCATION,MULL-TYPE,PREFIX,SUFFIX,WIDTH_MM,U_VALUE_W_M2K,PSI_G_W_MK,SOURCE,DATASHEET,LINK,COMMENTS,WIDTH_IN,U_VALUE_BTU_HR_FT2_F,PSI_G_BTU_HR_FT_F,MATERIAL
Viking | Innova | Lift & Slide | Sliding | Jamb,Viking,Innova,Lift & Slide,Sliding,Jamb,,,,133.000,0.9800,0.030,Manufacturer,viking-data-for-phpp-2023.xlsx (https://v5.airtableusercontent.com/v3/u/54/54/1780603200000/j37zH2ATzI00ysJVizwPEA/s94K2g0uTs7gK4iPzP_Nh0oU9B2vHtNH18KsDhd-_4lKHRr5A4k4EXLxC8nD07v-gSBfifxdSaP53ZY85QDp2JS8ztS3JTCTNUk2X8Fg4JE992-cSvWIaLCsVMPhkidzZeR0kt30xzkAIjONu4KY-vHCaJA3F9og5IWG7RmxDL0L9DZHRqc6E8CQ7kikFvfE/yLQmC92_Uin3Y6MZuMzVCJndqXngM8kk8old3wXxYzY),,,5.236,0.173,0.017,
Viking | Innova | Lift & Slide | Sliding | Mull-V | OP-to-FX,Viking,Innova,Lift & Slide,Sliding,Mull-V,OP-to-FX,,,48.000,1.4500,0.030,Manufacturer,viking-data-for-phpp-2023.xlsx (https://v5.airtableusercontent.com/v3/u/54/54/1780603200000/j37zH2ATzI00ysJVizwPEA/s94K2g0uTs7gK4iPzP_Nh0oU9B2vHtNH18KsDhd-_4lKHRr5A4k4EXLxC8nD07v-gSBfifxdSaP53ZY85QDp2JS8ztS3JTCTNUk2X8Fg4JE992-cSvWIaLCsVMPhkidzZeR0kt30xzkAIjONu4KY-vHCaJA3F9og5IWG7RmxDL0L9DZHRqc6E8CQ7kikFvfE/yLQmC92_Uin3Y6MZuMzVCJndqXngM8kk8old3wXxYzY),,,1.890,0.255,0.017,
Viking | Innova | Lift & Slide | Sliding | Sill,Viking,Innova,Lift & Slide,Sliding,Sill,,,,130.000,1.9800,0.030,Manufacturer,viking-data-for-phpp-2023.xlsx (https://v5.airtableusercontent.com/v3/u/54/54/1780603200000/j37zH2ATzI00ysJVizwPEA/s94K2g0uTs7gK4iPzP_Nh0oU9B2vHtNH18KsDhd-_4lKHRr5A4k4EXLxC8nD07v-gSBfifxdSaP53ZY85QDp2JS8ztS3JTCTNUk2X8Fg4JE992-cSvWIaLCsVMPhkidzZeR0kt30xzkAIjONu4KY-vHCaJA3F9og5IWG7RmxDL0L9DZHRqc6E8CQ7kikFvfE/yLQmC92_Uin3Y6MZuMzVCJndqXngM8kk8old3wXxYzY),,,5.118,0.349,0.017,
Viking | SW14 | Window | Fixed | Head,Viking,SW14,Window,Fixed,Head,,,,63.000,0.9600,0.022,Manufacturer,viking-data-for-phpp-2023.xlsx (https://v5.airtableusercontent.com/v3/u/54/54/1780603200000/j37zH2ATzI00ysJVizwPEA/s94K2g0uTs7gK4iPzP_Nh0oU9B2vHtNH18KsDhd-_4lKHRr5A4k4EXLxC8nD07v-gSBfifxdSaP53ZY85QDp2JS8ztS3JTCTNUk2X8Fg4JE992-cSvWIaLCsVMPhkidzZeR0kt30xzkAIjONu4KY-vHCaJA3F9og5IWG7RmxDL0L9DZHRqc6E8CQ7kikFvfE/yLQmC92_Uin3Y6MZuMzVCJndqXngM8kk8old3wXxYzY),,,2.480,0.169,0.013,
Viking | SW14 | Window | Fixed | Jamb,Viking,SW14,Window,Fixed,Jamb,,,,63.000,0.9600,0.022,Manufacturer,viking-data-for-phpp-2023.xlsx (https://v5.airtableusercontent.com/v3/u/54/54/1780603200000/j37zH2ATzI00ysJVizwPEA/s94K2g0uTs7gK4iPzP_Nh0oU9B2vHtNH18KsDhd-_4lKHRr5A4k4EXLxC8nD07v-gSBfifxdSaP53ZY85QDp2JS8ztS3JTCTNUk2X8Fg4JE992-cSvWIaLCsVMPhkidzZeR0kt30xzkAIjONu4KY-vHCaJA3F9og5IWG7RmxDL0L9DZHRqc6E8CQ7kikFvfE/yLQmC92_Uin3Y6MZuMzVCJndqXngM8kk8old3wXxYzY),,,2.480,0.169,0.013,
Viking | SW14 | Window | Fixed | Mull-V | OP-to-FX,Viking,SW14,Window,Fixed,Mull-V,OP-to-FX,,,68.000,0.8600,0.022,Manufacturer,viking-data-for-phpp-2023.xlsx (https://v5.airtableusercontent.com/v3/u/54/54/1780603200000/j37zH2ATzI00ysJVizwPEA/s94K2g0uTs7gK4iPzP_Nh0oU9B2vHtNH18KsDhd-_4lKHRr5A4k4EXLxC8nD07v-gSBfifxdSaP53ZY85QDp2JS8ztS3JTCTNUk2X8Fg4JE992-cSvWIaLCsVMPhkidzZeR0kt30xzkAIjONu4KY-vHCaJA3F9og5IWG7RmxDL0L9DZHRqc6E8CQ7kikFvfE/yLQmC92_Uin3Y6MZuMzVCJndqXngM8kk8old3wXxYzY),,,2.677,0.151,0.013,
Viking | SW14 | Window | Fixed | Sill,Viking,SW14,Window,Fixed,Sill,,,,63.000,0.9400,0.022,Manufacturer,viking-data-for-phpp-2023.xlsx (https://v5.airtableusercontent.com/v3/u/54/54/1780603200000/j37zH2ATzI00ysJVizwPEA/s94K2g0uTs7gK4iPzP_Nh0oU9B2vHtNH18KsDhd-_4lKHRr5A4k4EXLxC8nD07v-gSBfifxdSaP53ZY85QDp2JS8ztS3JTCTNUk2X8Fg4JE992-cSvWIaLCsVMPhkidzZeR0kt30xzkAIjONu4KY-vHCaJA3F9og5IWG7RmxDL0L9DZHRqc6E8CQ7kikFvfE/yLQmC92_Uin3Y6MZuMzVCJndqXngM8kk8old3wXxYzY),,,2.480,0.166,0.013,
Viking | SW14 | Window | Tilt-Turn | Head,Viking,SW14,Window,Tilt-Turn,Head,,,,102.000,0.8600,0.022,Manufacturer,viking-data-for-phpp-2023.xlsx (https://v5.airtableusercontent.com/v3/u/54/54/1780603200000/j37zH2ATzI00ysJVizwPEA/s94K2g0uTs7gK4iPzP_Nh0oU9B2vHtNH18KsDhd-_4lKHRr5A4k4EXLxC8nD07v-gSBfifxdSaP53ZY85QDp2JS8ztS3JTCTNUk2X8Fg4JE992-cSvWIaLCsVMPhkidzZeR0kt30xzkAIjONu4KY-vHCaJA3F9og5IWG7RmxDL0L9DZHRqc6E8CQ7kikFvfE/yLQmC92_Uin3Y6MZuMzVCJndqXngM8kk8old3wXxYzY),,,4.016,0.151,0.013,
Viking | SW14 | Window | Tilt-Turn | Jamb,Viking,SW14,Window,Tilt-Turn,Jamb,,,,102.000,0.8600,0.022,Manufacturer,viking-data-for-phpp-2023.xlsx (https://v5.airtableusercontent.com/v3/u/54/54/1780603200000/j37zH2ATzI00ysJVizwPEA/s94K2g0uTs7gK4iPzP_Nh0oU9B2vHtNH18KsDhd-_4lKHRr5A4k4EXLxC8nD07v-gSBfifxdSaP53ZY85QDp2JS8ztS3JTCTNUk2X8Fg4JE992-cSvWIaLCsVMPhkidzZeR0kt30xzkAIjONu4KY-vHCaJA3F9og5IWG7RmxDL0L9DZHRqc6E8CQ7kikFvfE/yLQmC92_Uin3Y6MZuMzVCJndqXngM8kk8old3wXxYzY),,,4.016,0.151,0.013,
Viking | SW14 | Window | Tilt-Turn | Mull-V | OP-to-FX,Viking,SW14,Window,Tilt-Turn,Mull-V,OP-to-FX,,,68.000,0.0860,0.022,Manufacturer,viking-data-for-phpp-2023.xlsx (https://v5.airtableusercontent.com/v3/u/54/54/1780603200000/j37zH2ATzI00ysJVizwPEA/s94K2g0uTs7gK4iPzP_Nh0oU9B2vHtNH18KsDhd-_4lKHRr5A4k4EXLxC8nD07v-gSBfifxdSaP53ZY85QDp2JS8ztS3JTCTNUk2X8Fg4JE992-cSvWIaLCsVMPhkidzZeR0kt30xzkAIjONu4KY-vHCaJA3F9og5IWG7RmxDL0L9DZHRqc6E8CQ7kikFvfE/yLQmC92_Uin3Y6MZuMzVCJndqXngM8kk8old3wXxYzY),,,2.677,0.015,0.013,
Viking | SW14 | Window | Tilt-Turn | Sill,Viking,SW14,Window,Tilt-Turn,Sill,,,,102.000,0.8300,0.022,Manufacturer,viking-data-for-phpp-2023.xlsx (https://v5.airtableusercontent.com/v3/u/54/54/1780603200000/j37zH2ATzI00ysJVizwPEA/s94K2g0uTs7gK4iPzP_Nh0oU9B2vHtNH18KsDhd-_4lKHRr5A4k4EXLxC8nD07v-gSBfifxdSaP53ZY85QDp2JS8ztS3JTCTNUk2X8Fg4JE992-cSvWIaLCsVMPhkidzZeR0kt30xzkAIjONu4KY-vHCaJA3F9og5IWG7RmxDL0L9DZHRqc6E8CQ7kikFvfE/yLQmC92_Uin3Y6MZuMzVCJndqXngM8kk8old3wXxYzY),,,4.016,0.146,0.013,
Viking | SW17 | Door | Inswing | Head,Viking,SW17,Door,Inswing,Head,,,,136.000,1.2800,0.027,Manufacturer,viking-data-for-phpp-2023.xlsx (https://v5.airtableusercontent.com/v3/u/54/54/1780603200000/j37zH2ATzI00ysJVizwPEA/s94K2g0uTs7gK4iPzP_Nh0oU9B2vHtNH18KsDhd-_4lKHRr5A4k4EXLxC8nD07v-gSBfifxdSaP53ZY85QDp2JS8ztS3JTCTNUk2X8Fg4JE992-cSvWIaLCsVMPhkidzZeR0kt30xzkAIjONu4KY-vHCaJA3F9og5IWG7RmxDL0L9DZHRqc6E8CQ7kikFvfE/yLQmC92_Uin3Y6MZuMzVCJndqXngM8kk8old3wXxYzY),,,5.354,0.225,0.016,
Viking | SW17 | Door | Inswing | Jamb,Viking,SW17,Door,Inswing,Jamb,,,,138.000,1.2800,0.027,Manufacturer,viking-data-for-phpp-2023.xlsx (https://v5.airtableusercontent.com/v3/u/54/54/1780603200000/j37zH2ATzI00ysJVizwPEA/s94K2g0uTs7gK4iPzP_Nh0oU9B2vHtNH18KsDhd-_4lKHRr5A4k4EXLxC8nD07v-gSBfifxdSaP53ZY85QDp2JS8ztS3JTCTNUk2X8Fg4JE992-cSvWIaLCsVMPhkidzZeR0kt30xzkAIjONu4KY-vHCaJA3F9og5IWG7RmxDL0L9DZHRqc6E8CQ7kikFvfE/yLQmC92_Uin3Y6MZuMzVCJndqXngM8kk8old3wXxYzY),,,5.433,0.225,0.016,
Viking | SW17 | Door | Inswing | Sill,Viking,SW17,Door,Inswing,Sill,,,,125.000,1.4100,0.027,Manufacturer,viking-data-for-phpp-2023.xlsx (https://v5.airtableusercontent.com/v3/u/54/54/1780603200000/j37zH2ATzI00ysJVizwPEA/s94K2g0uTs7gK4iPzP_Nh0oU9B2vHtNH18KsDhd-_4lKHRr5A4k4EXLxC8nD07v-gSBfifxdSaP53ZY85QDp2JS8ztS3JTCTNUk2X8Fg4JE992-cSvWIaLCsVMPhkidzZeR0kt30xzkAIjONu4KY-vHCaJA3F9og5IWG7RmxDL0L9DZHRqc6E8CQ7kikFvfE/yLQmC92_Uin3Y6MZuMzVCJndqXngM8kk8old3wXxYzY),,,4.921,0.248,0.016,
Viking | SW17 | Window | Fixed | Head,Viking,SW17,Window,Fixed,Head,,,,44.000,1.0400,0.025,Manufacturer,viking-data-for-phpp-2023.xlsx (https://v5.airtableusercontent.com/v3/u/54/54/1780603200000/j37zH2ATzI00ysJVizwPEA/s94K2g0uTs7gK4iPzP_Nh0oU9B2vHtNH18KsDhd-_4lKHRr5A4k4EXLxC8nD07v-gSBfifxdSaP53ZY85QDp2JS8ztS3JTCTNUk2X8Fg4JE992-cSvWIaLCsVMPhkidzZeR0kt30xzkAIjONu4KY-vHCaJA3F9og5IWG7RmxDL0L9DZHRqc6E8CQ7kikFvfE/yLQmC92_Uin3Y6MZuMzVCJndqXngM8kk8old3wXxYzY),,,1.732,0.183,0.014,
Viking | SW17 | Window | Fixed | Jamb,Viking,SW17,Window,Fixed,Jamb,,,,44.000,1.0400,0.025,Manufacturer,viking-data-for-phpp-2023.xlsx (https://v5.airtableusercontent.com/v3/u/54/54/1780603200000/j37zH2ATzI00ysJVizwPEA/s94K2g0uTs7gK4iPzP_Nh0oU9B2vHtNH18KsDhd-_4lKHRr5A4k4EXLxC8nD07v-gSBfifxdSaP53ZY85QDp2JS8ztS3JTCTNUk2X8Fg4JE992-cSvWIaLCsVMPhkidzZeR0kt30xzkAIjONu4KY-vHCaJA3F9og5IWG7RmxDL0L9DZHRqc6E8CQ7kikFvfE/yLQmC92_Uin3Y6MZuMzVCJndqXngM8kk8old3wXxYzY),,,1.732,0.183,0.014,
Viking | SW17 | Window | Fixed | Mull-V | OP-to-FX,Viking,SW17,Window,Fixed,Mull-V,OP-to-FX,,,54.000,1.1600,0.025,Manufacturer,viking-data-for-phpp-2023.xlsx (https://v5.airtableusercontent.com/v3/u/54/54/1780603200000/j37zH2ATzI00ysJVizwPEA/s94K2g0uTs7gK4iPzP_Nh0oU9B2vHtNH18KsDhd-_4lKHRr5A4k4EXLxC8nD07v-gSBfifxdSaP53ZY85QDp2JS8ztS3JTCTNUk2X8Fg4JE992-cSvWIaLCsVMPhkidzZeR0kt30xzkAIjONu4KY-vHCaJA3F9og5IWG7RmxDL0L9DZHRqc6E8CQ7kikFvfE/yLQmC92_Uin3Y6MZuMzVCJndqXngM8kk8old3wXxYzY),,,2.126,0.204,0.014,
Viking | SW17 | Window | Fixed | Sill,Viking,SW17,Window,Fixed,Sill,,,,44.000,0.9800,0.025,Manufacturer,viking-data-for-phpp-2023.xlsx (https://v5.airtableusercontent.com/v3/u/54/54/1780603200000/j37zH2ATzI00ysJVizwPEA/s94K2g0uTs7gK4iPzP_Nh0oU9B2vHtNH18KsDhd-_4lKHRr5A4k4EXLxC8nD07v-gSBfifxdSaP53ZY85QDp2JS8ztS3JTCTNUk2X8Fg4JE992-cSvWIaLCsVMPhkidzZeR0kt30xzkAIjONu4KY-vHCaJA3F9og5IWG7RmxDL0L9DZHRqc6E8CQ7kikFvfE/yLQmC92_Uin3Y6MZuMzVCJndqXngM8kk8old3wXxYzY),,,1.732,0.173,0.014,
Viking | SW17 | Window | Tilt-Turn | Head,Viking,SW17,Window,Tilt-Turn,Head,,,,90.000,1.1600,0.025,Manufacturer,viking-data-for-phpp-2023.xlsx (https://v5.airtableusercontent.com/v3/u/54/54/1780603200000/j37zH2ATzI00ysJVizwPEA/s94K2g0uTs7gK4iPzP_Nh0oU9B2vHtNH18KsDhd-_4lKHRr5A4k4EXLxC8nD07v-gSBfifxdSaP53ZY85QDp2JS8ztS3JTCTNUk2X8Fg4JE992-cSvWIaLCsVMPhkidzZeR0kt30xzkAIjONu4KY-vHCaJA3F9og5IWG7RmxDL0L9DZHRqc6E8CQ7kikFvfE/yLQmC92_Uin3Y6MZuMzVCJndqXngM8kk8old3wXxYzY),,,3.543,0.204,0.014,
Viking | SW17 | Window | Tilt-Turn | Jamb,Viking,SW17,Window,Tilt-Turn,Jamb,,,,90.000,1.1400,0.025,Manufacturer,viking-data-for-phpp-2023.xlsx (https://v5.airtableusercontent.com/v3/u/54/54/1780603200000/j37zH2ATzI00ysJVizwPEA/s94K2g0uTs7gK4iPzP_Nh0oU9B2vHtNH18KsDhd-_4lKHRr5A4k4EXLxC8nD07v-gSBfifxdSaP53ZY85QDp2JS8ztS3JTCTNUk2X8Fg4JE992-cSvWIaLCsVMPhkidzZeR0kt30xzkAIjONu4KY-vHCaJA3F9og5IWG7RmxDL0L9DZHRqc6E8CQ7kikFvfE/yLQmC92_Uin3Y6MZuMzVCJndqXngM8kk8old3wXxYzY),,,3.543,0.201,0.014,
Viking | SW17 | Window | Tilt-Turn | Mull-V | OP-TO-FIX,Viking,SW17,Window,Tilt-Turn,Mull-V,OP-TO-FIX,,,54.000,1.1600,0.025,Manufacturer,viking-data-for-phpp-2023.xlsx (https://v5.airtableusercontent.com/v3/u/54/54/1780603200000/j37zH2ATzI00ysJVizwPEA/s94K2g0uTs7gK4iPzP_Nh0oU9B2vHtNH18KsDhd-_4lKHRr5A4k4EXLxC8nD07v-gSBfifxdSaP53ZY85QDp2JS8ztS3JTCTNUk2X8Fg4JE992-cSvWIaLCsVMPhkidzZeR0kt30xzkAIjONu4KY-vHCaJA3F9og5IWG7RmxDL0L9DZHRqc6E8CQ7kikFvfE/yLQmC92_Uin3Y6MZuMzVCJndqXngM8kk8old3wXxYzY),,,2.126,0.204,0.014,
Viking | SW17 | Window | Tilt-Turn | Sill,Viking,SW17,Window,Tilt-Turn,Sill,,,,90.000,1.1100,0.025,Manufacturer,viking-data-for-phpp-2023.xlsx (https://v5.airtableusercontent.com/v3/u/54/54/1780603200000/j37zH2ATzI00ysJVizwPEA/s94K2g0uTs7gK4iPzP_Nh0oU9B2vHtNH18KsDhd-_4lKHRr5A4k4EXLxC8nD07v-gSBfifxdSaP53ZY85QDp2JS8ztS3JTCTNUk2X8Fg4JE992-cSvWIaLCsVMPhkidzZeR0kt30xzkAIjONu4KY-vHCaJA3F9og5IWG7RmxDL0L9DZHRqc6E8CQ7kikFvfE/yLQmC92_Uin3Y6MZuMzVCJndqXngM8kk8old3wXxYzY),,,3.543,0.195,0.014,
Wythe | PremiSlide | Door | Fixed | Head | [76188 + V547],Wythe,PremiSlide,Door,Fixed,Head,,,[76188 + V547],55.000,1.3000,0.040,,21-004027-PR01 NW-K20-06-en-01.pdf (https://v5.airtableusercontent.com/v3/u/54/54/1780603200000/eM7cFuKAncj8YPeTXKa7cg/Z1MSzg_Wbm-SEyikM7H3vrfMV5eNR3axgkJLxSlxjhrr70ANMjOIfIZs3yO-dhgV4bS9whwCio9Tx95o7iLCRcK_UvX-dOom7pTnTqFj7fwEBHLH4e501s7MZXESnPSRSTIA3OPdliNoYbZ4jX7OO0pST3IdFhwDUFrCgEMH6jpC3oEbWMKMKkc8ZPNGQpJJ/53pXMIXPz6oZROgdPRxXiWehjFOKhFQdU-45LObkdTM),,,2.165,0.229,0.023,
Wythe | PremiSlide | Door | Fixed | Jamb | [76188 + V547],Wythe,PremiSlide,Door,Fixed,Jamb,,,[76188 + V547],55.000,1.3000,0.040,,21-004027-PR01 NW-K20-06-en-01.pdf (https://v5.airtableusercontent.com/v3/u/54/54/1780603200000/eM7cFuKAncj8YPeTXKa7cg/Z1MSzg_Wbm-SEyikM7H3vrfMV5eNR3axgkJLxSlxjhrr70ANMjOIfIZs3yO-dhgV4bS9whwCio9Tx95o7iLCRcK_UvX-dOom7pTnTqFj7fwEBHLH4e501s7MZXESnPSRSTIA3OPdliNoYbZ4jX7OO0pST3IdFhwDUFrCgEMH6jpC3oEbWMKMKkc8ZPNGQpJJ/53pXMIXPz6oZROgdPRxXiWehjFOKhFQdU-45LObkdTM),,,2.165,0.229,0.023,
Wythe | PremiSlide | Door | Fixed | Sill | [76188 + V547],Wythe,PremiSlide,Door,Fixed,Sill,,,[76188 + V547],55.000,1.3000,0.040,,21-004027-PR01 NW-K20-06-en-01.pdf (https://v5.airtableusercontent.com/v3/u/54/54/1780603200000/eM7cFuKAncj8YPeTXKa7cg/Z1MSzg_Wbm-SEyikM7H3vrfMV5eNR3axgkJLxSlxjhrr70ANMjOIfIZs3yO-dhgV4bS9whwCio9Tx95o7iLCRcK_UvX-dOom7pTnTqFj7fwEBHLH4e501s7MZXESnPSRSTIA3OPdliNoYbZ4jX7OO0pST3IdFhwDUFrCgEMH6jpC3oEbWMKMKkc8ZPNGQpJJ/53pXMIXPz6oZROgdPRxXiWehjFOKhFQdU-45LObkdTM),,,2.165,0.229,0.023,
Wythe | PremiSlide | Door | Sliding | Head | [76211 + V314-76188],Wythe,PremiSlide,Door,Sliding,Head,,,[76211 + V314-76188],138.000,1.3000,0.040,,21-004027-PR01 NW-K20-06-en-01.pdf (https://v5.airtableusercontent.com/v3/u/54/54/1780603200000/eM7cFuKAncj8YPeTXKa7cg/Z1MSzg_Wbm-SEyikM7H3vrfMV5eNR3axgkJLxSlxjhrr70ANMjOIfIZs3yO-dhgV4bS9whwCio9Tx95o7iLCRcK_UvX-dOom7pTnTqFj7fwEBHLH4e501s7MZXESnPSRSTIA3OPdliNoYbZ4jX7OO0pST3IdFhwDUFrCgEMH6jpC3oEbWMKMKkc8ZPNGQpJJ/53pXMIXPz6oZROgdPRxXiWehjFOKhFQdU-45LObkdTM),,,5.433,0.229,0.023,
Wythe | PremiSlide | Door | Sliding | Jamb | [76211 + V314-76188],Wythe,PremiSlide,Door,Sliding,Jamb,,,[76211 + V314-76188],138.000,1.3000,0.040,,21-004027-PR01 NW-K20-06-en-01.pdf (https://v5.airtableusercontent.com/v3/u/54/54/1780603200000/eM7cFuKAncj8YPeTXKa7cg/Z1MSzg_Wbm-SEyikM7H3vrfMV5eNR3axgkJLxSlxjhrr70ANMjOIfIZs3yO-dhgV4bS9whwCio9Tx95o7iLCRcK_UvX-dOom7pTnTqFj7fwEBHLH4e501s7MZXESnPSRSTIA3OPdliNoYbZ4jX7OO0pST3IdFhwDUFrCgEMH6jpC3oEbWMKMKkc8ZPNGQpJJ/53pXMIXPz6oZROgdPRxXiWehjFOKhFQdU-45LObkdTM),,,5.433,0.229,0.023,
Wythe | PremiSlide | Door | Sliding | Mull-V | OP-to-FX | [76303 + V322-76211],Wythe,PremiSlide,Door,Sliding,Mull-V,OP-to-FX,,[76303 + V322-76211],60.000,1.4000,0.040,,21-004027-PR01 NW-K20-06-en-01.pdf (https://v5.airtableusercontent.com/v3/u/54/54/1780603200000/eM7cFuKAncj8YPeTXKa7cg/Z1MSzg_Wbm-SEyikM7H3vrfMV5eNR3axgkJLxSlxjhrr70ANMjOIfIZs3yO-dhgV4bS9whwCio9Tx95o7iLCRcK_UvX-dOom7pTnTqFj7fwEBHLH4e501s7MZXESnPSRSTIA3OPdliNoYbZ4jX7OO0pST3IdFhwDUFrCgEMH6jpC3oEbWMKMKkc8ZPNGQpJJ/53pXMIXPz6oZROgdPRxXiWehjFOKhFQdU-45LObkdTM),,,2.362,0.247,0.023,
Wythe | PremiSlide | Door | Sliding | Sill | [76211 + V314-76188],Wythe,PremiSlide,Door,Sliding,Sill,,,[76211 + V314-76188],138.000,1.3000,0.040,,21-004027-PR01 NW-K20-06-en-01.pdf (https://v5.airtableusercontent.com/v3/u/54/54/1780603200000/eM7cFuKAncj8YPeTXKa7cg/Z1MSzg_Wbm-SEyikM7H3vrfMV5eNR3axgkJLxSlxjhrr70ANMjOIfIZs3yO-dhgV4bS9whwCio9Tx95o7iLCRcK_UvX-dOom7pTnTqFj7fwEBHLH4e501s7MZXESnPSRSTIA3OPdliNoYbZ4jX7OO0pST3IdFhwDUFrCgEMH6jpC3oEbWMKMKkc8ZPNGQpJJ/53pXMIXPz6oZROgdPRxXiWehjFOKhFQdU-45LObkdTM),,,5.433,0.229,0.023,
Wythe | Stuyvesant | Door | Inswing | Head | [190827],Wythe,Stuyvesant,Door,Inswing,Head,,,[190827],166.000,1.3040,0.032,,Swinging Door [ 190827 ] Head & Jamb.pdf (https://v5.airtableusercontent.com/v3/u/54/54/1780603200000/paOBQ1CK4a8Jv0f6EScHVQ/QFmnU2HNPbsjwhSlFOVtLCNsryyeIvW9wHBwYNXh8k0lCLM89ExX6Mj0kOODhs61P5Qgcs3r60s8lqJx3ENFMPah8TkBvLzNk_TJLDI_E7EIdu4Wg7kaSrJ9iOzSnaA6GLiozjQzZwGwsVFNtVf29Nf-GQ2rtgT-27oFwZSGePwDoiLMeEc-wEcdWSpL068x/FUSeyl7granl6jAgHGwjII_LrRoHVnzHT4xRG0lP2E4),,,6.535,0.230,0.018,
