NAME,MANUFACTURER,BRAND,USE,OPERATION,LOCATION,MULL-TYPE,PREFIX,SUFFIX,WIDTH_MM,U_VALUE_W_M2K,PSI_G_W_MK,SOURCE,DATASHEET,LINK,COMMENTS,WIDTH_IN,U_VALUE_BTU_HR_FT2_F,PSI_G_BTU_HR_FT_F,MATERIAL
Wythe | Stuyvesant | Door | Inswing | Jamb | [190827],Wythe,Stuyvesant,Door,Inswing,Jamb,,,[190827],166.000,1.3040,0.032,,Swinging Door [ 190827 ] Head & Jamb.pdf (https://v5.airtableusercontent.com/v3/u/54/54/1780603200000/s9O_eXIBItCqvRvsL1uQqw/16Ro6ffCz4ZtHini3xbc68Evj5cQGAANu1zpejIEQ9zGaSbV0n3DRbd0zWK7iJ19Ymzcu4NW9jf0WBIisKniIwM01xOmNN1dR0BZ9huyWwFZGTXfxUzM6b1w4r18Y3-DtMxNf1eCp-zqaDuRTVc1Z2DvjNI56g5_1350r04J2Vyr4cm7MO9_uHeh4txwg_EF/xVa1KNIY3pZatYSIeSHjpzPnitOzaSBu_734HB_lcQc),,,6.535,0.230,0.018,
Wythe | Stuyvesant | Door | Inswing | Sill | [190827],Wythe,Stuyvesant,Door,Inswing,Sill,,,[190827],120.000,1.5680,0.031,,Swinging Door [ 190827 ] Sill.pdf (https://v5.airtableusercontent.com/v3/u/54/54/1780603200000/UwH-CXRjwQNsFalHWKj88w/Ya0T-LnlbwUhAqN_1CRlVzxVxUjM8ili-DLKWv5GAfktysyBul9z9RO0xJ3BxhaWPzn9PLAtnsseB76KIg1l0U1xxYJxNTaPmY1LptiKRu2UusOkxHocgmcMX0ABuzfedqKDLImlDCLUHSDuOY4g0YwTpV-6eX9ofgt3Z3_9R7SZNpJqTbdeWeMKbeLDJQr5/KhWIOXeyu8KcFTGpdYZmoTbEkOuEyC7_bfx_tSbxI7c),,,4.724,0.276,0.018,
Wythe | Stuyvesant | Window | Fixed | Head | [171],Wythe,Stuyvesant,Window,Fixed,Head,,,[171],74.000,1.3130,0.032,,Fixed [171] Head & Jamb.pdf (https://v5.airtableusercontent.com/v3/u/54/54/1780603200000/grXPxno8cYAV-wYbTBuEpw/bhNfN8T-6UbDP858DCzBnSVIVm7k6QeOFzqpLAhMdIsTeCFjSx9H8Dm1YTRkhYrj-BvIrHimKn5VJTX4nt_VOvq8ds47v8A8o-8rYneMyqI7QaA7hKm_j4Tv8XRCfpNxOcmqvJQpR3gYDXXW1QkU2i7jNW5rdQ2s6LBVo_aPxi4/NPi7MB7OXlx_idup-iTGq5zI8Qf06TWSf76N4VjHwNY),,,2.913,0.231,0.018,
Wythe | Stuyvesant | Window | Fixed | Jamb | [171],Wythe,Stuyvesant,Window,Fixed,Jamb,,,[171],74.000,1.3130,0.032,,Fixed [171] Head & Jamb.pdf (https://v5.airtableusercontent.com/v3/u/54/54/1780603200000/grXPxno8cYAV-wYbTBuEpw/bhNfN8T-6UbDP858DCzBnSVIVm7k6QeOFzqpLAhMdIsTeCFjSx9H8Dm1YTRkhYrj-BvIrHimKn5VJTX4nt_VOvq8ds47v8A8o-8rYneMyqI7QaA7hKm_j4Tv8XRCfpNxOcmqvJQpR3gYDXXW1QkU2i7jNW5rdQ2s6LBVo_aPxi4/NPi7MB7OXlx_idup-iTGq5zI8Qf06TWSf76N4VjHwNY),,,2.913,0.231,0.018,
Wythe | Stuyvesant | Window | Fixed | Mull-V | FX-to-FX | [171],Wythe,Stuyvesant,Window,Fixed,Mull-V,FX-to-FX,,[171],84.700,1.2580,0.039,,Fixed [171] vMull.pdf (https://v5.airtableusercontent.com/v3/u/54/54/1780603200000/QAL_1WodwQlmbQreB1B0vQ/z3VH_FrpQAmX_N5TqhKODwOTs153nWVzNqEA8cD_QN_7OizVYNPSv5MEH_piNNhsUOtkJQSWB3TtGtOe7upsdNbZKsSYa_lVmKs1Fkq1I2CDgC3Dj4vUn5Wp8AQmYMAkeQDcZq-JTh9nyJP__qFt33bMTLy4QZYPNGVH3-NiIBU/7Vpcn7kXdrSxSTW-UmbIqmfMIljW3RTnka8mzMkVyxc),,,3.335,0.222,0.023,
Wythe | Stuyvesant | Window | Fixed | Mull-V | OP-to-FX | [171 + 171 + 271],Wythe,Stuyvesant,Window,Fixed,Mull-V,OP-to-FX,,[171 + 171 + 271],100.000,1.2600,0.032,,,,NEED CALCULATION/DATA SHEET,3.937,0.222,0.018,
Wythe | Stuyvesant | Window | Fixed | Sill | [171 + A076],Wythe,Stuyvesant,Window,Fixed,Sill,,,[171 + A076],86.000,1.1600,0.032,,Fixed [171+A076] Sill.pdf (https://v5.airtableusercontent.com/v3/u/54/54/1780603200000/x5fZ07jZp3x4BQTMaBCSvg/-lctbPhgGf2UP2O48hhjuPIyprp9tpHZKM46_4WYWG3WmUXPyYwMgaYc1I7OYuwxhx-r68xkFo4LgObWYB6iR2FDFlFEvUOyQT1kCLM9nVFx9kM_qY19Y5dr2Qwom7TdsylAnn0_KT-o6UzEpxW5wg_DYCOGpS7h51d-d6FSbLY/bNcac7WIULrXLXMR3v9NEXeoGWjjz4SCVJhx1B1EBhc),,,3.386,0.204,0.018,
Wythe | Stuyvesant | Window | Fixed | Sill | [171],Wythe,Stuyvesant,Window,Fixed,Sill,,,[171],74.000,1.3130,0.032,,Fixed [171] Head & Jamb.pdf (https://v5.airtableusercontent.com/v3/u/54/54/1780603200000/grXPxno8cYAV-wYbTBuEpw/bhNfN8T-6UbDP858DCzBnSVIVm7k6QeOFzqpLAhMdIsTeCFjSx9H8Dm1YTRkhYrj-BvIrHimKn5VJTX4nt_VOvq8ds47v8A8o-8rYneMyqI7QaA7hKm_j4Tv8XRCfpNxOcmqvJQpR3gYDXXW1QkU2i7jNW5rdQ2s6LBVo_aPxi4/NPi7MB7OXlx_idup-iTGq5zI8Qf06TWSf76N4VjHwNY),,,2.913,0.231,0.018,
Wythe | Stuyvesant | Window | Tilt-Turn | Head | [171 + 271],Wythe,Stuyvesant,Window,Tilt-Turn,Head,,,[171 + 271],116.000,1.3350,0.029,,TT [171+271] Head & Jamb.pdf (https://v5.airtableusercontent.com/v3/u/54/54/1780603200000/j4KuWEK0dBUpjOD-Dk7sOw/7uMaDdQ4HqIJUUI79gpru0pOGIArdpVhp6FqjIP9ryX8PMQKYciojdmPAhVG367pFs7ECBeCiy9ACaj4RW-Qn9LVrc0XWuWDqy1-1czN96m53xzAV1vaNSbVWXSdfG0p9hTOt0n-xq01dokeP340JmzcEQ0AhWcUy98hi6iEm84/28rgRaqtzdP4IrwbD3pec4SJKBXR3Us9Ncmj-NHFCH8),,,4.567,0.235,0.017,
Wythe | Stuyvesant | Window | Tilt-Turn | Jamb | [171 + 271],Wythe,Stuyvesant,Window,Tilt-Turn,Jamb,,,[171 + 271],116.000,1.3350,0.029,,TT [171+271] Head & Jamb.pdf (https://v5.airtableusercontent.com/v3/u/54/54/1780603200000/1zmOUlsSnWJKMA_jg3c8UQ/XVJe8TQCAqcQw11iokrKTYwHW-cNCxyAwWqyLljmDfQ7Iu9M3uzCH-MKxFeZfINxB9XMhDRPhhEth3R0o3fuMrNHGuiNkAq7gEjdBV8lI5IUtrYftm03JgECDKPOZWtqQEyYnemcxy5l2YoceYctwewXqqTUdnp--J2ugVh1lbo/6dqQ9MfD7ol4PRqxaRaXXacOTqUtNKQZk4UxymGH4hE),,,4.567,0.235,0.017,
Wythe | Stuyvesant | Window | Tilt-Turn | Sill | [171 + 271],Wythe,Stuyvesant,Window,Tilt-Turn,Sill,,,[171 + 271],116.000,1.3350,0.029,,TT [171+271] Head & Jamb.pdf (https://v5.airtableusercontent.com/v3/u/54/54/1780603200000/M4LgPWaF3aweCioubExNFg/E90RugGCQijzA3RUGrNaa7tYa3kiU8AgCF5nTOTkUOc__8PioS9hfN3qNLzi0Hvb_qXljJOL1eVVTqChENTe5i4XmFORkOrjEXq8G-bH51JF7YVq8pv1rMXbUufYO8RfV-0jTzG4pfJyTOlLMcIdhM1Qvc4Vj5ofR2S1kekhU5o/6LCn7YWJM-wvXGumwP20yiWe-gzj40sxBQ1P7OnWcJU),,,4.567,0.235,0.017,
Zola | French | ThermoPlus Clad II | Door | Inswing | Mull-V,Zola,ThermoPlus Clad II,Door,Inswing,Mull-V,,French,,107.000,0.8840,0.023,manufacturer,FrenchEntryThermoPlusClad.pdf (https://v5.airtableusercontent.com/v3/u/54/54/1780603200000/xJ-3NWXv6ltn1zlSz36bcA/4XuU1lgpnh6XV2J_TmgYtGx6Qh0CfvVPOsDg-nJFh26OKixcPue2QRKrv7keIV8V5XaOT8l-x6CQZEIAg8cVpkKFHK0sc5bDZRLHJz4R1ZF-78XVzMJH2_EZv1va6WFPIOX4zYRj_RiRxodc7F9m2DsYCY5iEakDI_ZTNyUuL1AwCx6PVGg0EgyTB484Qz1r/6Ma_mH53650h2BNJaDgD8SBgFyUt36s4B15as8fOfCw),,,4.213,0.156,0.013,
Zola | SDH | Window | Fixed | Head,Zola,SDH,Window,Fixed,Head,,,,107.300,0.9376,0.030,bldgtyp calc,Head.pdf (https://v5.airtableusercontent.com/v3/u/54/54/1780603200000/0prDw8galCNXFz8gzyQLxg/_HN8N4C7QgWoXq1mUaMF4SN0aG_qQuw2qnaEEvmqpkKdbWUSTAAe8PxmP5TVmZSvQkYVGfcakgNj3VvXYCP5Ijykrhat1pL4x2aenHkppB3PSg6cIiqS1ozLKKS4c4oFfCpC2e4UnrCkKepHvM4K7A/bjPYbGfx47sVp3kt68u5G9qNaUAGiRmJwCnNKo9F2fg),,,4.224,0.165,0.017,WOOD
Zola | SDH | Window | Fixed | Jamb,Zola,SDH,Window,Fixed,Jamb,,,,107.300,0.9376,0.030,bldgtyp calc,Jamb - Fixed.pdf (https://v5.airtableusercontent.com/v3/u/54/54/1780603200000/Rsdn_KbIVyNlJyHmOx5xQA/NypUHcAdcnsJnx2CXRANKtjAxm_YlYJRNkzp41MMzeKJFP0JciZPg4jXYXUN2qfxQOuj0JIj-2nGOg3mMribyMviLPxyPHPwDHwLxw_AHVQYrYu4Ofo4srHANk_gxhBYku_JmC4G09HMOdxMPgrHUsT3jm9v6fE_0uGylWyazvo/KRZXURLXt2TLAL3L05TkJzOYKa4YzVPjiCLOdj_WbAo),,,4.224,0.165,0.017,WOOD
Zola | SDH | Window | Fixed | Mull-H,Zola,SDH,Window,Fixed,Mull-H,,,,45.000,1.3300,0.029,bldgtyp calc,Meeting Rail.pdf (https://v5.airtableusercontent.com/v3/u/54/54/1780603200000/GKU-l4I-8oa_0q0MTHF41w/ZKCJr5_wiQ5eRX2jiIGfhtEsSVCIdaP0nkShWTVMH_xM9dhncOT9QmITaYqGIP_OBIa9mnhH_fTtHZt0IwIagKGdh2wxP8FGuE8vJHfI7PrKpWRyhRoG4LszZTVl9tFMH7xL87khKxXjMeDlZB8YS012WiIB3vTYQa6iXZYLFhI/jQ3yAnpipDD9SgeZKpcRCtw-PLVrlC_XPuevmLUJqgs),,,1.772,0.234,0.017,WOOD
Zola | SDH | Window | Tilt-Turn | Jamb,Zola,SDH,Window,Tilt-Turn,Jamb,,,,108.300,1.0130,0.029,bldgtyp calc,Jamb - Operable.pdf (https://v5.airtableusercontent.com/v3/u/54/54/1780603200000/doydnL8hVeiPOZsUjFnYfg/pSeMJyqfu1OVnaQvNONhj0RjSq-y7atD0F1Ix5QQnVWInHIKdsoccjl9SnfGXDKpUP_ecxIo3L-Wgxj-0PHKc-11lFfbziM3x_0dUPai2oAw4uK-TbpRyCoxzyabITBW3p50DZhDZ9YbyW5Dt0dWjlKvUrhYgOgBFRYSfb0rcUM/pXBhFOoEX1HrPLUdab28LuMX2plFYq-VtkK_Xm1ADwk),,,4.264,0.178,0.017,WOOD
Zola | SDH | Window | Tilt-Turn | Mull-H,Zola,SDH,Window,Tilt-Turn,Mull-H,,,,45.000,1.3300,0.029,bldgtyp calc,Meeting Rail.pdf (https://v5.airtableusercontent.com/v3/u/54/54/1780603200000/CNaY3zbKp_6k0qC4cb1XBA/MKr3uRooGgQAalJf7ytTtK4sFIzRFJQVBasretcFyQlwZIxka-U2iiCwhZ-s4Dga44WOy9G1vHsQ43ltDDi6XFYx3LdiFI-NRnL1uuIiydrFOEdlO3HyimGdx4BVDer24CP3nVDto4HDy2mCpvrfdEWGA1J_lqLYuK5JRDGxFZ0/XFpZkpFNo4wNkV8d06wMxtZT6wMQ5aeN_Z-hLc6rDpg),,,1.772,0.234,0.017,WOOD
Zola | SDH | Window | Tilt-Turn | Sill,Zola,SDH,Window,Tilt-Turn,Sill,,,,131.500,1.0900,0.029,bldgtyp calc,Sill.pdf (https://v5.airtableusercontent.com/v3/u/54/54/1780603200000/f3pG1ZOzvfLYgJ0WXsfrQg/apEQdt-CPKIykOtX5L4zPxf94hgLnpZ2h5__Af62CGAxwZNvhp3z91PUxn7Fsb73ilqAY7YL8_of2uJg2_Fp4GgLQRGhTaaHExROP7k5yMPNczGJ1dUwQrkB20ZZeNIaC_6SpgOcG-ZG6z-xVwClYw/A3qyJj9Yv6Fi-5PQgn4Pm-QjzWB-UCCQiqh8H8A4yjw),,,5.177,0.192,0.017,WOOD
Zola | Thermo Wood | Door | Outswing | Head,Zola,Thermo Wood,Door,Outswing,Head,,,,162.200,0.9832,0.024,bldgtyp calc,Zola ThermoWood Inswing Entry Door - Head_Jamb.pdf (https://v5.airtableusercontent.com/v3/u/54/54/1780603200000/PCyZpo2oACdeBx1Mb7dQOw/8aMsy1DBXEQw7Z0oJT51AweEgPw1IeF25zFNrXo6ds13lfZO4rdx0ztW67XzAFZy2LLZRx2a_yCq16_K1T5nvUaLHdkARJ0eSXwJlu3CprHQHzwGSprULvSST7JgZ5OoJsekEM6Fmq4Ayz0oqgcOyG8TpczoUcuSx1XRRsLRBStVGnXzZ1zye8Qc5kX4CK-gc6DcCanJDbSrPd4YJgzcIA/k-lWOk60ZMguscH0w3kxIuDaPYdi_IQjpEn9Qs-QgF4),,,6.386,0.173,0.014,WOOD
Zola | Thermo Wood | Door | Outswing | Jamb,Zola,Thermo Wood,Door,Outswing,Jamb,,,,162.200,0.9832,0.024,bldgtyp calc,Zola ThermoWood Inswing Entry Door - Head_Jamb.pdf (https://v5.airtableusercontent.com/v3/u/54/54/1780603200000/PCyZpo2oACdeBx1Mb7dQOw/8aMsy1DBXEQw7Z0oJT51AweEgPw1IeF25zFNrXo6ds13lfZO4rdx0ztW67XzAFZy2LLZRx2a_yCq16_K1T5nvUaLHdkARJ0eSXwJlu3CprHQHzwGSprULvSST7JgZ5OoJsekEM6Fmq4Ayz0oqgcOyG8TpczoUcuSx1XRRsLRBStVGnXzZ1zye8Qc5kX4CK-gc6DcCanJDbSrPd4YJgzcIA/k-lWOk60ZMguscH0w3kxIuDaPYdi_IQjpEn9Qs-QgF4),,,6.386,0.173,0.014,WOOD
Zola | Thermo Wood | Door | Outswing | Sill,Zola,Thermo Wood,Door,Outswing,Sill,,,,186.700,1.1770,0.024,bldgtyp calc,Zola ThermoWood Inswing Entry Door - Weser Sill.pdf (https://v5.airtableusercontent.com/v3/u/54/54/1780603200000/ZCl2FvHqZ1xut8EL29yvsw/uQ5JbEBiarewrbqT2MKi0drbos5jZXVXN5d6y_7XmXHcnGB4Xa2di-0btcf2hSv8pxRYuD040YxmrOYQtfVRoF5eA2CuY-xOgkaZL21RucBwNIPfsQl9m-_duTpq8UF9XdbYZQ0ChaQ1P5dvyzPK7GcHD69DqLgNFwKNXuf6jbKHmPYaSNxrurmMSVk8dNdWJuzLwHjOq7pwUiwjibg4tQ/y-uQ6iqOr_yAKHwZCokegfPs-wT2yZl6RcttJXKvMLU),,,7.350,0.207,0.014,WOOD
Zola | ThermoPlus Clad II | Door | Inswing | Head,Zola,ThermoPlus Clad II,Door,Inswing,Head,,,,163.000,0.9620,0.023,manufacturer,ThermoPlusCladEntryHeadjamb.pdf (https://v5.airtableusercontent.com/v3/u/54/54/1780603200000/ZB11unba1F8_Ea1OuKe2CA/B42oZG0s6MyLSbUKBvMUEuFxe5jhjMP4jCuUiiI0b-LwRzWS30pVgqdvLxcHEe4O9nPKlgyQnLraiknDlRcMowiUFP2Zmp-JzW0uoDr4I6a0makR7xYP6NC7wGkM9ojFKc3CrJP7b0DlAHlDl6odGUY7pQ9uIbDUEdRNeyMroXSbb1bZHL95syKoMF58CEx1/-tG887C87Ep9I3sS1qspETc9RY34okO51qR5X2h704U),,,6.417,0.169,0.013,
Zola | ThermoPlus Clad II | Door | Inswing | Jamb,Zola,ThermoPlus Clad II,Door,Inswing,Jamb,,,,163.000,0.9620,0.023,manufacturer,ThermoPlusCladEntryHeadjamb.pdf (https://v5.airtableusercontent.com/v3/u/54/54/1780603200000/ZB11unba1F8_Ea1OuKe2CA/B42oZG0s6MyLSbUKBvMUEuFxe5jhjMP4jCuUiiI0b-LwRzWS30pVgqdvLxcHEe4O9nPKlgyQnLraiknDlRcMowiUFP2Zmp-JzW0uoDr4I6a0makR7xYP6NC7wGkM9ojFKc3CrJP7b0DlAHlDl6odGUY7pQ9uIbDUEdRNeyMroXSbb1bZHL95syKoMF58CEx1/-tG887C87Ep9I3sS1qspETc9RY34okO51qR5X2h704U),,,6.417,0.169,0.013,
Zola | ThermoPlus Clad II | Door | Inswing | Sill | Wesser,Zola,ThermoPlus Clad II,Door,Inswing,Sill,,,Wesser,205.000,1.1200,0.026,manufacturer,WeserEntryInThermoPlusClad.pdf (https://v5.airtableusercontent.com/v3/u/54/54/1780603200000/wpe23eKEaodakBVEVcTiEg/K1cmtOrvoBvZU_rmFAoCMFkmSBfEfQyuf1HfzB7JRh-GlH8CA2dBzvbD3gmhN3OTwWY3gkKMd2sN8iNwfLBMrSojOdcCYdI7UUDiRtvsnBZbjr53PB0zMFasUewUbWZcGM_RHwJvzJxdg-9sXq2xRrE843GeUqiPM0pm82341VreS5oFdSOmDbq0wjKjJ5wR/OPrvYCA4prZalZA2ks5mLi29cSNQKHRI9pzMX7aE72c),,,8.071,0.197,0.015,
Zola | ThermoPlus Clad II | Window | Fixed | Head,Zola,ThermoPlus Clad II,Window,Fixed,Head,,,,90.200,1.0840,0.025,bldgtyp calc,Fixed [ Jamb Head ].pdf (https://v5.airtableusercontent.com/v3/u/54/54/1780603200000/RpFM54Ys7tpf4EXxt7IDZw/tIcWR1xYCEzPC41IBpk2KC3yF4TY_x4Nkw9d52aoM6xTNUj6bmzjzHZWGQkXuKjR6TPqm5YEPd_ofyW2yt8Uh2eX7_TC7h5gJxTxVvr6fYsqZKiegL0aHdUvrgzA9kG4cpJY1Aen4EyBt4Bx-Ji8D8G-ulwP-HjCrnkDh5vwB3s/sBnsASal1_Cl0grEG8rbYd0zANjPElOBAgagW0fydSE),,,3.551,0.191,0.014,
Zola | ThermoPlus Clad II | Window | Fixed | Jamb,Zola,ThermoPlus Clad II,Window,Fixed,Jamb,,,,90.200,1.0840,0.025,bldgtyp calc,Fixed [ Jamb Head ].pdf (https://v5.airtableusercontent.com/v3/u/54/54/1780603200000/RpFM54Ys7tpf4EXxt7IDZw/tIcWR1xYCEzPC41IBpk2KC3yF4TY_x4Nkw9d52aoM6xTNUj6bmzjzHZWGQkXuKjR6TPqm5YEPd_ofyW2yt8Uh2eX7_TC7h5gJxTxVvr6fYsqZKiegL0aHdUvrgzA9kG4cpJY1Aen4EyBt4Bx-Ji8D8G-ulwP-HjCrnkDh5vwB3s/sBnsASal1_Cl0grEG8rbYd0zANjPElOBAgagW0fydSE),,,3.551,0.191,0.014,
Zola | ThermoPlus Clad II | Window | Fixed | Sill,Zola,ThermoPlus Clad II,Window,Fixed,Sill,,,,90.200,1.1470,0.026,bldgtyp calc,Fixed [ Sill ].pdf (https://v5.airtableusercontent.com/v3/u/54/54/1780603200000/Lmpx6ZGMebUAQzO61Onxuw/x1fG7AFeAmMA8sA9aNcfp3q7fWdBTk4vaI3ANCdssDohQdxPPVp_ByQfrHAgPNq9tCV7qGRRgHY3FulusMHdFtuuAjHlvhhvl12rnWgprqoLrIr7H5LHkSy28zxHMI-GsOUiztiCJ6NsY1nkCC0fYwf2NeXQUV1j_dPmvYyZlBg/8PbkeIfNx2sVLEjN0D4xMt8ujL4S7Q71MuwxCmqv1YQ),,,3.551,0.202,0.015,
Zola | ThermoPlus Clad III | Window | Fixed | Head,Zola,ThermoPlus Clad III,Window,Fixed,Head,,,,75.000,1.0720,0.030,bldgtyp calc,Zola ThermoPlusClad III_Fixed.pdf (https://v5.airtableusercontent.com/v3/u/54/54/1780603200000/5C6vxEOa_hw1b7aQ6an2yg/IbB86ET8Nv53QPzzIhCi-5wq1jd4ViPfW4-9S8zrmmzY5jSEjC-Q3-musHc3r5GZdjtBWe-k4H-zd0VQUWciiH9f4oPC5lA_FMM0kf4t1uNg_auD8EmulJ2n5hWtycRTCz4ZQ-xUSKFUYWkCqEE744ZmTWFn9Da7scnuAjj9LF293cg9FFYvfgIlQcnbb0BC/efSoDkR0PZDueosrxmsqrLl-yxiA7iOIe19LPChsj8g),,,2.953,0.189,0.017,ALUM-CLAD-WOOD
Zola | ThermoPlus Clad III | Window | Fixed | Jamb,Zola,ThermoPlus Clad III,Window,Fixed,Jamb,,,,75.000,1.0720,0.030,bldgtyp calc,Zola ThermoPlusClad III_Fixed.pdf (https://v5.airtableusercontent.com/v3/u/54/54/1780603200000/5C6vxEOa_hw1b7aQ6an2yg/IbB86ET8Nv53QPzzIhCi-5wq1jd4ViPfW4-9S8zrmmzY5jSEjC-Q3-musHc3r5GZdjtBWe-k4H-zd0VQUWciiH9f4oPC5lA_FMM0kf4t1uNg_auD8EmulJ2n5hWtycRTCz4ZQ-xUSKFUYWkCqEE744ZmTWFn9Da7scnuAjj9LF293cg9FFYvfgIlQcnbb0BC/efSoDkR0PZDueosrxmsqrLl-yxiA7iOIe19LPChsj8g),,,2.953,0.189,0.017,
Zola | ThermoPlus Clad III | Window | Fixed | Sill,Zola,ThermoPlus Clad III,Window,Fixed,Sill,,,,75.000,1.0720,0.030,bldgtyp calc,Zola ThermoPlusClad III_Fixed.pdf (https://v5.airtableusercontent.com/v3/u/54/54/1780603200000/5C6vxEOa_hw1b7aQ6an2yg/IbB86ET8Nv53QPzzIhCi-5wq1jd4ViPfW4-9S8zrmmzY5jSEjC-Q3-musHc3r5GZdjtBWe-k4H-zd0VQUWciiH9f4oPC5lA_FMM0kf4t1uNg_auD8EmulJ2n5hWtycRTCz4ZQ-xUSKFUYWkCqEE744ZmTWFn9Da7scnuAjj9LF293cg9FFYvfgIlQcnbb0BC/efSoDkR0PZDueosrxmsqrLl-yxiA7iOIe19LPChsj8g),,,2.953,0.189,0.017,
Zola | ThermoPlus Clad III | Window | Tilt-Turn | Head,Zola,ThermoPlus Clad III,Window,Tilt-Turn,Head,,,,110.000,0.9223,0.025,bldgtyp calc,ThermoPlusClad III_Operable.pdf (https://v5.airtableusercontent.com/v3/u/54/54/1780603200000/isi5q06Uey3SYf9TNQDlZQ/EGouGxc77PBiLKj4lxgZ7ycW2jUh9Q6btuJySeZ5VN513pPjKFAmw2esxbb_KNHgxVd233EaQ7GNx8LZ-kDJ0ueEYvIjHSQYYymlO-5HGFAGa790e7WPwOXEciHAk1raB5DJsXAT6LDNYuEVeIx85yIijkaSPJ0JKSyHNdeCqxR80wAMSZl_bKidCM1j_lBr/sqFq9NqY8EPfiYjGlHklZNvGmd9tLuwBBGlfzl4in8w),,,4.331,0.162,0.014,
Zola | ThermoPlus Clad III | Window | Tilt-Turn | Jamb,Zola,ThermoPlus Clad III,Window,Tilt-Turn,Jamb,,,,110.000,0.9223,0.025,bldgtyp calc,ThermoPlusClad III_Operable.pdf (https://v5.airtableusercontent.com/v3/u/54/54/1780603200000/isi5q06Uey3SYf9TNQDlZQ/EGouGxc77PBiLKj4lxgZ7ycW2jUh9Q6btuJySeZ5VN513pPjKFAmw2esxbb_KNHgxVd233EaQ7GNx8LZ-kDJ0ueEYvIjHSQYYymlO-5HGFAGa790e7WPwOXEciHAk1raB5DJsXAT6LDNYuEVeIx85yIijkaSPJ0JKSyHNdeCqxR80wAMSZl_bKidCM1j_lBr/sqFq9NqY8EPfiYjGlHklZNvGmd9tLuwBBGlfzl4in8w),,,4.331,0.162,0.014,
Zola | ThermoPlus Clad III | Window | Tilt-Turn | Sill,Zola,ThermoPlus Clad III,Window,Tilt-Turn,Sill,,,,110.000,0.9223,0.025,bldgtyp calc,ThermoPlusClad III_Operable.pdf (https://v5.airtableusercontent.com/v3/u/54/54/1780603200000/isi5q06Uey3SYf9TNQDlZQ/EGouGxc77PBiLKj4lxgZ7ycW2jUh9Q6btuJySeZ5VN513pPjKFAmw2esxbb_KNHgxVd233EaQ7GNx8LZ-kDJ0ueEYvIjHSQYYymlO-5HGFAGa790e7WPwOXEciHAk1raB5DJsXAT6LDNYuEVeIx85yIijkaSPJ0JKSyHNdeCqxR80wAMSZl_bKidCM1j_lBr/sqFq9NqY8EPfiYjGlHklZNvGmd9tLuwBBGlfzl4in8w),,,4.331,0.162,0.014,