name,category,density_kg_m3,specific_heat_capacity_J_kg_K,conductivity_w_mk,conductivity_btu_hr_ft_F,resistivity_hr_ft2_F_Btu_in,emissivity,ARGB_COLOR,display_name,source,DATASHEET,comments
"Air layer, unventilated, horizontal, thickness: 20 mm",Air: Horiz. Heatflow,1.30,1000.00,0.1111,0.0642,1.298,0.90,"255,175,240,255","Air layer, unventilated, horizontal, thickness: 20 mm [R-1.3/in.]",ISO 6946 Method,,
"Air layer, unventilated, horizontal, thickness: 21 mm",Air: Horiz. Heatflow,1.30,1000.00,0.1167,0.0674,1.236,0.90,"255,175,240,255","Air layer, unventilated, horizontal, thickness: 21 mm [R-1.24/in.]",ISO 6946 Method,,
"Air layer, unventilated, horizontal, thickness: 22 mm",Air: Horiz. Heatflow,1.30,1000.00,0.1222,0.0706,1.180,0.90,"255,175,240,255","Air layer, unventilated, horizontal, thickness: 22 mm [R-1.18/in.]",ISO 6946 Method,,
"Air layer, unventilated, horizontal, thickness: 23 mm",Air: Horiz. Heatflow,1.30,1000.00,0.1278,0.0738,1.129,0.90,"255,175,240,255","Air layer, unventilated, horizontal, thickness: 23 mm [R-1.13/in.]",ISO 6946 Method,,
"Air layer, unventilated, horizontal, thickness: 24 mm",Air: Horiz. Heatflow,1.30,1000.00,0.1333,0.0770,1.082,0.90,"255,175,240,255","Air layer, unventilated, horizontal, thickness: 24 mm [R-1.08/in.]",ISO 6946 Method,,
"Air layer, unventilated, horizontal, thickness: 25 mm",Air: Horiz. Heatflow,1.30,1000.00,0.1389,0.0803,1.038,0.90,"255,175,240,255","Air layer, unventilated, horizontal, thickness: 25 mm [R-1.04/in.]",ISO 6946 Method,,
"Air layer, unventilated, horizontal, thickness: 30 mm",Air: Horiz. Heatflow,1.30,1000.00,0.1667,0.0963,0.865,0.90,"255,175,240,255","Air layer, unventilated, horizontal, thickness: 30 mm [R-0.87/in.]",ISO 6946 Method,,
"Air layer, unventilated, horizontal, thickness: 35 mm",Air: Horiz. Heatflow,1.30,1000.00,0.1944,0.1123,0.742,0.90,"255,175,240,255","Air layer, unventilated, horizontal, thickness: 35 mm [R-0.74/in.]",ISO 6946 Method,,
"Air layer, unventilated, horizontal, thickness: 40 mm",Air: Horiz. Heatflow,1.30,1000.00,0.2222,0.1284,0.649,0.90,"255,175,240,255","Air layer, unventilated, horizontal, thickness: 40 mm [R-0.65/in.]",ISO 6946 Method,,
"Air layer, unventilated, horizontal, thickness: 45 mm",Air: Horiz. Heatflow,1.30,1000.00,0.2500,0.1444,0.577,0.90,"255,175,240,255","Air layer, unventilated, horizontal, thickness: 45 mm [R-0.58/in.]",ISO 6946 Method,,
"Air layer, unventilated, horizontal, thickness: 50 mm",Air: Horiz. Heatflow,1.30,1000.00,0.2778,0.1605,0.519,0.90,"255,175,240,255","Air layer, unventilated, horizontal, thickness: 50 mm [R-0.52/in.]",ISO 6946 Method,,
"Air layer, unventilated, horizontal, thickness: 55 mm",Air: Horiz. Heatflow,1.30,1000.00,0.3056,0.1766,0.472,0.90,"255,175,240,255","Air layer, unventilated, horizontal, thickness: 55 mm [R-0.47/in.]",ISO 6946 Method,,
"Air layer, unventilated, horizontal, thickness: 60 mm",Air: Horiz. Heatflow,1.30,1000.00,0.3333,0.1926,0.433,0.90,"255,175,240,255","Air layer, unventilated, horizontal, thickness: 60 mm [R-0.43/in.]",ISO 6946 Method,,
"Air layer, unventilated, horizontal, thickness: 65 mm",Air: Horiz. Heatflow,1.30,1000.00,0.3611,0.2086,0.399,0.90,"255,175,240,255","Air layer, unventilated, horizontal, thickness: 65 mm [R-0.4/in.]",ISO 6946 Method,,
"Air layer, unventilated, horizontal, thickness: 70 mm",Air: Horiz. Heatflow,1.30,1000.00,0.3889,0.2247,0.371,0.90,"255,175,240,255","Air layer, unventilated, horizontal, thickness: 70 mm [R-0.37/in.]",ISO 6946 Method,,
"Air layer, unventilated, horizontal, thickness: 75 mm",Air: Horiz. Heatflow,1.30,1000.00,0.4167,0.2408,0.346,0.90,"255,175,240,255","Air layer, unventilated, horizontal, thickness: 75 mm [R-0.35/in.]",ISO 6946 Method,,
"Air layer, unventilated, horizontal, thickness: 80 mm",Air: Horiz. Heatflow,1.30,1000.00,0.4444,0.2568,0.325,0.90,"255,175,240,255","Air layer, unventilated, horizontal, thickness: 80 mm [R-0.32/in.]",ISO 6946 Method,,
"Air layer, unventilated, horizontal, thickness: 85 mm",Air: Horiz. Heatflow,1.30,1000.00,0.4722,0.2728,0.305,0.90,"255,175,240,255","Air layer, unventilated, horizontal, thickness: 85 mm [R-0.31/in.]",ISO 6946 Method,,
"Air layer, unventilated, horizontal, thickness: 90 mm",Air: Horiz. Heatflow,1.30,1000.00,0.5000,0.2889,0.288,0.90,"255,175,240,255","Air layer, unventilated, horizontal, thickness: 90 mm [R-0.29/in.]",ISO 6946 Method,,
"Air layer, unventilated, horizontal, thickness: 95 mm",Air: Horiz. Heatflow,1.30,1000.00,0.5278,0.3050,0.273,0.90,"255,175,240,255","Air layer, unventilated, horizontal, thickness: 95 mm [R-0.27/in.]",ISO 6946 Method,,
"Air layer, unventilated, horizontal, thickness: 100 mm",Air: Horiz. Heatflow,1.30,1000.00,0.5556,0.3210,0.260,0.90,"255,175,240,255","Air layer, unventilated, horizontal, thickness: 100 mm [R-0.26/in.]",ISO 6946 Method,,
"Air layer, unventilated, horizontal, thickness: 110 mm",Air: Horiz. Heatflow,1.30,1000.00,0.6111,0.3531,0.236,0.90,"255,175,240,255","Air layer, unventilated, horizontal, thickness: 110 mm [R-0.24/in.]",ISO 6946 Method,,
"Air layer, unventilated, horizontal, thickness: 120 mm",Air: Horiz. Heatflow,1.30,1000.00,0.6667,0.3852,0.216,0.90,"255,175,240,255","Air layer, unventilated, horizontal, thickness: 120 mm [R-0.22/in.]",ISO 6946 Method,,
"Air layer, unventilated, horizontal, thickness: 130 mm",Air: Horiz. Heatflow,1.30,1000.00,0.7222,0.4173,0.200,0.90,"255,175,240,255","Air layer, unventilated, horizontal, thickness: 130 mm [R-0.2/in.]",ISO 6946 Method,,
"Air layer, unventilated, horizontal, thickness: 140 mm",Air: Horiz. Heatflow,1.30,1000.00,0.7778,0.4494,0.185,0.90,"255,175,240,255","Air layer, unventilated, horizontal, thickness: 140 mm [R-0.19/in.]",ISO 6946 Method,,
"Air layer, unventilated, horizontal, thickness: 150 mm",Air: Horiz. Heatflow,1.30,1000.00,0.8333,0.4815,0.173,0.90,"255,175,240,255","Air layer, unventilated, horizontal, thickness: 150 mm [R-0.17/in.]",ISO 6946 Method,,
"Air layer, unventilated, horizontal, thickness: 160 mm",Air: Horiz. Heatflow,1.30,1000.00,0.8889,0.5136,0.162,0.90,"255,175,240,255","Air layer, unventilated, horizontal, thickness: 160 mm [R-0.16/in.]",ISO 6946 Method,,
"Air layer, unventilated, horizontal, thickness: 170 mm",Air: Horiz. Heatflow,1.30,1000.00,0.9444,0.5457,0.153,0.90,"255,175,240,255","Air layer, unventilated, horizontal, thickness: 170 mm [R-0.15/in.]",ISO 6946 Method,,
"Air layer, unventilated, horizontal, thickness: 180 mm",Air: Horiz. Heatflow,1.30,1000.00,1.0000,0.5778,0.144,0.90,"255,175,240,255","Air layer, unventilated, horizontal, thickness: 180 mm [R-0.14/in.]",ISO 6946 Method,,
"Air layer, unventilated, horizontal, thickness: 190 mm",Air: Horiz. Heatflow,1.30,1000.00,1.0556,0.6099,0.137,0.90,"255,175,240,255","Air layer, unventilated, horizontal, thickness: 190 mm [R-0.14/in.]",ISO 6946 Method,,
"Air layer, unventilated, horizontal, thickness: 200 mm",Air: Horiz. Heatflow,1.30,1000.00,1.1111,0.6420,0.130,0.90,"255,175,240,255","Air layer, unventilated, horizontal, thickness: 200 mm [R-0.13/in.]",ISO 6946 Method,,
"Air layer, unventilated, horizontal, thickness: 210 mm",Air: Horiz. Heatflow,1.30,1000.00,1.1667,0.6741,0.124,0.90,"255,175,240,255","Air layer, unventilated, horizontal, thickness: 210 mm [R-0.12/in.]",ISO 6946 Method,,
"Air layer, unventilated, horizontal, thickness: 220 mm",Air: Horiz. Heatflow,1.30,1000.00,1.2222,0.7062,0.118,0.90,"255,175,240,255","Air layer, unventilated, horizontal, thickness: 220 mm [R-0.12/in.]",ISO 6946 Method,,
"Air layer, unventilated, horizontal, thickness: 230 mm",Air: Horiz. Heatflow,1.30,1000.00,1.2778,0.7383,0.113,0.90,"255,175,240,255","Air layer, unventilated, horizontal, thickness: 230 mm [R-0.11/in.]",ISO 6946 Method,,
"Air layer, unventilated, horizontal, thickness: 240 mm",Air: Horiz. Heatflow,1.30,1000.00,1.3333,0.7704,0.108,0.90,"255,175,240,255","Air layer, unventilated, horizontal, thickness: 240 mm [R-0.11/in.]",ISO 6946 Method,,
"Air layer, unventilated, horizontal, thickness: 250 mm",Air: Horiz. Heatflow,1.30,1000.00,1.3889,0.8025,0.104,0.90,"255,175,240,255","Air layer, unventilated, horizontal, thickness: 250 mm [R-0.1/in.]",ISO 6946 Method,,
"Air layer, unventilated, horizontal, thickness: 260 mm",Air: Horiz. Heatflow,1.30,1000.00,1.4444,0.8346,0.100,0.90,"255,175,240,255","Air layer, unventilated, horizontal, thickness: 260 mm [R-0.1/in.]",ISO 6946 Method,,
"Air layer, unventilated, horizontal, thickness: 270 mm",Air: Horiz. Heatflow,1.30,1000.00,1.5000,0.8667,0.096,0.90,"255,175,240,255","Air layer, unventilated, horizontal, thickness: 270 mm [R-0.1/in.]",ISO 6946 Method,,
"Air layer, unventilated, horizontal, thickness: 280 mm",Air: Horiz. Heatflow,1.30,1000.00,1.5556,0.8988,0.093,0.90,"255,175,240,255","Air layer, unventilated, horizontal, thickness: 280 mm [R-0.09/in.]",ISO 6946 Method,,
"Air layer, unventilated, horizontal, thickness: 290 mm",Air: Horiz. Heatflow,1.30,1000.00,1.6111,0.9309,0.090,0.90,"255,175,240,255","Air layer, unventilated, horizontal, thickness: 290 mm [R-0.09/in.]",ISO 6946 Method,,
"Air layer, unventilated, horizontal, thickness: 300 mm",Air: Horiz. Heatflow,1.30,1000.00,1.6667,0.9630,0.087,0.90,"255,175,240,255","Air layer, unventilated, horizontal, thickness: 300 mm [R-0.09/in.]",ISO 6946 Method,,
"Air layer, unventilated, upwards, thickness: 1 mm",Air: Upward Heatflow,1.30,1000.00,0.0455,0.0263,3.170,0.90,"255,175,240,255","Air layer, unventilated, upwards, thickness: 1 mm [R-3.17/in.]",ISO 6946 Method,,
"Air layer, unventilated, upwards, thickness: 2 mm",Air: Upward Heatflow,1.30,1000.00,0.0455,0.0263,3.170,0.90,"255,175,240,255","Air layer, unventilated, upwards, thickness: 2 mm [R-3.17/in.]",ISO 6946 Method,,
"Air layer, unventilated, upwards, thickness: 3 mm",Air: Upward Heatflow,1.30,1000.00,0.0455,0.0263,3.170,0.90,"255,175,240,255","Air layer, unventilated, upwards, thickness: 3 mm [R-3.17/in.]",ISO 6946 Method,,
"Air layer, unventilated, upwards, thickness: 4 mm",Air: Upward Heatflow,1.30,1000.00,0.0455,0.0263,3.170,0.90,"255,175,240,255","Air layer, unventilated, upwards, thickness: 4 mm [R-3.17/in.]",ISO 6946 Method,,
"Air layer, unventilated, upwards, thickness: 5 mm",Air: Upward Heatflow,1.30,1000.00,0.0455,0.0263,3.170,0.90,"255,175,240,255","Air layer, unventilated, upwards, thickness: 5 mm [R-3.17/in.]",ISO 6946 Method,,
"Air layer, unventilated, upwards, thickness: 6 mm",Air: Upward Heatflow,1.30,1000.00,0.0500,0.0289,2.885,0.90,"255,175,240,255","Air layer, unventilated, upwards, thickness: 6 mm [R-2.88/in.]",ISO 6946 Method,,
"Air layer, unventilated, upwards, thickness: 7 mm",Air: Upward Heatflow,1.30,1000.00,0.0538,0.0311,2.681,0.90,"255,175,240,255","Air layer, unventilated, upwards, thickness: 7 mm [R-2.68/in.]",ISO 6946 Method,,
"Air layer, unventilated, upwards, thickness: 8 mm",Air: Upward Heatflow,1.30,1000.00,0.0585,0.0338,2.465,0.90,"255,175,240,255","Air layer, unventilated, upwards, thickness: 8 mm [R-2.47/in.]",ISO 6946 Method,,
"Air layer, unventilated, upwards, thickness: 9 mm",Air: Upward Heatflow,1.30,1000.00,0.0628,0.0363,2.297,0.90,"255,175,240,255","Air layer, unventilated, upwards, thickness: 9 mm [R-2.3/in.]",ISO 6946 Method,,
"Air layer, unventilated, upwards, thickness: 10 mm",Air: Upward Heatflow,1.30,1000.00,0.0667,0.0385,2.162,0.90,"255,175,240,255","Air layer, unventilated, upwards, thickness: 10 mm [R-2.16/in.]",ISO 6946 Method,,
"Air layer, unventilated, upwards, thickness: 11 mm",Air: Upward Heatflow,1.30,1000.00,0.0724,0.0418,1.992,0.90,"255,175,240,255","Air layer, unventilated, upwards, thickness: 11 mm [R-1.99/in.]",ISO 6946 Method,,
"Air layer, unventilated, upwards, thickness: 12 mm",Air: Upward Heatflow,1.30,1000.00,0.0779,0.0450,1.851,0.90,"255,175,240,255","Air layer, unventilated, upwards, thickness: 12 mm [R-1.85/in.]",ISO 6946 Method,,
"Air layer, unventilated, upwards, thickness: 13 mm",Air: Upward Heatflow,1.30,1000.00,0.0833,0.0481,1.731,0.90,"255,175,240,255","Air layer, unventilated, upwards, thickness: 13 mm [R-1.73/in.]",ISO 6946 Method,,
"Air layer, unventilated, upwards, thickness: 14 mm",Air: Upward Heatflow,1.30,1000.00,0.0886,0.0512,1.628,0.90,"255,175,240,255","Air layer, unventilated, upwards, thickness: 14 mm [R-1.63/in.]",ISO 6946 Method,,
"Air layer, unventilated, upwards, thickness: 15 mm",Air: Upward Heatflow,1.30,1000.00,0.0938,0.0542,1.538,0.90,"255,175,240,255","Air layer, unventilated, upwards, thickness: 15 mm [R-1.54/in.]",ISO 6946 Method,,
"Air layer, unventilated, upwards, thickness: 16 mm",Air: Upward Heatflow,1.30,1000.00,0.1000,0.0578,1.442,0.90,"255,175,240,255","Air layer, unventilated, upwards, thickness: 16 mm [R-1.44/in.]",ISO 6946 Method,,
"Air layer, unventilated, upwards, thickness: 17 mm",Air: Upward Heatflow,1.30,1000.00,0.1063,0.0614,1.357,0.90,"255,175,240,255","Air layer, unventilated, upwards, thickness: 17 mm [R-1.36/in.]",ISO 6946 Method,,
"Air layer, unventilated, upwards, thickness: 18 mm",Air: Upward Heatflow,1.30,1000.00,0.1125,0.0650,1.282,0.90,"255,175,240,255","Air layer, unventilated, upwards, thickness: 18 mm [R-1.28/in.]",ISO 6946 Method,,
"Air layer, unventilated, upwards, thickness: 19 mm",Air: Upward Heatflow,1.30,1000.00,0.1188,0.0686,1.214,0.90,"255,175,240,255","Air layer, unventilated, upwards, thickness: 19 mm [R-1.21/in.]",ISO 6946 Method,,
"Air layer, unventilated, upwards, thickness: 20 mm",Air: Upward Heatflow,1.30,1000.00,0.1250,0.0722,1.154,0.90,"255,175,240,255","Air layer, unventilated, upwards, thickness: 20 mm [R-1.15/in.]",ISO 6946 Method,,
"Air layer, unventilated, upwards, thickness: 21 mm",Air: Upward Heatflow,1.30,1000.00,0.1313,0.0759,1.098,0.90,"255,175,240,255","Air layer, unventilated, upwards, thickness: 21 mm [R-1.1/in.]",ISO 6946 Method,,
"Air layer, unventilated, upwards, thickness: 22 mm",Air: Upward Heatflow,1.30,1000.00,0.1375,0.0794,1.049,0.90,"255,175,240,255","Air layer, unventilated, upwards, thickness: 22 mm [R-1.05/in.]",ISO 6946 Method,,
"Air layer, unventilated, upwards, thickness: 23 mm",Air: Upward Heatflow,1.30,1000.00,0.1438,0.0831,1.003,0.90,"255,175,240,255","Air layer, unventilated, upwards, thickness: 23 mm [R-1/in.]",ISO 6946 Method,,
"Air layer, unventilated, upwards, thickness: 24 mm",Air: Upward Heatflow,1.30,1000.00,0.1500,0.0867,0.962,0.90,"255,175,240,255","Air layer, unventilated, upwards, thickness: 24 mm [R-0.96/in.]",ISO 6946 Method,,
"Air layer, unventilated, upwards, thickness: 25 mm",Air: Upward Heatflow,1.30,1000.00,0.1563,0.0903,0.923,0.90,"255,175,240,255","Air layer, unventilated, upwards, thickness: 25 mm [R-0.92/in.]",ISO 6946 Method,,
"Air layer, unventilated, upwards, thickness: 30 mm",Air: Upward Heatflow,1.30,1000.00,0.1875,0.1083,0.769,0.90,"255,175,240,255","Air layer, unventilated, upwards, thickness: 30 mm [R-0.77/in.]",ISO 6946 Method,,
"Air layer, unventilated, upwards, thickness: 35 mm",Air: Upward Heatflow,1.30,1000.00,0.2188,0.1264,0.659,0.90,"255,175,240,255","Air layer, unventilated, upwards, thickness: 35 mm [R-0.66/in.]",ISO 6946 Method,,
"Air layer, unventilated, upwards, thickness: 40 mm",Air: Upward Heatflow,1.30,1000.00,0.2500,0.1444,0.577,0.90,"255,175,240,255","Air layer, unventilated, upwards, thickness: 40 mm [R-0.58/in.]",ISO 6946 Method,,
"Air layer, unventilated, upwards, thickness: 45 mm",Air: Upward Heatflow,1.30,1000.00,0.2813,0.1625,0.513,0.90,"255,175,240,255","Air layer, unventilated, upwards, thickness: 45 mm [R-0.51/in.]",ISO 6946 Method,,
"Air layer, unventilated, upwards, thickness: 50 mm",Air: Upward Heatflow,1.30,1000.00,0.3125,0.1806,0.462,0.90,"255,175,240,255","Air layer, unventilated, upwards, thickness: 50 mm [R-0.46/in.]",ISO 6946 Method,,
"Air layer, unventilated, upwards, thickness: 55 mm",Air: Upward Heatflow,1.30,1000.00,0.3438,0.1986,0.420,0.90,"255,175,240,255","Air layer, unventilated, upwards, thickness: 55 mm [R-0.42/in.]",ISO 6946 Method,,
"Air layer, unventilated, upwards, thickness: 60 mm",Air: Upward Heatflow,1.30,1000.00,0.3750,0.2167,0.385,0.90,"255,175,240,255","Air layer, unventilated, upwards, thickness: 60 mm [R-0.38/in.]",ISO 6946 Method,,
"Air layer, unventilated, upwards, thickness: 65 mm",Air: Upward Heatflow,1.30,1000.00,0.4063,0.2348,0.355,0.90,"255,175,240,255","Air layer, unventilated, upwards, thickness: 65 mm [R-0.35/in.]",ISO 6946 Method,,
"Air layer, unventilated, upwards, thickness: 70 mm",Air: Upward Heatflow,1.30,1000.00,0.4375,0.2528,0.330,0.90,"255,175,240,255","Air layer, unventilated, upwards, thickness: 70 mm [R-0.33/in.]",ISO 6946 Method,,
"Air layer, unventilated, upwards, thickness: 75 mm",Air: Upward Heatflow,1.30,1000.00,0.4688,0.2709,0.308,0.90,"255,175,240,255","Air layer, unventilated, upwards, thickness: 75 mm [R-0.31/in.]",ISO 6946 Method,,
"Air layer, unventilated, upwards, thickness: 80 mm",Air: Upward Heatflow,1.30,1000.00,0.5000,0.2889,0.288,0.90,"255,175,240,255","Air layer, unventilated, upwards, thickness: 80 mm [R-0.29/in.]",ISO 6946 Method,,
"Air layer, unventilated, upwards, thickness: 85 mm",Air: Upward Heatflow,1.30,1000.00,0.5313,0.3070,0.271,0.90,"255,175,240,255","Air layer, unventilated, upwards, thickness: 85 mm [R-0.27/in.]",ISO 6946 Method,,
"Air layer, unventilated, upwards, thickness: 90 mm",Air: Upward Heatflow,1.30,1000.00,0.5625,0.3250,0.256,0.90,"255,175,240,255","Air layer, unventilated, upwards, thickness: 90 mm [R-0.26/in.]",ISO 6946 Method,,
"Air layer, unventilated, upwards, thickness: 95 mm",Air: Upward Heatflow,1.30,1000.00,0.5938,0.3431,0.243,0.90,"255,175,240,255","Air layer, unventilated, upwards, thickness: 95 mm [R-0.24/in.]",ISO 6946 Method,,
"Air layer, unventilated, upwards, thickness: 100 mm",Air: Upward Heatflow,1.30,1000.00,0.6250,0.3611,0.231,0.90,"255,175,240,255","Air layer, unventilated, upwards, thickness: 100 mm [R-0.23/in.]",ISO 6946 Method,,
"Air layer, unventilated, upwards, thickness: 110 mm",Air: Upward Heatflow,1.30,1000.00,0.6875,0.3972,0.210,0.90,"255,175,240,255","Air layer, unventilated, upwards, thickness: 110 mm [R-0.21/in.]",ISO 6946 Method,,
"Air layer, unventilated, upwards, thickness: 120 mm",Air: Upward Heatflow,1.30,1000.00,0.7500,0.4333,0.192,0.90,"255,175,240,255","Air layer, unventilated, upwards, thickness: 120 mm [R-0.19/in.]",ISO 6946 Method,,
"Air layer, unventilated, upwards, thickness: 130 mm",Air: Upward Heatflow,1.30,1000.00,0.8125,0.4695,0.178,0.90,"255,175,240,255","Air layer, unventilated, upwards, thickness: 130 mm [R-0.18/in.]",ISO 6946 Method,,
"Air layer, unventilated, upwards, thickness: 140 mm",Air: Upward Heatflow,1.30,1000.00,0.8750,0.5056,0.165,0.90,"255,175,240,255","Air layer, unventilated, upwards, thickness: 140 mm [R-0.16/in.]",ISO 6946 Method,,
"Air layer, unventilated, upwards, thickness: 150 mm",Air: Upward Heatflow,1.30,1000.00,0.9375,0.5417,0.154,0.90,"255,175,240,255","Air layer, unventilated, upwards, thickness: 150 mm [R-0.15/in.]",ISO 6946 Method,,
"Air layer, unventilated, upwards, thickness: 160 mm",Air: Upward Heatflow,1.30,1000.00,1.0000,0.5778,0.144,0.90,"255,175,240,255","Air layer, unventilated, upwards, thickness: 160 mm [R-0.14/in.]",ISO 6946 Method,,
"Air layer, unventilated, upwards, thickness: 170 mm",Air: Upward Heatflow,1.30,1000.00,1.0625,0.6139,0.136,0.90,"255,175,240,255","Air layer, unventilated, upwards, thickness: 170 mm [R-0.14/in.]",ISO 6946 Method,,
