name,category,density_kg_m3,specific_heat_capacity_J_kg_K,conductivity_w_mk,conductivity_btu_hr_ft_F,resistivity_hr_ft2_F_Btu_in,emissivity,ARGB_COLOR,display_name,source,DATASHEET,comments
"Air layer, unventilated, upwards, thickness: 180 mm",Air: Upward Heatflow,1.30,1000.00,1.1250,0.6500,0.128,0.90,"255,175,240,255","Air layer, unventilated, upwards, thickness: 180 mm [R-0.13/in.]",ISO 6946 Method,,
"Air layer, unventilated, upwards, thickness: 190 mm",Air: Upward Heatflow,1.30,1000.00,1.1875,0.6861,0.121,0.90,"255,175,240,255","Air layer, unventilated, upwards, thickness: 190 mm [R-0.12/in.]",ISO 6946 Method,,
"Air layer, unventilated, upwards, thickness: 200 mm",Air: Upward Heatflow,1.30,1000.00,1.2500,0.7222,0.115,0.90,"255,175,240,255","Air layer, unventilated, upwards, thickness: 200 mm [R-0.12/in.]",ISO 6946 Method,,
"Air layer, unventilated, upwards, thickness: 210 mm",Air: Upward Heatflow,1.30,1000.00,1.3125,0.7583,0.110,0.90,"255,175,240,255","Air layer, unventilated, upwards, thickness: 210 mm [R-0.11/in.]",ISO 6946 Method,,
"Air layer, unventilated, upwards, thickness: 220 mm",Air: Upward Heatflow,1.30,1000.00,1.3750,0.7945,0.105,0.90,"255,175,240,255","Air layer, unventilated, upwards, thickness: 220 mm [R-0.1/in.]",ISO 6946 Method,,
"Air layer, unventilated, upwards, thickness: 230 mm",Air: Upward Heatflow,1.30,1000.00,1.4375,0.8306,0.100,0.90,"255,175,240,255","Air layer, unventilated, upwards, thickness: 230 mm [R-0.1/in.]",ISO 6946 Method,,
"Air layer, unventilated, upwards, thickness: 240 mm",Air: Upward Heatflow,1.30,1000.00,1.5000,0.8667,0.096,0.90,"255,175,240,255","Air layer, unventilated, upwards, thickness: 240 mm [R-0.1/in.]",ISO 6946 Method,,
"Air layer, unventilated, upwards, thickness: 250 mm",Air: Upward Heatflow,1.30,1000.00,1.5625,0.9028,0.092,0.90,"255,175,240,255","Air layer, unventilated, upwards, thickness: 250 mm [R-0.09/in.]",ISO 6946 Method,,
"Air layer, unventilated, upwards, thickness: 260 mm",Air: Upward Heatflow,1.30,1000.00,1.6250,0.9389,0.089,0.90,"255,175,240,255","Air layer, unventilated, upwards, thickness: 260 mm [R-0.09/in.]",ISO 6946 Method,,
"Air layer, unventilated, upwards, thickness: 270 mm",Air: Upward Heatflow,1.30,1000.00,1.6875,0.9750,0.085,0.90,"255,175,240,255","Air layer, unventilated, upwards, thickness: 270 mm [R-0.09/in.]",ISO 6946 Method,,
"Air layer, unventilated, upwards, thickness: 280 mm",Air: Upward Heatflow,1.30,1000.00,1.7500,1.0111,0.082,0.90,"255,175,240,255","Air layer, unventilated, upwards, thickness: 280 mm [R-0.08/in.]",ISO 6946 Method,,
"Air layer, unventilated, upwards, thickness: 290 mm",Air: Upward Heatflow,1.30,1000.00,1.8125,1.0472,0.080,0.90,"255,175,240,255","Air layer, unventilated, upwards, thickness: 290 mm [R-0.08/in.]",ISO 6946 Method,,
"Air layer, unventilated, upwards, thickness: 300 mm",Air: Upward Heatflow,1.30,1000.00,1.8750,1.0834,0.077,0.90,"255,175,240,255","Air layer, unventilated, upwards, thickness: 300 mm [R-0.08/in.]",ISO 6946 Method,,
Alum (Anodized),Metals,,,237.0000,136.9360,0.001,0.80,"255,192,192,192",Alum (Anodized) [R-0/in.],,,
Alum (Painted),Metals,,,160.0000,92.4463,0.001,0.80,"255,192,192,192",Alum (Painted) [R-0/in.],,,
Aluminium,Metals,,,200.0000,115.5578,0.001,0.80,"255,192,192,192",Aluminium [R-0/in.],WUFI-Passive Database,,
Amer. Rockwool Prem. Plus Spray,Insulations,,,0.0348,0.0201,4.140,0.90,,Amer. Rockwool Prem. Plus Spray [R-4.14/in.],,,
AP Armaflex,Insulations,,,0.0360,0.0208,4.006,0.90,,AP Armaflex [R-4.01/in.],,,
Armartherm 500-150,Insulations,,,0.0438,0.0253,3.290,0.90,,Armartherm 500-150 [R-3.29/in.],,,
Armartherm 500-200,Insulations,,,0.0584,0.0337,2.470,0.90,,Armartherm 500-200 [R-2.47/in.],,,
Armartherm 500-250,Insulations,,,0.0647,0.0374,2.230,0.90,,Armartherm 500-250 [R-2.23/in.],,,
Armartherm FRR,Insulations,,,0.1518,0.0877,0.950,0.90,,Armartherm FRR [R-0.95/in.],,,
Aspen Aerogels - Spaceloft Grey,Insulations,,,0.0138,0.0080,10.417,0.90,"255,190,190,190",Aspen Aerogels - Spaceloft Grey [R-10.42/in.],WUFI-Passive Database,,
Benchmark STB-1,Insulations,1842.00,,0.1522,0.0879,0.948,0.90,"255,237,64,226",Benchmark STB-1 [R-0.95/in.],https://bmssi.ca/data-sheets/,,
Brick - Red Matte Clay,Masonry,1935.00,800.00,0.4950,0.2860,0.291,0.90,"255,185,160,115",Brick - Red Matte Clay [R-0.29/in.],WUFI-Passive Database,,
Brick - Solid Extruded,Masonry,1650.00,850.00,0.6000,0.3467,0.240,0.90,"255,255,0,0",Brick - Solid Extruded [R-0.24/in.],WUFI-Passive Database,,
Brick (Common),Masonry,1670.00,840.00,0.7200,0.4160,0.200,0.90,,Brick (Common) [R-0.2/in.],,,
Carlisle InsulBase Polyiso,Insulations,32.00,1470.00,0.0253,0.0146,5.700,0.90,"255,255,153,255",Carlisle InsulBase Polyiso [R-5.7/in.],https://www.carlislesyntec.com/Document-Viewer/polyiso-r-value-loading-card/WxDzPK8nLEaBBL93-qpNYA,,
Carpenter EPS (Type I),Insulations,,,0.0375,0.0217,3.846,0.90,"255,174,207,232",Carpenter EPS (Type I) [R-3.85/in.],Manufacturer,,
ccSPF,Insulations,,,0.0222,0.0128,6.510,0.90,"255,200,200,120",ccSPF [R-6.51/in.],,,
ccSPF w Metal Hangers,Insulations,,,0.0260,0.0150,5.556,0.90,"255,200,200,120",ccSPF w Metal Hangers [R-5.56/in.],,,
Cellulose (Denspack),Insulations,,,0.0398,0.0230,3.623,0.90,"255,255,255,0",Cellulose (Denspack) [R-3.62/in.],,,
Cellulose (Loose Fill),Insulations,,,0.0451,0.0260,3.200,0.90,"255,255,255,0",Cellulose (Loose Fill) [R-3.2/in.],,,
"Cellulose Fiber (heat cond.: 0,04 W/mK)",Insulations,,,0.0398,0.0230,3.623,0.90,"255,255,255,0","Cellulose Fiber (heat cond.: 0,04 W/mK) [R-3.62/in.]",WUFI-Passive Database,,
Cement Mortar,Masonry,,,0.4310,0.2490,0.335,0.90,,Cement Mortar [R-0.33/in.],,,
CLT,Woods,450.00,1600.00,0.1200,0.0693,1.202,0.90,"255,128,64,0",CLT [R-1.2/in.],,,
CMU (8in Empty Cores),Masonry,,,0.7200,0.4160,0.200,0.90,,CMU (8in Empty Cores) [R-0.2/in.],,,
CMU (8in Perlite Cores),Masonry,,,1.0384,0.6000,0.139,0.90,,CMU (8in Perlite Cores) [R-0.14/in.],,,
CMU (Wufi Concrete Brick ),Masonry,2315.00,800.00,0.7330,0.4235,0.197,0.90,,CMU (Wufi Concrete Brick ) [R-0.2/in.],,,
CompaCFoam 100,Insulations,,,0.0380,0.0219,3.800,0.90,,CompaCFoam 100 [R-3.8/in.],,,
CompaCFoam 200,Insulations,,,0.0465,0.0269,3.100,0.90,,CompaCFoam 200 [R-3.1/in.],,,
Concrete (Heavily Reinforced),Masonry,2104.00,776.00,3.0000,1.7334,0.048,0.90,"255,130,130,130",Concrete (Heavily Reinforced) [R-0.05/in.],,,
Concrete (Reinforced),Masonry,2104.00,776.00,2.5000,1.4445,0.058,0.90,"255,160,160,160",Concrete (Reinforced) [R-0.06/in.],,,
Concrete (Wufi),Masonry,2104.00,776.00,1.3730,0.7933,0.105,0.90,"255,131,131,131",Concrete (Wufi) [R-0.11/in.],WUFI-Passive Database,,
Concrete Brick,Masonry,2315.00,800.00,1.3730,0.7933,0.105,0.90,"255,190,190,190",Concrete Brick [R-0.11/in.],WUFI-Passive Database,,
Concrete Plank (Elematic 8in Empty Cores),Masonry,2104.00,776.00,0.9077,0.5245,0.159,0.90,"255,130,130,130",Concrete Plank (Elematic 8in Empty Cores) [R-0.16/in.],Oldcastle Precast Data Sheet,,
"Cork (heat cond.: 0,04 W/mK)",Insulations,,,0.0400,0.0231,3.606,0.90,"255,255,255,0","Cork (heat cond.: 0,04 W/mK) [R-3.61/in.]",WUFI-Passive Database,,
DensElement Barrier System,Finishes,,,0.1978,0.1143,0.729,0.90,,DensElement Barrier System [R-0.73/in.],,,
DOW Thermax,Insulations,,,0.0222,0.0128,6.510,0.90,"255,255,153,255",DOW Thermax [R-6.51/in.],,,
DOW Thermax (Derated to R-5.5/in),Insulations,,,0.0262,0.0151,5.505,0.90,"255,255,153,255",DOW Thermax (Derated to R-5.5/in) [R-5.5/in.],,,
"DOW Thermax @1"" ",Insulations,,,0.0212,0.0123,6.800,0.90,"255,255,153,255","DOW Thermax @1""  [R-6.8/in.]",,,
"DOW Thermax @2""",Insulations,,,0.0222,0.0128,6.500,0.90,"255,255,153,255","DOW Thermax @2"" [R-6.5/in.]",,,
"DOW Thermax @3""",Insulations,,,0.0233,0.0134,6.200,0.90,"255,255,153,255","DOW Thermax @3"" [R-6.2/in.]",,,
"DOW Thermax @4""",Insulations,,,0.0240,0.0139,6.000,0.90,"255,255,153,255","DOW Thermax @4"" [R-6/in.]",,,
DOW Thermax XARMOR,Insulations,,,0.0209,0.0121,6.900,0.90,"255,255,153,255",DOW Thermax XARMOR [R-6.9/in.],Manufacturer,,Polyisocyanurate Board Foam
Durock Cement Board,Finishes,,,0.3698,0.2137,0.390,0.90,"255,145,166,150",Durock Cement Board [R-0.39/in.],,,
EPS (heat cond.: 0.04 W/mK - density: 15 kg/m3),Insulations,,,0.0400,0.0231,3.606,0.90,"255,255,255,0",EPS (heat cond.: 0.04 W/mK - density: 15 kg/m3) [R-3.61/in.],WUFI-Passive Database,,
EPS (Neopor Graphit),Insulations,,,0.0289,0.0167,4.999,0.90,"255,225,225,175",EPS (Neopor Graphit) [R-5/in.],,,
EPS (Type I),Insulations,,,0.0389,0.0225,3.704,0.90,"255,174,207,232",EPS (Type I) [R-3.7/in.],,,
EPS (Type II),Insulations,,,0.0360,0.0208,4.006,0.90,"255,174,207,232",EPS (Type II) [R-4.01/in.],,,
EPS (Type IX),Insulations,,,0.0343,0.0198,4.209,0.90,"255,174,207,232",EPS (Type IX) [R-4.21/in.],,,
Fabreeka-TIM,Insulations,,,0.2579,0.1490,0.559,0.90,"255,79,32,169",Fabreeka-TIM [R-0.56/in.],,,
Fiber Cement Board,Finishes,,,0.2450,0.1416,0.589,0.90,,Fiber Cement Board [R-0.59/in.],,,
Fiberglass,Finishes,,,0.0350,0.0202,4.121,0.90,,Fiberglass [R-4.12/in.],,,
Fiberglass (Blown Spyder 1.8lb/cuft),Insulations,,,0.0351,0.0203,4.105,0.90,"255,255,255,140",Fiberglass (Blown Spyder 1.8lb/cuft) [R-4.11/in.],,,
Fiberglass (Blown Spyder 1lb/cuft),Insulations,,,0.0389,0.0225,3.704,0.90,"255,255,255,140",Fiberglass (Blown Spyder 1lb/cuft) [R-3.7/in.],,,
Fiberglass Batt,Insulations,,,0.0450,0.0260,3.205,0.90,"255,255,255,140",Fiberglass Batt [R-3.21/in.],,,
Fiberglass Duct Insulation (compressed),Insulations,,,0.0339,0.0196,4.252,0.90,"255,255,255,140",Fiberglass Duct Insulation (compressed) [R-4.25/in.],,,
Fiberglass Solid Pultrusion,Insulations,,,0.5769,0.3333,0.250,0.90,,Fiberglass Solid Pultrusion [R-0.25/in.],,,
Foamglas,Insulations,,,0.0415,0.0240,3.472,0.90,,Foamglas [R-3.47/in.],,,
Gutex Multitherm,Insulations,,,0.0393,0.0227,3.669,0.90,"255,130,130,0",Gutex Multitherm [R-3.67/in.],,,
Gutex Ultratherm,Insulations,,,0.0420,0.0243,3.434,0.90,"255,130,130,0",Gutex Ultratherm [R-3.43/in.],,,
GWB (Densglas Fireguard),Finishes,750.00,870.00,0.1350,0.0780,1.068,0.90,"255,235,180,80",GWB (Densglas Fireguard) [R-1.07/in.],,,
GWB (Densglas Sheathing),Finishes,750.00,870.00,0.1281,0.0740,1.126,0.90,"255,235,180,80",GWB (Densglas Sheathing) [R-1.13/in.],,,
GWB (Typ),Finishes,850.00,870.00,0.1696,0.0980,0.850,0.90,"255,185,200,195",GWB (Typ) [R-0.85/in.],,,
GWB (USG Securock),Finishes,637.00,870.00,0.1502,0.0868,0.960,0.90,"255,185,200,195",GWB (USG Securock) [R-0.96/in.],Manufacturer,usg-securock-roof-board-submittal-en-rf5.pdf (https://v5.airtableusercontent.com/v3/u/54/54/1780545600000/46hg7MneC3SLUEN5SHcbJQ/IqE3fR4PxLg_uO6wUJI7DQV0xVrQQz4KUTp7h5xNNxNXvvryF0d0IzbWVhnANzvxsBZ20kT-KscC47v_5-ztWdG8QWE7RGFs80VM5VPlJC6A55bnAMqlxKNBHiFiccbg3d0taQoR3Jn1q9k4qTITsAR6PoI3JDvwdr0-duWvMAleTOqMvyJrTJOPl_WeL85bRoGp_ws4EdHqI1YULvzIog/QdQ78g2sCOX7r2EuxYQNP95-i0egHjzWdGEc__Adus0),
Gypsum Board (USA),Finishes,850.00,870.00,0.1696,0.0980,0.850,0.90,"255,185,200,195",Gypsum Board (USA) [R-0.85/in.],WUFI-Passive Database,,
Hardwood,Woods,650.00,1400.00,0.1300,0.0751,1.109,0.90,"255,255,128,0",Hardwood [R-1.11/in.],WUFI-Passive Database,,
Huntsman HeatLok HFO Pro ccspf,Insulations,,,0.0195,0.0113,7.400,0.90,"255,200,200,120",Huntsman HeatLok HFO Pro ccspf [R-7.4/in.],Manufacturer,,
"Icynene HFO 200
",Insulations,32.04,,0.0195,0.0113,7.400,0.90,"255,227,247,65","Icynene HFO 200
 [R-7.4/in.]",Manufacturer,23.00236-Icynene_HFO_200_EN-TDS-V9-DIGITAL.pdf (https://v5.airtableusercontent.com/v3/u/54/54/1780545600000/tcq5PpLEPqnuV3QJj9rZiw/MHGxmI4w9BNN87vcj_gk9nXES_kmRzys-3HUJpQR5cuKBOs-3-JNl8qeI3Kgrv0jhOnhe1KWA-FCVgpQvag8bV2OidqS7ut2kOd8lSssnQTR1RAuNzhNJLbyO055F_-76Q9csJdeSNG7tO8MduUUz5HmkbYNoHUXBp-WWAquEQB3WCtniSgdZlTk9u-mxegNrCKUiC-8Jis1z2QNVeQG-A/FFOR0pq2-tIwdtndggzuVNU-UYWXmEhueOdt2eS3e1M),
Icynene HFO Max,Insulations,32.04,,0.0229,0.0132,6.300,0.90,"255,227,247,65",Icynene HFO Max [R-6.3/in.],Manufacturer,23.00247 Icynene_HFO_Max_EN-TDS-V11-DIGITAL.pdf (https://v5.airtableusercontent.com/v3/u/54/54/1780545600000/vp6vkZRywb3udbmWmrNFDA/pggttl4dyKZdeQfCetI7jASAU6ZXXdOZWnd00pP6ZBTcqHW_MIZXfRJKGkyGyuw74LqJ3-_nopPU0sSFQ9o4VloIn3qc30N4jBtME_KRGhJGoITwvJFjLUjZymiEnfNkMPn3jVhKk-hAs4UNxIoOkdmcNVQRe9qetn8zJC14i4bxIzALamO4reHhWtvgoDdIa8tiyI5SY2senfkIbTUVzg/YxZg-DkJSnlQ8fgz2q9bkkE4SGce1zPCjaWWhmewMns),
Isolatek CAFCO Heat-Shield Spray Mineral Fiber,Insulations,,,0.0375,0.0216,3.850,0.90,"255,255,0,255",Isolatek CAFCO Heat-Shield Spray Mineral Fiber [R-3.85/in.],,,
Kingspan OPTIM-R Vacum Panel,Insulations,,,0.0052,0.0030,27.778,0.90,"255,255,0,255",Kingspan OPTIM-R Vacum Panel [R-27.78/in.],,,
Low Density Glass Fibre Batt Insulation,Insulations,,,0.0430,0.0248,3.354,0.90,"255,255,255,140",Low Density Glass Fibre Batt Insulation [R-3.35/in.],WUFI-Passive Database,,
Magnesium Board,Finishes,,,1.1700,0.6760,0.123,0.90,"255,170,135,175",Magnesium Board [R-0.12/in.],,,
"Mineral Wool (heat cond.: 0,04 W/mK)",Insulations,60.00,850.00,0.0400,0.0231,3.606,0.90,"255,198,232,174","Mineral Wool (heat cond.: 0,04 W/mK) [R-3.61/in.]",WUFI-Passive Database,,
Mortar - Portland Cement-Lime,Masonry,,,2.0994,1.2130,0.069,0.90,,Mortar - Portland Cement-Lime [R-0.07/in.],,,
Nexseal Closed Cell Spray PU,Insulations,,,0.0200,0.0116,7.200,0.90,"255,255,255,0",Nexseal Closed Cell Spray PU [R-7.2/in.],,,
OSB,Woods,595.00,1400.00,0.1298,0.0750,1.111,0.90,"255,247,210,125",OSB [R-1.11/in.],,,
OSB 3 (oriented strand board),Woods,595.00,1400.00,0.1049,0.0606,1.375,0.90,"255,247,210,125",OSB 3 (oriented strand board) [R-1.37/in.],WUFI-Passive Database,,
Plywood (Typ),Woods,470.00,1880.00,0.1194,0.0690,1.208,0.90,"255,148,148,73",Plywood (Typ) [R-1.21/in.],,,
Plywood (USA),Woods,470.00,1880.00,0.1194,0.0690,1.208,0.90,"255,148,148,73",Plywood (USA) [R-1.21/in.],WUFI-Passive Database,,
PolyIso w Metal Fasteners,Insulations,32.00,1470.00,0.0260,0.0150,5.556,0.90,"255,255,153,255",PolyIso w Metal Fasteners [R-5.56/in.],,,
Polyisocyanurate Board,Insulations,32.00,1470.00,0.0242,0.0140,5.952,0.90,"255,255,153,255",Polyisocyanurate Board [R-5.95/in.],WUFI-Passive Database,,
Purinet PU Block,Insulations,,,0.0860,0.0497,1.677,0.90,,Purinet PU Block [R-1.68/in.],,,
Rockwool CavityRock,Insulations,69.00,,0.0335,0.0194,4.300,0.90,"255,175,215,157",Rockwool CavityRock [R-4.3/in.],Manufacturer,Rockwool CavityRock.pdf (https://v5.airtableusercontent.com/v3/u/54/54/1780545600000/hVADhE9C5WFF2NYCu_ecIQ/BVPDjDoZkAf_Iz9qCE_BsdYQfBFoRvAdynTzZroYK0Vjysj9n8YsnmptdyTjgy5snWu2RkwETvdwtfv-j3uM-7jjlpOtjQEKB9FcYQPNSKlhGmL0DjnLrOfOSIxoOEskxa89UJHR_iVdgvSvIiMDGMBvlVpKi6GBHCUu1R0VPy8/VEZjtopDYhbzyeC6IgevDgHi_9fRdGnVkSv4J4PvlWc),
Rockwool CavityRock + Knightwall,Insulations,,,0.0426,0.0246,3.386,0.90,"255,175,215,157",Rockwool CavityRock + Knightwall [R-3.39/in.],Manufacturer,"WT-5 Clip_kws-mfi_thermal_perf_100918.pdf (https://v5.airtableusercontent.com/v3/u/54/54/1780545600000/SGW4X0EMPPAV4lWgq_n5-A/gwwFyr0ceTGfHKAwQzrFkYASbgGT-OU6pxuN6O9TvvebO2qwjdXo8omE3xDxpgznBFgIS58iQP2I7nFrs7GM2hrG-M_AdHCu3wkfdJud81kbR4a77CCBFRbcrH49OAAtZYE3V7Xu_yLUuZIJkWmEW1JeDcLD9w-YzXgeH_JK3CqXyhyiZ6u2K4_X2xdN4SQW/JNsxbLBuKAecJFpkI8krAByibBzzB2bDjoILVlplioM),Rockwool CavityRock.pdf (https://v5.airtableusercontent.com/v3/u/54/54/1780545600000/Dvr8m6YqCq2YS1lZUL62kg/UOthxgXuh5q5Uox0cD3N8q8WaHvKo-YYHZQ1L89tNetkquvmbUaddehc2gDCk2Vfr8dx7AKAgK1cxAGHlLM5fgKN2MVIpLN6Aw2kf83sAQSJ2Rrt_wX__i5uQQautf987_pu-oXR9IK4yiJ4qVQGytgZGZIKXy_nQLKBEv-I5Vk/PePn1a7z_Qx7t88SwAa5tUaqTyMwFr7iChXFO7_9dUs)",
Roxul CavityRock,Insulations,,,0.0343,0.0198,4.200,0.90,"255,175,215,157",Roxul CavityRock [R-4.2/in.],Manufacturer,,
"Roxul Comforboard 80
",Insulations,128.00,800.00,0.0343,0.0198,4.200,0.90,"255,175,215,157","Roxul Comforboard 80
 [R-4.2/in.]",Manufacturer,,
Roxul Comforboard IS,Insulations,128.00,800.00,0.0360,0.0208,4.006,0.90,"255,175,215,157",Roxul Comforboard IS [R-4.01/in.],ASHRAE HoF CH26,,
Roxul Comfortbatt 3.5in,Insulations,,,0.0336,0.0194,4.296,0.90,"255,175,215,157",Roxul Comfortbatt 3.5in [R-4.3/in.],Manufacturer,,
Roxul Comfortbatt 5.5in,Insulations,,,0.0344,0.0199,4.188,0.90,"255,175,215,157",Roxul Comfortbatt 5.5in [R-4.19/in.],Manufacturer,,
Roxul Comfortbatt 7.25in,Insulations,,,0.0348,0.0201,4.146,0.90,"255,175,215,157",Roxul Comfortbatt 7.25in [R-4.15/in.],Manufacturer,,
Roxul Comfortboard IS with Mild-Steel Stone Anchor 16in OC,Rainscreen Insulation,,,0.0441,0.0255,3.270,0.90,"255,225,255,175",Roxul Comfortboard IS with Mild-Steel Stone Anchor 16in OC [R-3.27/in.],PHIUS Fastener Correction Tool,,HB Concrete 2-Seal Stone Anchor
Roxul Comfortboard IS with SS Brick-Ties 16in OC,Rainscreen Insulation,,,0.0497,0.0287,2.900,0.90,"255,255,235,175",Roxul Comfortboard IS with SS Brick-Ties 16in OC [R-2.9/in.],PHIUS Fastener Correction Tool,,HB 213-2X Adjustable Veneer Anchor
Roxul CurtainRock,Insulations,,,0.0320,0.0185,4.507,0.90,"255,175,215,157",Roxul CurtainRock [R-4.51/in.],Manufacturer,,
Roxul SmartRock,Insulations,69.00,800.00,0.0343,0.0198,4.205,0.90,"255,175,215,157",Roxul SmartRock [R-4.2/in.],Manufacturer,,
Roxul TopRock,Insulations,,,0.0380,0.0219,3.800,0.90,"255,147,194,132",Roxul TopRock [R-3.8/in.],Manufacturer,,
Shoeck Isokorb (Typ),Insulations,,,0.2060,0.1190,0.700,0.90,,Shoeck Isokorb (Typ) [R-0.7/in.],,,
Siplast Paratherm CG,Insulations,,,0.0248,0.0143,5.812,0.90,"255,255,153,255",Siplast Paratherm CG [R-5.81/in.],Manufacturer,Siplast Paratherm CG.pdf (https://v5.airtableusercontent.com/v3/u/54/54/1780545600000/CWikxKUC9PTSpeh7h7_HdA/4ZL7Qa-xg_Zmdt7lwEWXw4BcK9Ad0D7YauKz3tDhrUiGu3SNqoaLedZIv_rdzuH6JSRwvi2NRFntbIduGbLJ52uiyXTcABz39hb7xr1MTYuvwEYqozALAPpgzf3xnW5KyiJuolsctHsuv8maN2mrbVETc16o0mctlwLhesFZFwk/GpoWeVS3kHoncYUzI4y39k0Px-9t1BVCj2mM99N6Tcs),Average R/inch for Emerson (46.5 total)
Softwood,Woods,400.00,1400.00,0.0900,0.0520,1.603,0.90,"255,255,128,0",Softwood [R-1.6/in.],WUFI-Passive Database,,
SoundSense Syncork,Insulations,,,0.0962,0.0556,1.500,0.90,"255,255,255,0",SoundSense Syncork [R-1.5/in.],,,
Sprayed Polyurethane Foam; closed cell,Insulations,,0.03,0.0250,0.0144,5.769,0.90,"255,200,200,120",Sprayed Polyurethane Foam; closed cell [R-5.77/in.],WUFI-Passive Database,,
Steel (Plain Carbon),Metals,,,60.0000,34.6674,0.002,0.90,"255,255,0,0",Steel (Plain Carbon) [R-0/in.],,,
"Steel (Rolled, Ground)",Metals,,,50.0000,28.8895,0.003,0.60,"255,255,0,0","Steel (Rolled, Ground) [R-0/in.]",,,
Steel (Stainless),Metals,,,14.3997,8.3200,0.010,0.90,"255,255,0,0",Steel (Stainless) [R-0.01/in.],,,
stl std w No Insul [0.75in],Stud_Layers_Stl,,,0.1082,0.0625,1.333,0.90,"255,185,235,255",stl std w No Insul [0.75in] [R-1.33/in.],ASHRAE 90.1 Table A3.1.4,,No Insulation
stl std w No Insul [1.0in],Stud_Layers_Stl,,,0.1442,0.0833,1.000,0.90,"255,185,235,255",stl std w No Insul [1.0in] [R-1/in.],ASHRAE 90.1 Table A3.1.4,,No Insulation
stl std w No Insul [1.5in],Stud_Layers_Stl,,,0.1967,0.1136,0.733,0.90,"255,185,235,255",stl std w No Insul [1.5in] [R-0.73/in.],ASHRAE 90.1 Table A3.1.4,,No Insulation
stl std w No Insul [2.0in],Stud_Layers_Stl,,,0.2622,0.1515,0.550,0.90,"255,185,235,255",stl std w No Insul [2.0in] [R-0.55/in.],ASHRAE 90.1 Table A3.1.4,,No Insulation
stl std w No Insul [2.5in],Stud_Layers_Stl,,,0.3005,0.1736,0.480,0.90,"255,185,235,255",stl std w No Insul [2.5in] [R-0.48/in.],ASHRAE 90.1 Table A3.1.4,,No Insulation
stl std w No Insul [3.0in],Stud_Layers_Stl,,,0.3606,0.2083,0.400,0.90,"255,185,235,255",stl std w No Insul [3.0in] [R-0.4/in.],ASHRAE 90.1 Table A3.1.4,,No Insulation
stl std w No Insul [3.5in],Stud_Layers_Stl,,,0.4207,0.2431,0.343,0.90,"255,185,235,255",stl std w No Insul [3.5in] [R-0.34/in.],ASHRAE 90.1 Table A3.1.4,,No Insulation
