name,category,density_kg_m3,specific_heat_capacity_J_kg_K,conductivity_w_mk,conductivity_btu_hr_ft_F,resistivity_hr_ft2_F_Btu_in,emissivity,ARGB_COLOR,display_name,source,DATASHEET,comments
stl std w No Insul [4.0in],Stud_Layers_Stl,,,0.4808,0.2778,0.300,0.90,"255,185,235,255",stl std w No Insul [4.0in] [R-0.3/in.],ASHRAE 90.1 Table A3.1.4,,No Insulation
"stl std w No Insul [4.5in]
",Stud_Layers_Stl,,,0.5409,0.3125,0.267,0.90,"255,185,235,255","stl std w No Insul [4.5in]
 [R-0.27/in.]",ASHRAE 90.1 Table A3.1.4,,No Insulation
stl std w No Insul [5.0in],Stud_Layers_Stl,,,0.6009,0.3472,0.240,0.90,"255,185,235,255",stl std w No Insul [5.0in] [R-0.24/in.],ASHRAE 90.1 Table A3.1.4,,No Insulation
stl std w No Insul [5.5in],Stud_Layers_Stl,,,0.6102,0.3526,0.236,0.90,"255,185,235,255",stl std w No Insul [5.5in] [R-0.24/in.],ASHRAE 90.1 Table A3.1.4,,No Insulation
stl std w R-3/in [0.5in],Stud_Layers_Wd,,,0.0801,0.0463,1.801,0.90,"255,255,255,150",stl std w R-3/in [0.5in] [R-1.8/in.],ASHRAE 90.1 Table A3.1.4,,R-3/inch Insulation (Fiberglass)
stl std w R-3/in [1.0in],Stud_Layers_Stl,,,0.0901,0.0521,1.601,0.90,"255,255,255,150",stl std w R-3/in [1.0in] [R-1.6/in.],ASHRAE 90.1 Table A3.1.4,,R-3/inch Insulation (Fiberglass)
stl std w R-3/in [1.5in],Stud_Layers_Stl,,,0.1030,0.0595,1.400,0.90,"255,255,255,150",stl std w R-3/in [1.5in] [R-1.4/in.],ASHRAE 90.1 Table A3.1.4,,R-3/inch Insulation (Fiberglass)
stl std w R-3/in [2.0in],Stud_Layers_Stl,,,0.1068,0.0617,1.350,0.90,"255,255,255,150",stl std w R-3/in [2.0in] [R-1.35/in.],ASHRAE 90.1 Table A3.1.4,,R-3/inch Insulation (Fiberglass)
stl std w R-3/in [2.5in],Stud_Layers_Stl,,,0.1127,0.0651,1.280,0.90,"255,255,255,150",stl std w R-3/in [2.5in] [R-1.28/in.],ASHRAE 90.1 Table A3.1.4,,R-3/inch Insulation (Fiberglass)
stl std w R-3/in [3.0in],Stud_Layers_Stl,,,0.1139,0.0658,1.266,0.90,"255,255,255,150",stl std w R-3/in [3.0in] [R-1.27/in.],ASHRAE 90.1 Table A3.1.4,,R-3/inch Insulation (Fiberglass)
stl std w R-3/in [3.5in],Stud_Layers_Stl,,,0.1174,0.0678,1.229,0.90,"255,255,255,150",stl std w R-3/in [3.5in] [R-1.23/in.],ASHRAE 90.1 Table A3.1.4,,R-3/inch Insulation (Fiberglass)
stl std w R-3/in [4.0in],Stud_Layers_Stl,,,0.1154,0.0667,1.250,0.90,"255,255,255,150",stl std w R-3/in [4.0in] [R-1.25/in.],ASHRAE 90.1 Table A3.1.4,,R-3/inch Insulation (Fiberglass)
stl std w R-3/in [4.5in],Stud_Layers_Stl,,,0.1202,0.0695,1.200,0.90,"255,255,255,150",stl std w R-3/in [4.5in] [R-1.2/in.],ASHRAE 90.1 Table A3.1.4,,R-3/inch Insulation (Fiberglass)
stl std w R-3/in [5.0in],Stud_Layers_Stl,,,0.1182,0.0683,1.220,0.90,"255,255,255,150",stl std w R-3/in [5.0in] [R-1.22/in.],ASHRAE 90.1 Table A3.1.4,,R-3/inch Insulation (Fiberglass)
stl std w R-3/in [5.5in],Stud_Layers_Stl,,,0.1202,0.0695,1.200,0.90,"255,255,255,150",stl std w R-3/in [5.5in] [R-1.2/in.],ASHRAE 90.1 Table A3.1.4,,R-3/inch Insulation (Fiberglass)
stl std w R-4/in [0.5in],Stud_Layers_Stl,,,0.0656,0.0379,2.199,0.90,"255,255,255,150",stl std w R-4/in [0.5in] [R-2.2/in.],ASHRAE 90.1 Table A3.1.4,,R-4/inch Insulation (Min. Wool)
stl std w R-4/in [1.0in],Stud_Layers_Stl,,,0.0848,0.0490,1.701,0.90,"255,255,255,150",stl std w R-4/in [1.0in] [R-1.7/in.],ASHRAE 90.1 Table A3.1.4,,R-4/inch Insulation (Min. Wool)
stl std w R-4/in [1.5in],Stud_Layers_Stl,,,0.0941,0.0544,1.533,0.90,"255,255,255,150",stl std w R-4/in [1.5in] [R-1.53/in.],ASHRAE 90.1 Table A3.1.4,,R-4/inch Insulation (Min. Wool)
stl std w R-4/in [2.0in],Stud_Layers_Stl,,,0.0995,0.0575,1.450,0.90,"255,255,255,150",stl std w R-4/in [2.0in] [R-1.45/in.],ASHRAE 90.1 Table A3.1.4,,R-4/inch Insulation (Min. Wool)
stl std w R-4/in [2.5in],Stud_Layers_Stl,,,0.1002,0.0579,1.439,0.90,"255,255,255,150",stl std w R-4/in [2.5in] [R-1.44/in.],ASHRAE 90.1 Table A3.1.4,,R-4/inch Insulation (Min. Wool)
stl std w R-4/in [3.0in],Stud_Layers_Stl,,,0.1030,0.0595,1.400,0.90,"255,255,255,150",stl std w R-4/in [3.0in] [R-1.4/in.],ASHRAE 90.1 Table A3.1.4,,R-4/inch Insulation (Min. Wool)
stl std w R-4/in [3.5in],Stud_Layers_Stl,,,0.1052,0.0608,1.371,0.90,"255,255,255,150",stl std w R-4/in [3.5in] [R-1.37/in.],ASHRAE 90.1 Table A3.1.4,,R-4/inch Insulation (Min. Wool)
stl std w R-4/in [4.0in],Stud_Layers_Stl,,,0.1068,0.0617,1.350,0.90,"255,255,255,150",stl std w R-4/in [4.0in] [R-1.35/in.],ASHRAE 90.1 Table A3.1.4,,R-4/inch Insulation (Min. Wool)
stl std w R-4/in [4.5in],Stud_Layers_Stl,,,0.1082,0.0625,1.333,0.90,"255,255,255,150",stl std w R-4/in [4.5in] [R-1.33/in.],ASHRAE 90.1 Table A3.1.4,,R-4/inch Insulation (Min. Wool)
stl std w R-4/in [5.0in],Stud_Layers_Stl,,,0.1076,0.0622,1.340,0.90,"255,255,255,150",stl std w R-4/in [5.0in] [R-1.34/in.],ASHRAE 90.1 Table A3.1.4,,R-4/inch Insulation (Min. Wool)
stl std w R-4/in [5.5in],Stud_Layers_Stl,,,0.1087,0.0628,1.327,0.90,"255,255,255,150",stl std w R-4/in [5.5in] [R-1.33/in.],ASHRAE 90.1 Table A3.1.4,,R-4/inch Insulation (Min. Wool)
stl std w R-5/in [0.5in],Stud_Layers_Stl,,,0.0656,0.0379,2.200,0.90,"255,255,255,150",stl std w R-5/in [0.5in] [R-2.2/in.],ASHRAE 90.1 Table A3.1.4,,R-5/inch Insulation (XPS)
stl std w R-5/in [1.0in],Stud_Layers_Stl,,,0.0801,0.0463,1.800,0.90,"255,255,255,150",stl std w R-5/in [1.0in] [R-1.8/in.],ASHRAE 90.1 Table A3.1.4,,R-5/inch Insulation (XPS)
stl std w R-5/in [1.5in],Stud_Layers_Stl,,,0.0901,0.0521,1.600,0.90,"255,255,255,150",stl std w R-5/in [1.5in] [R-1.6/in.],ASHRAE 90.1 Table A3.1.4,,R-5/inch Insulation (XPS)
stl std w R-5/in [2.0in],Stud_Layers_Stl,,,0.0931,0.0538,1.550,0.90,"255,255,255,150",stl std w R-5/in [2.0in] [R-1.55/in.],ASHRAE 90.1 Table A3.1.4,,R-5/inch Insulation (XPS)
stl std w R-5/in [2.5in],Stud_Layers_Stl,,,0.0975,0.0563,1.480,0.90,"255,255,255,150",stl std w R-5/in [2.5in] [R-1.48/in.],ASHRAE 90.1 Table A3.1.4,,R-5/inch Insulation (XPS)
stl std w R-5/in [3.0in],Stud_Layers_Stl,,,0.0983,0.0568,1.467,0.90,"255,255,255,150",stl std w R-5/in [3.0in] [R-1.47/in.],ASHRAE 90.1 Table A3.1.4,,R-5/inch Insulation (XPS)
stl std w R-5/in [3.5in],Stud_Layers_Stl,,,0.0990,0.0572,1.457,0.90,"255,255,255,150",stl std w R-5/in [3.5in] [R-1.46/in.],ASHRAE 90.1 Table A3.1.4,,R-5/inch Insulation (XPS)
stl std w R-5/in [4.0in],Stud_Layers_Stl,,,0.0995,0.0575,1.450,0.90,"255,255,255,150",stl std w R-5/in [4.0in] [R-1.45/in.],ASHRAE 90.1 Table A3.1.4,,R-5/inch Insulation (XPS)
stl std w R-5/in [5.0in],Stud_Layers_Stl,,,0.1016,0.0587,1.420,0.90,"255,255,255,150",stl std w R-5/in [5.0in] [R-1.42/in.],ASHRAE 90.1 Table A3.1.4,,R-5/inch Insulation (XPS)
stl std w R-5/in [5.5in],Stud_Layers_Stl,,,0.1016,0.0587,1.420,0.90,"255,255,255,150",stl std w R-5/in [5.5in] [R-1.42/in.],ASHRAE 90.1 Table A3.1.4,,R-5/inch Insulation (XPS)
stl std w R-5/in[4.5in],Stud_Layers_Stl,,,0.1014,0.0586,1.422,0.90,"255,255,255,150",stl std w R-5/in[4.5in] [R-1.42/in.],ASHRAE 90.1 Table A3.1.4,,R-5/inch Insulation (XPS)
stl std w R-6/in [0.5in],Stud_Layers_Stl,,,0.0656,0.0379,2.200,0.90,"255,255,255,150",stl std w R-6/in [0.5in] [R-2.2/in.],ASHRAE 90.1 Table A3.1.4,,R-6/inch Insulation (Spray)
stl std w R-6/in [1.0in],Stud_Layers_Stl,,,0.0801,0.0463,1.800,0.90,"255,255,255,150",stl std w R-6/in [1.0in] [R-1.8/in.],ASHRAE 90.1 Table A3.1.4,,R-6/inch Insulation (Spray)
stl std w R-6/in [1.5in],Stud_Layers_Stl,,,0.0865,0.0500,1.667,0.90,"255,255,255,150",stl std w R-6/in [1.5in] [R-1.67/in.],ASHRAE 90.1 Table A3.1.4,,R-6/inch Insulation (Spray)
stl std w R-6/in [2.0in],Stud_Layers_Stl,,,0.0901,0.0521,1.600,0.90,"255,255,255,150",stl std w R-6/in [2.0in] [R-1.6/in.],ASHRAE 90.1 Table A3.1.4,,R-6/inch Insulation (Spray)
stl std w R-6/in [2.5in],Stud_Layers_Stl,,,0.0925,0.0534,1.560,0.90,"255,255,255,150",stl std w R-6/in [2.5in] [R-1.56/in.],ASHRAE 90.1 Table A3.1.4,,R-6/inch Insulation (Spray)
stl std w R-6/in [3.0in],Stud_Layers_Stl,,,0.0941,0.0544,1.533,0.90,"255,255,255,150",stl std w R-6/in [3.0in] [R-1.53/in.],ASHRAE 90.1 Table A3.1.4,,R-6/inch Insulation (Spray)
stl std w R-6/in [3.5in],Stud_Layers_Stl,,,0.0953,0.0550,1.514,0.90,"255,255,255,150",stl std w R-6/in [3.5in] [R-1.51/in.],ASHRAE 90.1 Table A3.1.4,,R-6/inch Insulation (Spray)
stl std w R-6/in [4.0in],Stud_Layers_Stl,,,0.0962,0.0556,1.500,0.90,"255,255,255,150",stl std w R-6/in [4.0in] [R-1.5/in.],ASHRAE 90.1 Table A3.1.4,,R-6/inch Insulation (Spray)
stl std w R-6/in [4.5in],Stud_Layers_Stl,,,0.0962,0.0556,1.500,0.90,"255,255,255,150",stl std w R-6/in [4.5in] [R-1.5/in.],ASHRAE 90.1 Table A3.1.4,,R-6/inch Insulation (Spray)
stl std w R-6/in [5.0in],Stud_Layers_Stl,,,0.0962,0.0556,1.500,0.90,"255,255,255,150",stl std w R-6/in [5.0in] [R-1.5/in.],ASHRAE 90.1 Table A3.1.4,,R-6/inch Insulation (Spray)
stl std w R-6/in [5.5in],Stud_Layers_Stl,,,0.0962,0.0556,1.500,0.90,"255,255,255,150",stl std w R-6/in [5.5in] [R-1.5/in.],ASHRAE 90.1 Table A3.1.4,,R-6/inch Insulation (Spray)
STO-GPS,Insulations,,,0.0307,0.0177,4.700,0.90,"255,225,225,175",STO-GPS [R-4.7/in.],Manufacturer,,
Stone,Masonry,,,1.4365,0.8300,0.100,0.90,"255,130,0,255",Stone [R-0.1/in.],,,
Stora Enso CLT,Woods,410.00,1300.00,0.0980,0.0566,1.472,0.90,"255,128,64,0",Stora Enso CLT [R-1.47/in.],WUFI-Passive Database,,
Stucco,Finishes,1795.00,840.00,0.7217,0.4170,0.200,0.90,"255,245,145,140",Stucco [R-0.2/in.],,,
ThermaFiber Versaboard,Insulations,,,0.0343,0.0198,4.200,0.90,"255,175,215,157",ThermaFiber Versaboard [R-4.2/in.],Manufacturer,,
"TimberBatt 3.5in
",Insulations,,,0.0361,0.0208,4.000,0.90,"255,199,198,135","TimberBatt 3.5in
 [R-4/in.]",Manufacturer,TimberBatt_Sell_Sheet.pdf (https://v5.airtableusercontent.com/v3/u/54/54/1780545600000/GCmIZgs7_b8I0phmLeE0Tg/kr9-MLCvejmBIzxAU4HeyB_AbZ5JaCJMVm0P5uauK-7gn2wFi_LoA-cAUTN5XpVGV9sShhx-P4sSGuWDi2PAoiI693CAteJb9op-E6RLccU7mliL6BJwbbqlU5HHJ3Y6sMD_P9RKvwNWehHAUb1RXbxz7X6oT4qAazWfrHnUp1I/fTcbMlW5cWdpB9V1hPgggGZvh0Dm9H9d1Y1CpOY7vJk),"R-4.0 for 3.5"" thickness"
TimberBatt 5.5in,Insulations,,,0.0361,0.0208,4.000,0.90,"255,199,198,135",TimberBatt 5.5in [R-4/in.],Manufacturer,TimberBatt_Sell_Sheet.pdf (https://v5.airtableusercontent.com/v3/u/54/54/1780545600000/GCmIZgs7_b8I0phmLeE0Tg/kr9-MLCvejmBIzxAU4HeyB_AbZ5JaCJMVm0P5uauK-7gn2wFi_LoA-cAUTN5XpVGV9sShhx-P4sSGuWDi2PAoiI693CAteJb9op-E6RLccU7mliL6BJwbbqlU5HHJ3Y6sMD_P9RKvwNWehHAUb1RXbxz7X6oT4qAazWfrHnUp1I/fTcbMlW5cWdpB9V1hPgggGZvh0Dm9H9d1Y1CpOY7vJk),"R-4.0 for 5.5"" thickness"
TimberBatt 7.25in,Insulations,,,0.0390,0.0225,3.700,0.90,"255,199,198,135",TimberBatt 7.25in [R-3.7/in.],Manufacturer,TimberBatt_Sell_Sheet.pdf (https://v5.airtableusercontent.com/v3/u/54/54/1780545600000/6LefNgfCgx2C3x9MKDvyoA/74uHD9JzISMRU_0rOcs14VZkaPUhXASuNebiVmwuiNbVGl3_-gV9yx3le8iYrfgZwAma2bNXBz8XwKpq3D6rgxHtfyQ9ZMh8lTNLWFHg1E4JQtdowkx4zX9gSufwok-iRiwkaznKC3AxJ4GQvYIM23pfLPFmQOTcOp8sGrgR3sA/LpnxjACEhAX7OkI67c8MmxeupkrQ9KRDil-IBs0PhEA),"R-3.7 for 7.25"" thickness"
Vinyl Siding,Finishes,1400.00,1000.00,0.1700,0.0982,0.848,0.90,,Vinyl Siding [R-0.85/in.],ASHRAE HoF,,
wd std w R-3/in [0.5in],Stud_Layers_Wd,,,0.0555,0.0321,2.599,0.90,"255,255,255,150",wd std w R-3/in [0.5in] [R-2.6/in.],ASHRAE 90.1 Table A3.1.4,,R-3/inch Insulation (Fiberglass)
wd std w R-3/in [1.0in],Stud_Layers_Wd,,,0.0497,0.0287,2.902,0.90,"255,255,255,150",wd std w R-3/in [1.0in] [R-2.9/in.],ASHRAE 90.1 Table A3.1.4,,R-3/inch Insulation (Fiberglass)
wd std w R-3/in [1.5in],Stud_Layers_Wd,,,0.0569,0.0329,2.535,0.90,"255,255,255,150",wd std w R-3/in [1.5in] [R-2.53/in.],ASHRAE 90.1 Table A3.1.4,,R-3/inch Insulation (Fiberglass)
wd std w R-3/in [2.0in],Stud_Layers_Wd,,,0.0544,0.0314,2.651,0.90,"255,255,255,150",wd std w R-3/in [2.0in] [R-2.65/in.],ASHRAE 90.1 Table A3.1.4,,R-3/inch Insulation (Fiberglass)
wd std w R-3/in [2.5in],Stud_Layers_Wd,,,0.0572,0.0330,2.521,0.90,"255,255,255,150",wd std w R-3/in [2.5in] [R-2.52/in.],ASHRAE 90.1 Table A3.1.4,,R-3/inch Insulation (Fiberglass)
wd std w R-3/in [3.0in],Stud_Layers_Wd,,,0.0555,0.0321,2.599,0.90,"255,255,255,150",wd std w R-3/in [3.0in] [R-2.6/in.],ASHRAE 90.1 Table A3.1.4,,R-3/inch Insulation (Fiberglass)
wd std w R-3/in [3.5in],Stud_Layers_Wd,,,0.0580,0.0335,2.487,0.90,"255,255,255,150",wd std w R-3/in [3.5in] [R-2.49/in.],ASHRAE 90.1 Table A3.1.4,,R-3/inch Insulation (Fiberglass)
wd std w R-3/in [4.0in],Stud_Layers_Wd,,,0.0566,0.0327,2.548,0.90,"255,255,255,150",wd std w R-3/in [4.0in] [R-2.55/in.],ASHRAE 90.1 Table A3.1.4,,R-3/inch Insulation (Fiberglass)
wd std w R-3/in [4.5in],Stud_Layers_Wd,,,0.0579,0.0335,2.491,0.90,"255,255,255,150",wd std w R-3/in [4.5in] [R-2.49/in.],ASHRAE 90.1 Table A3.1.4,,R-3/inch Insulation (Fiberglass)
wd std w R-3/in [5.0in],Stud_Layers_Wd,,,0.0568,0.0328,2.539,0.90,"255,255,255,150",wd std w R-3/in [5.0in] [R-2.54/in.],ASHRAE 90.1 Table A3.1.4,,R-3/inch Insulation (Fiberglass)
wd std w R-3/in [5.5in],Stud_Layers_Wd,,,0.0583,0.0337,2.474,0.90,"255,255,255,150",wd std w R-3/in [5.5in] [R-2.47/in.],ASHRAE 90.1 Table A3.1.4,,R-3/inch Insulation (Fiberglass)
wd std w R-4/in [0.5in],Stud_Layers_Wd,,,0.0380,0.0220,3.795,0.90,"255,255,255,150",wd std w R-4/in [0.5in] [R-3.8/in.],ASHRAE 90.1 Table A3.1.4,,R-4/inch Insulation (Min. Wool)
wd std w R-4/in [1.0in],Stud_Layers_Wd,,,0.0424,0.0245,3.402,0.90,"255,255,255,150",wd std w R-4/in [1.0in] [R-3.4/in.],ASHRAE 90.1 Table A3.1.4,,R-4/inch Insulation (Min. Wool)
wd std w R-4/in [1.5in],Stud_Layers_Wd,,,0.0442,0.0255,3.263,0.90,"255,255,255,150",wd std w R-4/in [1.5in] [R-3.26/in.],ASHRAE 90.1 Table A3.1.4,,R-4/inch Insulation (Min. Wool)
wd std w R-4/in [2.0in],Stud_Layers_Wd,,,0.0451,0.0261,3.198,0.90,"255,255,255,150",wd std w R-4/in [2.0in] [R-3.2/in.],ASHRAE 90.1 Table A3.1.4,,R-4/inch Insulation (Min. Wool)
wd std w R-4/in [2.5in],Stud_Layers_Wd,,,0.0456,0.0263,3.163,0.90,"255,255,255,150",wd std w R-4/in [2.5in] [R-3.16/in.],ASHRAE 90.1 Table A3.1.4,,R-4/inch Insulation (Min. Wool)
wd std w R-4/in [3.0in],Stud_Layers_Wd,,,0.0460,0.0266,3.135,0.90,"255,255,255,150",wd std w R-4/in [3.0in] [R-3.14/in.],ASHRAE 90.1 Table A3.1.4,,R-4/inch Insulation (Min. Wool)
wd std w R-4/in [3.5in],Stud_Layers_Wd,,,0.0463,0.0268,3.115,0.90,"255,255,255,150",wd std w R-4/in [3.5in] [R-3.12/in.],ASHRAE 90.1 Table A3.1.4,,R-4/inch Insulation (Min. Wool)
wd std w R-4/in [4.5in],Stud_Layers_Wd,,,0.0470,0.0272,3.069,0.90,"255,255,255,150",wd std w R-4/in [4.5in] [R-3.07/in.],ASHRAE 90.1 Table A3.1.4,,R-4/inch Insulation (Min. Wool)
wd std w R-4/in [5.0in],Stud_Layers_Wd,,,0.0471,0.0272,3.062,0.90,"255,255,255,150",wd std w R-4/in [5.0in] [R-3.06/in.],ASHRAE 90.1 Table A3.1.4,,R-4/inch Insulation (Min. Wool)
wd std w R-4/in [5.5in],Stud_Layers_Wd,,,0.0472,0.0273,3.056,0.90,"255,255,255,150",wd std w R-4/in [5.5in] [R-3.06/in.],ASHRAE 90.1 Table A3.1.4,,R-4/inch Insulation (Min. Wool)
wd std w R-4/in[4.0in],Stud_Layers_Wd,,,0.0465,0.0269,3.102,0.90,"255,255,255,150",wd std w R-4/in[4.0in] [R-3.1/in.],ASHRAE 90.1 Table A3.1.4,,R-4/inch Insulation (Min. Wool)
wd std w R-5/in [0.5in],Stud_Layers_Wd,,,0.0301,0.0174,4.800,0.90,"255,255,255,150",wd std w R-5/in [0.5in] [R-4.8/in.],ASHRAE 90.1 Table A3.1.4,,R-5/inch Insulation (XPS)
wd std w R-5/in [1.0in],Stud_Layers_Wd,,,0.0370,0.0214,3.900,0.90,"255,255,255,150",wd std w R-5/in [1.0in] [R-3.9/in.],ASHRAE 90.1 Table A3.1.4,,R-5/inch Insulation (XPS)
wd std w R-5/in [1.5in],Stud_Layers_Wd,,,0.0401,0.0231,3.600,0.90,"255,255,255,150",wd std w R-5/in [1.5in] [R-3.6/in.],ASHRAE 90.1 Table A3.1.4,,R-5/inch Insulation (XPS)
wd std w R-5/in [2.0in],Stud_Layers_Wd,,,0.0395,0.0228,3.650,0.90,"255,255,255,150",wd std w R-5/in [2.0in] [R-3.65/in.],ASHRAE 90.1 Table A3.1.4,,R-5/inch Insulation (XPS)
wd std w R-5/in [2.5in],Stud_Layers_Wd,,,0.0410,0.0237,3.520,0.90,"255,255,255,150",wd std w R-5/in [2.5in] [R-3.52/in.],ASHRAE 90.1 Table A3.1.4,,R-5/inch Insulation (XPS)
wd std w R-5/in [3.0in],Stud_Layers_Wd,,,0.0404,0.0234,3.567,0.90,"255,255,255,150",wd std w R-5/in [3.0in] [R-3.57/in.],ASHRAE 90.1 Table A3.1.4,,R-5/inch Insulation (XPS)
wd std w R-5/in [3.5in],Stud_Layers_Wd,,,0.0414,0.0239,3.486,0.90,"255,255,255,150",wd std w R-5/in [3.5in] [R-3.49/in.],ASHRAE 90.1 Table A3.1.4,,R-5/inch Insulation (XPS)
wd std w R-5/in [4.0in],Stud_Layers_Wd,,,0.0406,0.0235,3.550,0.90,"255,255,255,150",wd std w R-5/in [4.0in] [R-3.55/in.],ASHRAE 90.1 Table A3.1.4,,R-5/inch Insulation (XPS)
wd std w R-5/in [4.5in],Stud_Layers_Wd,,,0.0413,0.0239,3.489,0.90,"255,255,255,150",wd std w R-5/in [4.5in] [R-3.49/in.],ASHRAE 90.1 Table A3.1.4,,R-5/inch Insulation (XPS)
wd std w R-5/in [5.0in],Stud_Layers_Wd,,,0.0410,0.0237,3.520,0.90,"255,255,255,150",wd std w R-5/in [5.0in] [R-3.52/in.],ASHRAE 90.1 Table A3.1.4,,R-5/inch Insulation (XPS)
wd std w R-5/in [5.5in],Stud_Layers_Wd,,,0.0410,0.0237,3.520,0.90,"255,255,255,150",wd std w R-5/in [5.5in] [R-3.52/in.],ASHRAE 90.1 Table A3.1.4,,R-5/inch Insulation (XPS)
wd std w R-6/in [0.5in],Stud_Layers_Wd,,,0.0300,0.0174,4.800,0.90,"255,255,255,150",wd std w R-6/in [0.5in] [R-4.8/in.],ASHRAE 90.1 Table A3.1.4,,R-6/inch Insulation (Spray)
wd std w R-6/in [1.0in],Stud_Layers_Wd,,,0.0335,0.0194,4.300,0.90,"255,255,255,150",wd std w R-6/in [1.0in] [R-4.3/in.],ASHRAE 90.1 Table A3.1.4,,R-6/inch Insulation (Spray)
wd std w R-6/in [1.5in],Stud_Layers_Wd,,,0.0349,0.0202,4.133,0.90,"255,255,255,150",wd std w R-6/in [1.5in] [R-4.13/in.],ASHRAE 90.1 Table A3.1.4,,R-6/inch Insulation (Spray)
wd std w R-6/in [2.0in],Stud_Layers_Wd,,,0.0356,0.0206,4.050,0.90,"255,255,255,150",wd std w R-6/in [2.0in] [R-4.05/in.],ASHRAE 90.1 Table A3.1.4,,R-6/inch Insulation (Spray)
wd std w R-6/in [2.5in],Stud_Layers_Wd,,,0.0361,0.0208,4.000,0.90,"255,255,255,150",wd std w R-6/in [2.5in] [R-4/in.],ASHRAE 90.1 Table A3.1.4,,R-6/inch Insulation (Spray)
wd std w R-6/in [3.0in],Stud_Layers_Wd,,,0.0364,0.0210,3.967,0.90,"255,255,255,150",wd std w R-6/in [3.0in] [R-3.97/in.],ASHRAE 90.1 Table A3.1.4,,R-6/inch Insulation (Spray)
wd std w R-6/in [3.5in],Stud_Layers_Wd,,,0.0366,0.0211,3.943,0.90,"255,255,255,150",wd std w R-6/in [3.5in] [R-3.94/in.],ASHRAE 90.1 Table A3.1.4,,R-6/inch Insulation (Spray)
wd std w R-6/in [4.0in],Stud_Layers_Wd,,,0.0367,0.0212,3.925,0.90,"255,255,255,150",wd std w R-6/in [4.0in] [R-3.92/in.],ASHRAE 90.1 Table A3.1.4,,R-6/inch Insulation (Spray)
wd std w R-6/in [4.5in],Stud_Layers_Wd,,,0.0367,0.0212,3.925,0.90,"255,255,255,150",wd std w R-6/in [4.5in] [R-3.92/in.],ASHRAE 90.1 Table A3.1.4,,R-6/inch Insulation (Spray)
wd std w R-6/in [5.0in],Stud_Layers_Wd,,,0.0367,0.0212,3.925,0.90,"255,255,255,150",wd std w R-6/in [5.0in] [R-3.92/in.],ASHRAE 90.1 Table A3.1.4,,R-6/inch Insulation (Spray)
wd std w R-6/in [5.5in],Stud_Layers_Wd,,,0.0367,0.0212,3.925,0.90,"255,255,255,150",wd std w R-6/in [5.5in] [R-3.92/in.],ASHRAE 90.1 Table A3.1.4,,R-6/inch Insulation (Spray)
Wood-Fibre Insulation Board,Insulations,,,0.0420,0.0243,3.434,0.90,"255,130,130,0",Wood-Fibre Insulation Board [R-3.43/in.],WUFI-Passive Database,,
"Wood, Coniferous (Softwood)",Woods,400.00,1400.00,0.1402,0.0810,1.029,0.90,"255,255,130,0","Wood, Coniferous (Softwood) [R-1.03/in.]",,,
"Wood, Deciduous (Hardwood)",Woods,650.00,1400.00,0.1592,0.0920,0.906,0.90,"255,255,130,0","Wood, Deciduous (Hardwood) [R-0.91/in.]",,,
XPS,Insulations,40.00,1500.00,0.0289,0.0167,4.999,0.90,"255,232,189,174",XPS [R-5/in.],,,
"XPS Core (heat cond.: 0,03 W/mK)",Insulations,40.00,1500.00,0.0300,0.0173,4.808,0.90,"255,232,189,174","XPS Core (heat cond.: 0,03 W/mK) [R-4.81/in.]",WUFI-Passive Database,,
XPS with SS Screw 16in OC,Rainscreen Insulation,,,0.0306,0.0177,4.710,0.90,"255,255,235,175",XPS with SS Screw 16in OC [R-4.71/in.],PHIUS Fastener Correction Tool,,"GRK R4 SS Screw #10 (0.124"" diam.)"
Zip R [OSB],Woods,595.00,1400.00,0.1298,0.0750,1.111,0.90,"255,128,128,0",Zip R [OSB] [R-1.11/in.],,,
Zip-R [EnergyShield CGF],Insulations,,,0.0240,0.0139,6.009,0.90,"255,128,64,64",Zip-R [EnergyShield CGF] [R-6.01/in.],,,